sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C007427,0,27162,20549,14546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007428,0,27162,20549,14546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007429,0,31035,24422,18419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007430,0,31035,24422,18419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007431,0,26075,20250,15147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007432,0,26075,20250,15147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007433,0,26075,20250,15147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007434,0,26075,20250,15147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007435,0,26075,20250,15147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007436,0,26075,20250,15147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007437,0,24087,18263,13160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007438,0,24087,18263,13160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007439,0,24308,18483,13381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007440,0,24308,18483,13381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007441,0,22983,17158,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007442,0,22983,17158,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007443,0,23094,17269,12166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007444,0,23094,17269,12166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007445,0,23866,18042,12939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007446,0,23866,18042,12939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007447,0,23866,18042,12939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007448,0,23866,18042,12939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007449,0,22983,17158,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007450,0,22983,17158,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007451,0,22983,17158,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007452,0,22983,17158,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007453,0,25633,19808,14705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007454,0,25633,19808,14705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007455,0,40429,32941,24916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007456,0,40429,32941,24916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007457,0,40429,32941,24916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007458,0,40429,32941,24916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
