sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C000146,0,56226,49398,43875,0,0,0,0,0,51980,56226,62172,73213,77460,45151,49398,55343,66384,70631,39629,43875,49821,60862,65109
C000147,0,56226,49398,43875,0,0,0,0,0,51980,56226,62172,73213,77460,45151,49398,55343,66384,70631,39629,43875,49821,60862,65109
C000149,0,20333,15331,12429,0,0,0,0,0,19025,20333,21267,22762,23697,14023,15331,16265,17760,18694,11121,12429,13364,14858,15793
C000150,0,20333,15331,12429,0,0,0,0,0,19025,20333,21267,22762,23697,14023,15331,16265,17760,18694,11121,12429,13364,14858,15793
C000152,0,54799,49099,45497,0,0,0,0,0,46714,54799,60575,69816,75591,41013,49099,54874,64115,69891,37412,45497,51273,60514,66289
C000153,0,54799,49099,45497,0,0,0,0,0,46714,54799,60575,69816,75591,41013,49099,54874,64115,69891,37412,45497,51273,60514,66289
C000155,0,188723,183796,180493,0,0,0,0,0,170887,188723,224396,271959,313576,165959,183796,219468,267031,308649,162657,180493,216166,263729,305346
C000156,0,188723,183796,180493,0,0,0,0,0,170887,188723,224396,271959,313576,165959,183796,219468,267031,308649,162657,180493,216166,263729,305346
C000158,0,34585,29494,26122,0,0,0,0,0,30661,34585,37388,41872,44675,25570,29494,32297,36782,39584,22198,26122,28925,33410,36212
C000159,0,34585,29494,26122,0,0,0,0,0,30661,34585,37388,41872,44675,25570,29494,32297,36782,39584,22198,26122,28925,33410,36212
C000161,0,30270,25412,21130,0,0,0,0,0,27179,30270,32479,36012,38220,22321,25412,27621,31154,33362,18038,21130,23338,26871,29080
C000162,0,30270,25412,21130,0,0,0,0,0,27179,30270,32479,36012,38220,22321,25412,27621,31154,33362,18038,21130,23338,26871,29080
C000164,0,35384,30138,26725,0,0,0,0,0,31341,35384,38271,42892,45779,26095,30138,33026,37646,40534,22682,26725,29613,34234,37121
C000165,0,35384,30138,26725,0,0,0,0,0,31341,35384,38271,42892,45779,26095,30138,33026,37646,40534,22682,26725,29613,34234,37121
C000167,0,48344,41516,35993,0,0,0,0,0,42637,48344,52421,58944,63021,35808,41516,45593,52116,56192,30286,35993,40070,46593,50670
C000168,0,48344,41516,35993,0,0,0,0,0,42637,48344,52421,58944,63021,35808,41516,45593,52116,56192,30286,35993,40070,46593,50670
C000170,0,28929,24174,19951,0,0,0,0,0,26075,28929,30967,34228,36267,21320,24174,26212,29474,31512,17097,19951,21989,25251,27289
C000171,0,28929,24174,19951,0,0,0,0,0,26075,28929,30967,34228,36267,21320,24174,26212,29474,31512,17097,19951,21989,25251,27289
C000173,0,33056,27356,23754,0,0,0,0,0,29727,33056,35434,39240,41618,24026,27356,29734,33539,35917,20425,23754,26132,29938,32316
C000174,0,33056,27356,23754,0,0,0,0,0,29727,33056,35434,39240,41618,24026,27356,29734,33539,35917,20425,23754,26132,29938,32316
C000176,0,59182,53357,48254,0,0,0,0,0,51215,59182,64873,73978,79668,45390,53357,59048,68153,73843,40288,48254,53945,63050,68740
C000177,0,59182,53357,48254,0,0,0,0,0,51215,59182,64873,73978,79668,45390,53357,59048,68153,73843,40288,48254,53945,63050,68740
C000179,0,40578,34621,30918,0,0,0,0,0,35715,40578,44052,49610,53084,29757,34621,38095,43653,47126,26054,30918,34391,39950,43423
C000180,0,40578,34621,30918,0,0,0,0,0,35715,40578,44052,49610,53084,29757,34621,38095,43653,47126,26054,30918,34391,39950,43423
C000182,0,35553,30551,27649,0,0,0,0,0,30916,35553,38866,44166,47478,25913,30551,33863,39163,42475,23012,27649,30962,36262,39574
C000183,0,35553,30551,27649,0,0,0,0,0,30916,35553,38866,44166,47478,25913,30551,33863,39163,42475,23012,27649,30962,36262,39574
C000185,0,34076,27860,24058,0,0,0,0,0,30746,34076,36454,40259,42637,24531,27860,30238,34043,36421,20729,24058,26437,30242,32620
C000186,0,34076,27860,24058,0,0,0,0,0,30746,34076,36454,40259,42637,24531,27860,30238,34043,36421,20729,24058,26437,30242,32620
C000188,0,23629,18884,16081,0,0,0,0,0,21488,23629,25157,27604,29132,16744,18884,20413,22859,24388,13941,16081,17610,20056,21585
C000189,0,23629,18884,16081,0,0,0,0,0,21488,23629,25157,27604,29132,16744,18884,20413,22859,24388,13941,16081,17610,20056,21585
C000191,0,28487,23484,20583,0,0,0,0,0,25395,28487,30695,34228,36437,20393,23484,25693,29226,31434,17491,20583,22791,26324,28533
C000192,0,28487,23484,20583,0,0,0,0,0,25395,28487,30695,34228,36437,20393,23484,25693,29226,31434,17491,20583,22791,26324,28533
C000194,0,37711,31098,25095,0,0,0,0,0,35333,37711,39409,42127,43826,28720,31098,32796,35514,37213,22716,25095,26793,29511,31210
C000195,0,37711,31098,25095,0,0,0,0,0,35333,37711,39409,42127,43826,28720,31098,32796,35514,37213,22716,25095,26793,29511,31210
C000197,0,36946,32706,28684,0,0,0,0,0,33549,36946,40344,47138,48837,29309,32706,36104,42898,44597,25287,28684,32081,38876,40575
C000198,0,36946,32706,28684,0,0,0,0,0,33549,36946,40344,47138,48837,29309,32706,36104,42898,44597,25287,28684,32081,38876,40575
C000200,0,45355,38813,31290,0,0,0,0,0,41788,45355,47903,51980,54528,35246,38813,41361,45438,47986,27722,31290,33838,37915,40463
C000201,0,45355,38813,31290,0,0,0,0,0,41788,45355,47903,51980,54528,35246,38813,41361,45438,47986,27722,31290,33838,37915,40463
C000203,0,171465,161179,150153,0,0,0,0,0,152541,171465,186923,217771,233229,142256,161179,176637,207485,222943,131230,150153,165611,196459,211917
C000204,0,171465,161179,150153,0,0,0,0,0,152541,171465,186923,217771,233229,142256,161179,176637,207485,222943,131230,150153,165611,196459,211917
C000206,0,35299,30113,26710,0,0,0,0,0,31256,35299,38186,42807,45694,26070,30113,33000,37621,40508,22667,26710,29598,34218,37106
C000207,0,35299,30113,26710,0,0,0,0,0,31256,35299,38186,42807,45694,26070,30113,33000,37621,40508,22667,26710,29598,34218,37106
C000209,0,43673,39433,35411,0,0,0,0,0,37371,43673,48175,55377,59878,33131,39433,43935,51137,55639,29109,35411,39912,47115,51616
C000210,0,43673,39433,35411,0,0,0,0,0,37371,43673,48175,55377,59878,33131,39433,43935,51137,55639,29109,35411,39912,47115,51616
C000212,0,24427,19241,15838,0,0,0,0,0,22762,24427,25616,27519,28708,17576,19241,20430,22333,23522,14174,15838,17028,18930,20119
C000213,0,24427,19241,15838,0,0,0,0,0,22762,24427,25616,27519,28708,17576,19241,20430,22333,23522,14174,15838,17028,18930,20119
C000215,0,30084,25844,21821,0,0,0,0,0,26754,30084,32462,36267,38645,22514,25844,28222,32027,34405,18492,21821,24199,28004,30383
C000216,0,30084,25844,21821,0,0,0,0,0,26754,30084,32462,36267,38645,22514,25844,28222,32027,34405,18492,21821,24199,28004,30383
C000218,0,56940,49340,44536,0,0,0,0,0,49686,56940,62121,70410,75591,42087,49340,54521,62810,67991,37283,44536,49717,58007,63188
C000219,0,56940,49340,44536,0,0,0,0,0,49686,56940,62121,70410,75591,42087,49340,54521,62810,67991,37283,44536,49717,58007,63188
C000221,0,17547,14692,12691,0,0,0,0,0,15883,17547,18736,20639,21828,13027,14692,15881,17783,18973,11026,12691,13880,15782,16972
C000222,0,17547,14692,12691,0,0,0,0,0,15883,17547,18736,20639,21828,13027,14692,15881,17783,18973,11026,12691,13880,15782,16972
C000224,0,51640,45098,37575,0,0,0,0,0,48412,51640,56158,61322,64550,41871,45098,49617,54781,58008,34347,37575,42093,47257,50485
C000225,0,51640,45098,37575,0,0,0,0,0,48412,51640,56158,61322,64550,41871,45098,49617,54781,58008,34347,37575,42093,47257,50485
C000227,0,64380,57838,50315,0,0,0,0,0,56651,64380,69901,78734,84255,50109,57838,63359,72192,77713,42586,50315,55836,64669,70189
C000228,0,64380,57838,50315,0,0,0,0,0,56651,64380,69901,78734,84255,50109,57838,63359,72192,77713,42586,50315,55836,64669,70189
C000230,0,92306,79339,66412,0,0,0,0,0,83745,92306,98422,108206,114321,70777,79339,85454,95238,101353,57850,66412,72527,82311,88426
C000231,0,92306,79339,66412,0,0,0,0,0,83745,92306,98422,108206,114321,70777,79339,85454,95238,101353,57850,66412,72527,82311,88426
C000233,0,50043,42024,33199,0,0,0,0,0,46714,50043,52421,56226,58604,38694,42024,44402,48207,50585,29870,33199,35577,39382,41760
C000234,0,50043,42024,33199,0,0,0,0,0,46714,50043,52421,56226,58604,38694,42024,44402,48207,50585,29870,33199,35577,39382,41760
C000236,0,48090,41703,37799,0,0,0,0,0,41788,48090,52591,59794,64295,35400,41703,46204,53407,57908,31497,37799,42301,49503,54004
C000237,0,48090,41703,37799,0,0,0,0,0,41788,48090,52591,59794,64295,35400,41703,46204,53407,57908,31497,37799,42301,49503,54004
C000239,0,40972,35564,29141,0,0,0,0,0,37286,40972,43605,47818,50451,31877,35564,38197,42409,45042,25455,29141,31774,35987,38619
C000240,0,40972,35564,29141,0,0,0,0,0,37286,40972,43605,47818,50451,31877,35564,38197,42409,45042,25455,29141,31774,35987,38619
C000242,0,36946,32706,28684,0,0,0,0,0,33549,36946,40344,47138,48837,29309,32706,36104,42898,44597,25287,28684,32081,38876,40575
C000243,0,36946,32706,28684,0,0,0,0,0,33549,36946,40344,47138,48837,29309,32706,36104,42898,44597,25287,28684,32081,38876,40575
C000245,0,26788,23933,21932,0,0,0,0,0,23102,26788,29421,33634,36267,20247,23933,26566,30778,33411,18246,21932,24565,28777,31410
C000246,0,26788,23933,21932,0,0,0,0,0,23102,26788,29421,33634,36267,20247,23933,26566,30778,33411,18246,21932,24565,28777,31410
C000248,0,83235,75121,70116,0,0,0,0,0,73638,83235,91304,105913,113981,65523,75121,83189,97798,105867,60519,70116,78185,92794,100863
C000249,0,74657,66542,61538,0,0,0,0,0,65399,74657,82386,96315,102091,57285,66542,74271,88201,93976,52280,61538,69267,83196,88972
C000251,0,123664,115806,110903,0,0,0,0,0,111773,123664,135555,160186,172076,103915,115806,127697,152327,164218,99013,110903,122794,147425,159316
C000252,0,123664,115806,110903,0,0,0,0,0,111773,123664,135555,160186,172076,103915,115806,127697,152327,164218,99013,110903,122794,147425,159316
C000254,0,140940,135704,129382,0,0,0,0,0,128165,140940,160984,199850,224141,122930,135704,155749,194614,218906,116608,129382,149426,188292,212583
C000255,0,140940,135704,129382,0,0,0,0,0,128165,140940,160984,199850,224141,122930,135704,155749,194614,218906,116608,129382,149426,188292,212583
C000257,0,134417,129181,122859,0,0,0,0,0,123069,134417,153442,190677,213949,117834,129181,148206,185442,208713,111512,122859,141884,179119,202391
C000258,0,134417,129181,122859,0,0,0,0,0,123069,134417,153442,190677,213949,117834,129181,148206,185442,208713,111512,122859,141884,179119,202391
C000260,0,67947,56991,45625,0,0,0,0,0,63191,67947,71345,76780,80178,52234,56991,60388,65824,69221,40869,45625,49022,54458,57855
C000261,0,67947,56991,45625,0,0,0,0,0,63191,67947,71345,76780,80178,52234,56991,60388,65824,69221,40869,45625,49022,54458,57855
C000263,0,38934,30819,25815,0,0,0,0,0,35842,38934,41142,44675,46884,27728,30819,33027,36561,38769,22723,25815,28023,31556,33765
C000264,0,38934,30819,25815,0,0,0,0,0,35842,38934,41142,44675,46884,27728,30819,33027,36561,38769,22723,25815,28023,31556,33765
C000266,0,31494,26307,22905,0,0,0,0,0,28283,31494,33787,37456,39749,23097,26307,28601,32270,34563,19694,22905,25198,28867,31161
C000267,0,31494,26307,22905,0,0,0,0,0,28283,31494,33787,37456,39749,23097,26307,28601,32270,34563,19694,22905,25198,28867,31161
C000269,0,33532,27316,23515,0,0,0,0,0,30321,33532,35825,39494,41788,24106,27316,29610,33279,35572,20304,23515,25808,29477,31770
C000270,0,33532,27316,23515,0,0,0,0,0,30321,33532,35825,39494,41788,24106,27316,29610,33279,35572,20304,23515,25808,29477,31770
C000272,0,29727,23511,19710,0,0,0,0,0,27349,29727,31426,34143,35842,21133,23511,25210,27928,29627,17332,19710,21408,24126,25825
C000273,0,29727,23511,19710,0,0,0,0,0,27349,29727,31426,34143,35842,21133,23511,25210,27928,29627,17332,19710,21408,24126,25825
C000275,0,46000,37886,32881,0,0,0,0,0,41363,46000,49313,54613,57925,33248,37886,41198,46498,49810,28244,32881,36194,41494,44806
C000276,0,46000,37886,32881,0,0,0,0,0,41363,46000,49313,54613,57925,33248,37886,41198,46498,49810,28244,32881,36194,41494,44806
C000278,0,252050,246202,241099,0,0,0,0,0,230001,252050,294008,357063,405815,224153,246202,288159,351214,399966,219050,241099,283056,346111,394863
C000279,0,252050,246202,241099,0,0,0,0,0,230001,252050,294008,357063,405815,224153,246202,288159,351214,399966,219050,241099,283056,346111,394863
C000281,0,229407,223489,218355,0,0,0,0,0,207579,229407,271432,348569,408618,201661,223489,265514,342651,402699,196527,218355,260381,337518,397566
C000282,0,229407,223489,218355,0,0,0,0,0,207579,229407,271432,348569,408618,201661,223489,265514,342651,402699,196527,218355,260381,337518,397566
C000284,0,247668,241899,238255,0,0,0,0,0,226094,247668,289285,351797,400209,220326,241899,283517,346028,394440,216682,238255,279873,342384,390797
C000285,0,247668,241899,238255,0,0,0,0,0,226094,247668,289285,351797,400209,220326,241899,283517,346028,394440,216682,238255,279873,342384,390797
C000287,0,186226,181135,177763,0,0,0,0,0,168152,186226,224559,274677,322562,163061,181135,219468,269586,317471,159690,177763,216096,266214,314100
C000288,0,186226,181135,177763,0,0,0,0,0,168152,186226,224559,274677,322562,163061,181135,219468,269586,317471,159690,177763,216096,266214,314100
C000290,0,395453,387527,382582,0,0,0,0,0,354642,395453,485270,578018,684823,346716,387527,477344,570092,676897,341771,382582,472400,565148,671952
C000291,0,395453,387527,382582,0,0,0,0,0,354642,395453,485270,578018,684823,346716,387527,477344,570092,676897,341771,382582,472400,565148,671952
C000293,0,263465,257989,251525,0,0,0,0,0,241213,263465,306850,372860,422292,235736,257989,301373,367384,416815,229273,251525,294910,360920,410352
C000294,0,263465,257989,251525,0,0,0,0,0,241213,263465,306850,372860,422292,235736,257989,301373,367384,416815,229273,251525,294910,360920,410352
C000296,0,394783,388084,382612,0,0,0,0,0,353580,394783,484881,578078,685163,346881,388084,478182,571378,678463,341409,382612,472710,565907,672992
C000297,0,394783,388084,382612,0,0,0,0,0,353580,394783,484881,578078,685163,346881,388084,478182,571378,678463,341409,382612,472710,565907,672992
C000299,0,247413,241771,238180,0,0,0,0,0,225840,247413,289030,351542,399954,220198,241771,283389,345901,394313,216607,238180,279798,342310,390722
C000300,0,247413,241771,238180,0,0,0,0,0,225840,247413,289030,351542,399954,220198,241771,283389,345901,394313,216607,238180,279798,342310,390722
C000302,0,237560,231316,226035,0,0,0,0,0,212675,237560,281556,360290,423396,206430,231316,275312,354046,417152,201149,226035,270031,348765,411871
C000303,0,237560,231316,226035,0,0,0,0,0,212675,237560,281556,360290,423396,206430,231316,275312,354046,417152,201149,226035,270031,348765,411871
C000305,0,408787,402647,397425,0,0,0,0,0,367127,408787,501153,600696,706651,360987,402647,495012,594555,700510,355765,397425,489791,589333,695289
C000306,0,408787,402647,397425,0,0,0,0,0,367127,408787,501153,600696,706651,360987,402647,495012,594555,700510,355765,397425,489791,589333,695289
C000308,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000309,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000311,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000312,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000314,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000315,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000317,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000318,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000320,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000321,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000323,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000324,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000326,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000327,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000329,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000330,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000332,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000333,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000335,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000336,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000338,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000339,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000341,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000342,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000344,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000345,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000347,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000348,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000350,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000351,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000353,0,11211,9827,8825,0,0,0,0,0,0,0,0,0,11211,0,0,0,0,9827,0,0,0,0,8825
C000354,0,11211,9827,8825,0,0,0,0,0,0,0,0,0,11211,0,0,0,0,9827,0,0,0,0,8825
C000356,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000357,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000359,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000360,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000362,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000363,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000365,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000366,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000368,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000369,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000371,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000372,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000374,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000375,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000377,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000378,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000380,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000381,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000383,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000384,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000386,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000387,0,8069,6684,5682,0,0,0,0,0,0,0,0,0,8069,0,0,0,0,6684,0,0,0,0,5682
C000389,0,33668,26815,21301,0,0,0,0,0,31171,33668,35451,38305,40089,24318,26815,28599,31453,33236,18804,21301,23085,25939,27722
C000390,0,33668,26815,21301,0,0,0,0,0,31171,33668,35451,38305,40089,24318,26815,28599,31453,33236,18804,21301,23085,25939,27722
C000392,0,249791,243941,238848,0,0,0,0,0,229152,249791,291069,352986,401143,223302,243941,285219,347136,395293,218209,238848,280126,342043,390200
C000393,0,249791,243941,238848,0,0,0,0,0,229152,249791,291069,352986,401143,223302,243941,285219,347136,395293,218209,238848,280126,342043,390200
C000395,0,114746,103682,92797,0,0,0,0,0,99288,114746,125787,143454,154495,88224,103682,114724,132390,143431,77339,92797,103839,121505,132546
C000396,0,114746,103682,92797,0,0,0,0,0,99288,114746,125787,143454,154495,88224,103682,114724,132390,143431,77339,92797,103839,121505,132546
C000398,0,45525,39736,34643,0,0,0,0,0,41618,45525,49432,57246,59199,35829,39736,43642,51456,53410,30736,34643,38550,46364,48317
C000399,0,45525,39736,34643,0,0,0,0,0,41618,45525,49432,57246,59199,35829,39736,43642,51456,53410,30736,34643,38550,46364,48317
C000401,0,363603,358298,351936,0,0,0,0,0,329629,363603,448537,533471,635391,324324,358298,443232,528166,630086,317962,351936,436870,521804,623725
C000402,0,363603,358298,351936,0,0,0,0,0,329629,363603,448537,533471,635391,324324,358298,443232,528166,630086,317962,351936,436870,521804,623725
C000404,0,373414,367834,361311,0,0,0,0,0,337443,373414,459775,546992,650340,331863,367834,454195,541412,644760,325340,361311,447672,534889,638237
C000405,0,373414,367834,361311,0,0,0,0,0,337443,373414,459775,546992,650340,331863,367834,454195,541412,644760,325340,361311,447672,534889,638237
C000410,0,185071,180327,177524,0,0,0,0,0,168764,185071,201379,258454,274762,164019,180327,196634,253710,270017,161217,177524,193831,250907,267214
C000411,0,185071,180327,177524,0,0,0,0,0,168764,185071,201379,258454,274762,164019,180327,196634,253710,270017,161217,177524,193831,250907,267214
C000413,0,157553,153313,149290,0,0,0,0,0,143963,157553,171142,205116,218705,139723,153313,166902,200876,214465,135701,149290,162880,196853,210443
C000414,0,157553,153313,149290,0,0,0,0,0,143963,157553,171142,205116,218705,139723,153313,166902,200876,214465,135701,149290,162880,196853,210443
C000416,0,379485,373198,366315,0,0,0,0,0,342539,379485,466543,554874,658918,336252,373198,460256,548587,652631,329369,366315,453373,541704,645748
C000417,0,379485,373198,366315,0,0,0,0,0,342539,379485,466543,554874,658918,336252,373198,460256,548587,652631,329369,366315,453373,541704,645748
C000419,0,116954,114099,112098,0,0,0,0,0,105063,116954,128845,152626,164517,102208,114099,125989,149771,161662,100207,112098,123988,147770,159661
C000420,0,116954,114099,112098,0,0,0,0,0,105063,116954,128845,152626,164517,102208,114099,125989,149771,161662,100207,112098,123988,147770,159661
C000422,0,102091,99038,96945,0,0,0,0,0,91899,102091,112283,132667,142859,88846,99038,109230,129614,139806,86753,96945,107137,127522,137714
C000423,0,102091,99038,96945,0,0,0,0,0,91899,102091,112283,132667,142859,88846,99038,109230,129614,139806,86753,96945,107137,127522,137714
C000425,0,157977,155003,153352,0,0,0,0,0,143708,157977,172246,207918,222187,140734,155003,169272,204944,219213,139083,153352,167621,203293,217562
C000426,0,157977,155003,153352,0,0,0,0,0,143708,157977,172246,207918,222187,140734,155003,169272,204944,219213,139083,153352,167621,203293,217562
C000428,0,271449,269317,268006,0,0,0,0,0,244950,271449,312217,393754,454907,242818,269317,310086,391622,452775,241506,268006,308774,390311,451463
C000429,0,271449,269317,268006,0,0,0,0,0,244950,271449,312217,393754,454907,242818,269317,310086,391622,452775,241506,268006,308774,390311,451463
C000431,0,104978,100886,98364,0,0,0,0,0,88162,104978,121795,147021,163838,84069,100886,117703,142929,159746,81547,98364,115181,140406,157223
