sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C007264,0,42297,36596,32995,0,0,0,0,0,37541,42297,45694,51130,54528,31840,36596,39994,45430,48827,28239,32995,36393,41828,45226
C007287,0,35451,31008,28356,0,0,0,0,0,31171,35451,38509,43401,46459,26727,31008,34065,38958,42015,24075,28356,31414,36306,39364
C007288,0,35451,31008,28356,0,0,0,0,0,31171,35451,38509,43401,46459,26727,31008,34065,38958,42015,24075,28356,31414,36306,39364
C007311,0,71956,66514,63011,0,0,0,0,0,63616,71956,79855,95211,99713,58173,66514,74412,89768,94270,54670,63011,70910,86266,90767
C007312,0,71956,66514,63011,0,0,0,0,0,63616,71956,79855,95211,99713,58173,66514,74412,89768,94270,54670,63011,70910,86266,90767
C007335,0,70495,63667,58144,0,0,0,0,0,63701,70495,77290,90879,94277,56872,63667,70461,84051,87448,51349,58144,64939,78528,81926
C007336,0,70495,63667,58144,0,0,0,0,0,63701,70495,77290,90879,94277,56872,63667,70461,84051,87448,51349,58144,64939,78528,81926
C007427,0,28130,21517,15514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007428,0,28130,21517,15514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007451,0,23646,17821,12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007452,0,23646,17821,12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007475,0,33702,26214,18189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007476,0,33702,26214,18189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007499,0,31086,24128,17924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007500,0,31086,24128,17924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007523,0,27332,21752,15229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007524,0,25242,19662,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C007547,0,15118,12091,9988,0,0,0,0,0,15118,15118,15118,15118,15118,12091,12091,12091,12091,12091,9988,9988,9988,9988,9988
C007548,0,15118,12091,9988,0,0,0,0,0,15118,15118,15118,15118,15118,12091,12091,12091,12091,12091,9988,9988,9988,9988,9988
C007567,0,20639,15895,13092,0,0,0,0,0,20639,20639,20639,20639,20639,15895,15895,15895,15895,15895,13092,13092,13092,13092,13092
C007568,0,20639,15895,13092,0,0,0,0,0,20639,20639,20639,20639,20639,15895,15895,15895,15895,15895,13092,13092,13092,13092,13092
C007591,0,22677,17923,13700,0,0,0,0,0,22677,22677,22677,22677,22677,17923,17923,17923,17923,17923,13700,13700,13700,13700,13700
C007592,0,22677,17923,13700,0,0,0,0,0,22677,22677,22677,22677,22677,17923,17923,17923,17923,17923,13700,13700,13700,13700,13700
C007635,0,55802,49146,43724,0,0,0,0,0,49856,55802,60048,66843,71090,43201,49146,53393,60188,64434,37779,43724,47971,54765,59012
C007636,0,55802,49146,43724,0,0,0,0,0,49856,55802,60048,66843,71090,43201,49146,53393,60188,64434,37779,43724,47971,54765,59012
C007657,0,48701,42819,37695,0,0,0,0,0,43231,48701,52608,58859,62766,37349,42819,46726,52977,56884,32226,37695,41602,47854,51760
C007658,0,48701,42819,37695,0,0,0,0,0,43231,48701,52608,58859,62766,37349,42819,46726,52977,56884,32226,37695,41602,47854,51760
C007679,0,95992,88522,83767,0,0,0,0,0,85274,95992,105862,121626,130204,77803,88522,98391,114155,122733,73048,83767,93636,109400,117978
C007680,0,95992,88522,83767,0,0,0,0,0,85274,95992,105862,121626,130204,77803,88522,98391,114155,122733,73048,83767,93636,109400,117978
C007703,0,52116,45503,39499,0,0,0,0,0,47121,52116,55683,61390,64958,40508,45503,49070,54777,58345,34505,39499,43067,48774,52341
C007704,0,52116,45503,39499,0,0,0,0,0,47121,52116,55683,61390,64958,40508,45503,49070,54777,58345,34505,39499,43067,48774,52341
C007727,0,28589,24349,20326,0,0,0,0,0,25735,28589,30627,33889,35927,21495,24349,26387,29649,31687,17473,20326,22365,25626,27665
C007728,0,28589,24349,20326,0,0,0,0,0,25735,28589,30627,33889,35927,21495,24349,26387,29649,31687,17473,20326,22365,25626,27665
C007751,0,38407,33919,31218,0,0,0,0,0,33413,38407,41974,47682,51249,28925,33919,37486,43194,46761,26224,31218,34786,40493,44060
C007752,0,38407,33919,31218,0,0,0,0,0,33413,38407,41974,47682,51249,28925,33919,37486,43194,46761,26224,31218,34786,40493,44060
C007775,0,40887,34488,29166,0,0,0,0,0,37796,40887,43096,46629,48837,31397,34488,36697,40230,42438,26075,29166,31375,34908,37116
C007776,0,40887,34488,29166,0,0,0,0,0,37796,40887,43096,46629,48837,31397,34488,36697,40230,42438,26075,29166,31375,34908,37116
C007799,0,64601,58202,52880,0,0,0,0,0,55326,64601,71226,81825,88450,48927,58202,64827,75426,82051,43605,52880,59505,70105,76729
C007800,0,64601,58202,52880,0,0,0,0,0,55326,64601,71226,81825,88450,48927,58202,64827,75426,82051,43605,52880,59505,70105,76729
C008047,0,67692,59430,52024,0,0,0,0,0,61152,67692,72364,79838,84509,52890,59430,64101,71576,76247,45484,52024,56695,64169,68841
C008048,0,67692,59430,52024,0,0,0,0,0,61152,67692,72364,79838,84509,52890,59430,64101,71576,76247,45484,52024,56695,64169,68841
C008071,0,23951,16608,11906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008072,0,23951,16608,11906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008095,0,29778,23637,18415,0,0,0,0,0,29302,29778,30118,30661,31001,23162,23637,23977,24520,24860,17940,18415,18755,19299,19638
C008096,0,29778,23637,18415,0,0,0,0,0,29302,29778,30118,30661,31001,23162,23637,23977,24520,24860,17940,18415,18755,19299,19638
C008285,0,128947,121817,115512,0,0,0,0,0,114321,128947,139394,156109,166556,107192,121817,132264,148979,159426,100886,115512,125959,142674,153121
C008286,0,128947,121817,115512,0,0,0,0,0,114321,128947,139394,156109,166556,107192,121817,132264,148979,159426,100886,115512,125959,142674,153121
C008309,0,63836,57295,49771,0,0,0,0,0,59199,63836,67149,72449,75761,52657,57295,60607,65907,69220,45134,49771,53084,58384,61696
C008310,0,63836,57295,49771,0,0,0,0,0,59199,63836,67149,72449,75761,52657,57295,60607,65907,69220,45134,49771,53084,58384,61696
C008591,0,77545,71965,65442,0,0,0,0,0,70410,77545,82641,90794,95891,64830,71965,77061,85214,90310,58307,65442,70538,78691,83787
C008592,0,77545,71965,65442,0,0,0,0,0,70410,77545,82641,90794,95891,64830,71965,77061,85214,90310,58307,65442,70538,78691,83787
C008615,0,83439,75951,67927,0,0,0,0,0,74997,83439,89469,99118,105148,67509,75951,81982,91630,97661,59484,67927,73957,83606,89636
C008616,0,83439,75951,67927,0,0,0,0,0,74997,83439,89469,99118,105148,67509,75951,81982,91630,97661,59484,67927,73957,83606,89636
C008639,0,76135,68115,59291,0,0,0,0,0,70071,76135,80466,87397,91729,62051,68115,72447,79378,83709,53226,59291,63622,70553,74885
C008640,0,76135,68115,59291,0,0,0,0,0,70071,76135,80466,87397,91729,62051,68115,72447,79378,83709,53226,59291,63622,70553,74885
C008675,0,120063,110910,100985,0,0,0,0,0,104724,120063,131019,148550,159506,95571,110910,121867,139397,150354,85646,100985,111941,129472,140428
C008676,0,120063,110910,100985,0,0,0,0,0,104724,120063,131019,148550,159506,95571,110910,121867,139397,150354,85646,100985,111941,129472,140428
C008699,0,68372,62004,54580,0,0,0,0,0,60643,68372,73893,82726,88246,54275,62004,67524,76357,81878,46851,54580,60101,68934,74455
C008700,0,68372,62004,54580,0,0,0,0,0,60643,68372,73893,82726,88246,54275,62004,67524,76357,81878,46851,54580,60101,68934,74455
C008807,0,122220,109079,96052,0,0,0,0,0,107951,122220,132412,148719,158912,94810,109079,119271,135578,145771,81783,96052,106244,122551,132743
C008808,0,122220,109079,96052,0,0,0,0,0,107951,122220,132412,148719,158912,94810,109079,119271,135578,145771,81783,96052,106244,122551,132743
C008831,0,97419,88899,81394,0,0,0,0,0,87907,97419,104214,115086,121880,79386,88899,95693,106565,113360,71881,81394,88189,99060,105855
C008832,0,97419,88899,81394,0,0,0,0,0,87907,97419,104214,115086,121880,79386,88899,95693,106565,113360,71881,81394,88189,99060,105855
C008855,0,80449,72174,63249,0,0,0,0,0,71769,80449,86650,96570,102770,63493,72174,78374,88294,94494,54568,63249,69449,79369,85569
C008856,0,80449,72174,63249,0,0,0,0,0,71769,80449,86650,96570,102770,63493,72174,78374,88294,94494,54568,63249,69449,79369,85569
C009055,0,18516,12815,9214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009056,0,18516,12815,9214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009081,0,16002,11943,9443,0,0,0,0,0,15288,16002,16511,17327,17836,11230,11943,12453,13268,13778,8730,9443,9953,10768,11278
C009082,0,16002,11943,9443,0,0,0,0,0,15288,16002,16511,17327,17836,11230,11943,12453,13268,13778,8730,9443,9953,10768,11278
C009107,0,7474,6272,5772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009108,0,7474,6272,5772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009133,0,17038,11981,8629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009134,0,17038,11981,8629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009159,0,7644,5229,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009160,0,7134,4719,3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009185,0,19959,13572,9669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009186,0,19959,13572,9669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009211,0,10158,7432,4461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C009212,0,10158,7432,4461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008315,0,176578,164313,152287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008316,0,176578,164313,152287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008323,0,151947,146367,139844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008324,0,151947,146367,139844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008355,0,136064,124833,113305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008356,0,136064,124833,113305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008363,0,139632,127868,115541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008364,0,139632,127868,115541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008371,0,120436,112949,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008372,0,120436,112949,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008379,0,122730,114209,106704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008380,0,122730,114209,106704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008387,0,139886,130491,120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008388,0,139886,130491,120965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008395,0,122220,113958,106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008396,0,122220,113958,106551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008403,0,134281,126319,119064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008404,0,134281,126319,119064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008411,0,119587,112444,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008412,0,119587,112444,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008419,0,160016,151925,144621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008420,0,160016,151925,144621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008427,0,124513,116237,107312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008428,0,124513,116237,107312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008435,0,143963,133780,123353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008436,0,143963,133780,123353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008443,0,132497,121795,111070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008444,0,132497,121795,111070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008451,0,168509,158755,148529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008452,0,168509,158755,148529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008459,0,160950,152429,144925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008460,0,160950,152429,144925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C010179,0,56974,48051,38776,0,0,0,0,0,54358,56974,58842,61832,63701,45435,48051,49919,52909,54777,36160,38776,40644,43634,45503
C010180,0,56974,48051,38776,0,0,0,0,0,54358,56974,58842,61832,63701,45435,48051,49919,52909,54777,36160,38776,40644,43634,45503
