C002333,29736,28176,26316,,,,,,
C002334,29736,28176,26316,,,,,,
C002335,36426,33996,31146,,,,,,
C002336,28416,26946,25206,,,,,,
C002337,28416,26946,25206,,,,,,
C002338,34626,32346,29676,,,,,,
C002339,52596,51396,49986,,,,,,
C002340,52596,51396,49986,,,,,,
C002341,58506,56466,54096,,,,,,
C002342,12186,10296,8046,,,,,,
C002343,12186,10296,8046,,,,,,
C002344,20226,17286,13836,,,,,,
C002345,8316,7146,5736,,,,,,
C002346,8316,7146,5736,,,,,,
C002347,14226,12216,9816,,,,,,
C002348,5766,5046,4206,,,,,,
C002349,5766,5046,4206,,,,,,
C002350,9396,8196,6726,,,,,,
C002351,22476,20856,18996,,,,,,
C002352,22476,20856,18996,,,,,,
C002353,29346,26856,23946,,,,,,
C002354,17586,15156,12276,,,,,,
C002355,17586,15156,12276,,,,,,
C002356,30666,26436,21456,,,,,,
C002357,17586,15156,12276,,,,,,
C002358,17586,15156,12276,,,,,,
C002359,30666,26436,21456,,,,,,
C002360,17586,15156,12276,,,,,,
C002361,17586,15156,12276,,,,,,
C002362,30666,26436,21456,,,,,,
C002363,17586,15156,12276,,,,,,
C002364,17586,15156,12276,,,,,,
C002365,30666,26436,21456,,,,,,
C002366,17586,15156,12276,,,,,,
C002367,17586,15156,12276,,,,,,
C002368,30666,26436,21456,,,,,,
C002369,17586,15156,12276,,,,,,
C002370,17586,15156,12276,,,,,,
C002371,30666,26436,21456,,,,,,
C002372,17586,15156,12276,,,,,,
C002373,17586,15156,12276,,,,,,
C002374,30666,26436,21456,,,,,,
C002375,17586,15156,12276,,,,,,
C002376,17586,15156,12276,,,,,,
C002377,30666,26436,21456,,,,,,
C002378,17586,15156,12276,,,,,,
C002379,17586,15156,12276,,,,,,
C002380,30666,26436,21456,,,,,,
C002381,17586,15156,12276,,,,,,
C002382,17586,15156,12276,,,,,,
C002383,30666,26436,21456,,,,,,
C002384,17586,15156,12276,,,,,,
C002385,17586,15156,12276,,,,,,
C002386,30666,26436,21456,,,,,,
C002387,17586,15156,12276,,,,,,
C002388,17586,15156,12276,,,,,,
C002389,30666,26436,21456,,,,,,
C002390,17586,15156,12276,,,,,,
C002391,17586,15156,12276,,,,,,
C002392,30666,26436,21456,,,,,,
C002393,17586,15156,12276,,,,,,
C002394,17586,15156,12276,,,,,,
C002395,30666,26436,21456,,,,,,
C002393,17586,15156,12276,,,,,,
C002397,17586,15156,12276,,,,,,
C002398,30666,26436,21456,,,,,,
C002399,17586,15156,12276,,,,,,
C002400,17586,15156,12276,,,,,,
C002401,30666,26436,21456,,,,,,
C002402,17586,15156,12276,,,,,,
C002403,17586,15156,12276,,,,,,
C002404,30666,26436,21456,,,,,,
C002405,17586,15156,12276,,,,,,
C002406,17586,15156,12276,,,,,,
C002407,30666,26436,21456,,,,,,
C002408,17586,15156,12276,,,,,,
C002409,17586,15156,12276,,,,,,
C002410,30666,26436,21456,,,,,,
C002411,17586,15156,12276,,,,,,
C002412,17586,15156,12276,,,,,,
C002413,30666,26436,21456,,,,,,
C002414,17586,15156,12276,,,,,,
C002415,17586,15156,12276,,,,,,
C002416,30666,26436,21456,,,,,,
C002417,17586,15156,12276,,,,,,
C002418,17586,15156,12276,,,,,,
C002419,30666,26436,21456,,,,,,
C002420,17586,15156,12276,,,,,,
C002421,17586,15156,12276,,,,,,
C002422,30666,26436,21456,,,,,,
C002423,17586,15156,12276,,,,,,
C002424,17586,15156,12276,,,,,,
C002425,30666,26436,21456,,,,,,
C002426,17586,15156,12276,,,,,,
C002427,17586,15156,12276,,,,,,
C002428,30666,26436,21456,,,,,,
C002429,17586,15156,12276,,,,,,
C002430,17586,15156,12276,,,,,,
C002431,30666,26436,21456,,,,,,
C002432,13596,11436,8886,,,,,,
C002433,13596,11436,8886,,,,,,
C002434,22656,19356,15426,,,,,,
C002435,12726,10716,8376,,,,,,
C002436,12726,10716,8376,,,,,,
C002437,21246,18126,14496,,,,,,
C002438,7086,6156,5016,,,,,,
C002439,7086,6156,5016,,,,,,
C002440,11976,10326,8376,,,,,,
C002441,6276,5466,4536,,,,,,
C002442,6276,5466,4536,,,,,,
C002443,10416,9036,7386,,,,,,
C002444,10356,8796,6966,,,,,,
C002445,10356,8796,6966,,,,,,
C002446,17046,14616,11766,,,,,,
C002447,9156,7806,6246,,,,,,
C002448,9156,7806,6246,,,,,,
C002449,14706,12666,10266,,,,,,
C002450,9156,7836,6246,,,,,,
C002451,9156,7836,6246,,,,,,
C002452,14526,12516,10116,,,,,,
C002453,13296,11196,8766,,,,,,
C002454,13296,11196,8766,,,,,,
C002455,23826,20316,16176,,,,,,
C002456,7086,6156,5016,,,,,,
C002457,7086,6156,5016,,,,,,
C002458,11976,10326,8376,,,,,,
C002459,12726,10746,8406,,,,,,
C002460,12726,10746,8406,,,,,,
C002461,22806,19476,15516,,,,,,
C002462,6516,5676,4656,,,,,,
C002463,6516,5676,4656,,,,,,
C002464,10896,9426,7686,,,,,,
C002465,7476,6456,5226,,,,,,
C002466,7476,6456,5226,,,,,,
C002467,12606,10836,8796,,,,,,
C002468,8226,7056,5676,,,,,,
C002469,8226,7056,5676,,,,,,
C002470,13926,11946,9636,,,,,,
C002471,12936,10896,8496,,,,,,
C002472,12936,10896,8496,,,,,,
C002473,21546,18426,14706,,,,,,
C002474,9036,7716,6156,,,,,,
C002475,9036,7716,6156,,,,,,
C002476,14616,12576,10176,,,,,,
C002477,5826,5106,4266,,,,,,
C002478,5826,5106,4266,,,,,,
C002479,9426,8196,6756,,,,,,
C002480,11076,9366,7386,,,,,,
C002481,11076,9366,7386,,,,,,
C002482,18156,15546,12486,,,,,,
C002483,8106,6966,5616,,,,,,
C002484,8106,6966,5616,,,,,,
C002485,13986,12006,9666,,,,,,
C002486,7176,6186,5046,,,,,,
C002487,7176,6186,5046,,,,,,
C002488,12156,10476,8496,,,,,,
C002489,10206,8676,6876,,,,,,
C002490,10206,8676,6876,,,,,,
C002491,16926,14526,11706,,,,,,
C002492,9366,7986,6366,,,,,,
C002493,9366,7986,6366,,,,,,
C002494,15276,13146,10626,,,,,,
C002495,12516,10536,8226,,,,,,
C002496,12516,10536,8226,,,,,,
C002497,21096,18036,14406,,,,,,
C002498,11106,9396,7386,,,,,,
C002499,11106,9396,7386,,,,,,
C002500,18546,15876,12756,,,,,,
C002501,19326,16896,14016,,,,,,
C002502,19326,16896,14016,,,,,,
C002503,32406,28176,23196,,,,,,
C002504,16116,14736,13146,,,,,,
C002505,16116,14736,13146,,,,,,
C002506,22056,19926,17436,,,,,,
C002507,21996,18336,14016,,,,,,
C002508,21996,18336,14016,,,,,,
C002509,41616,35256,27756,,,,,,
C002510,19986,16686,12816,,,,,,
C002511,19986,16686,12816,,,,,,
C002512,37716,31986,25236,,,,,,
C002513,10536,8946,7056,,,,,,
C002514,10536,8946,7056,,,,,,
C002515,17406,14946,12006,,,,,,
C002516,10776,9156,7206,,,,,,
C002517,10776,9156,7206,,,,,,
C002518,17826,15276,12276,,,,,,
C002519,8436,7236,5826,,,,,,
C002520,8436,7236,5826,,,,,,
C002521,14556,12486,10056,,,,,,
C002522,11796,9966,7806,,,,,,
C002523,11796,9966,7806,,,,,,
C002524,19836,16956,13596,,,,,,
C002525,8646,7416,5946,,,,,,
C002526,8646,7416,5946,,,,,,
C002527,14976,12846,10326,,,,,,
C002528,8316,7146,5736,,,,,,
C002529,8316,7146,5736,,,,,,
C002530,14436,12396,9966,,,,,,
C002531,8286,7116,5706,,,,,,
C002532,8286,7116,5706,,,,,,
C002533,14376,12336,9936,,,,,,
C002534,9486,8076,6426,,,,,,
C002535,9486,8076,6426,,,,,,
C002536,15606,13416,10836,,,,,,
C002537,9246,7896,6276,,,,,,
C002538,9246,7896,6276,,,,,,
C002539,15156,13026,10536,,,,,,
C002540,16086,13506,10446,,,,,,
C002541,16086,13506,10446,,,,,,
C002542,29826,25356,20076,,,,,,
C002543,44886,43686,42276,,,,,,
C002544,44886,43686,42276,,,,,,
C002545,50916,48846,46446,,,,,,
C002546,31836,30426,28746,,,,,,
C002547,31836,30426,28746,,,,,,
C002548,37956,35736,33156,,,,,,
C002549,31116,29556,27696,,,,,,
C002550,31116,29556,27696,,,,,,
C002551,37806,35376,32526,,,,,,
C002552,12606,11886,11046,,,,,,
C002553,12606,11886,11046,,,,,,
C002554,16236,15036,13566,,,,,,
C002555,19266,18126,16776,,,,,,
C002556,19266,18126,16776,,,,,,
C002557,25146,23166,20826,,,,,,
C002558,16056,15066,13926,,,,,,
C002559,16056,15066,13926,,,,,,
C002560,21036,19356,17376,,,,,,
C002561,17046,15516,13716,,,,,,
C002562,17046,15516,13716,,,,,,
C002563,23766,21366,18546,,,,,,
C002564,31416,30036,28416,,,,,,
C002565,31416,30036,28416,,,,,,
C002566,37326,35196,32676,,,,,,
C002567,15156,13176,10866,,,,,,
C002568,15156,13176,10866,,,,,,
C002569,23736,20676,17046,,,,,,
C002570,14076,12366,10356,,,,,,
C002571,14076,12366,10356,,,,,,
C002572,21516,18846,15726,,,,,,
C002573,25596,22296,18426,,,,,,
C002574,25596,22296,18426,,,,,,
C002575,43326,37596,30846,,,,,,
C002576,19326,16896,14016,,,,,,
C002577,19326,16896,14016,,,,,,
C002578,32406,28176,23196,,,,,,
C002579,16116,14736,13146,,,,,,
C002580,16116,14736,13146,,,,,,
C002581,22056,19926,17406,,,,,,
C002582,31656,27996,23676,,,,,,
C002583,31656,27996,23676,,,,,,
C002584,51276,44916,37416,,,,,,
C002585,21516,19926,18036,,,,,,
C002586,21516,19926,18036,,,,,,
C002587,28386,25926,22986,,,,,,
C002588,22416,20796,18846,,,,,,
C002589,22416,20796,18846,,,,,,
C002590,29466,26916,23916,,,,,,
C002591,20076,18876,17466,,,,,,
C002592,20076,18876,17466,,,,,,
C002593,26196,24126,21696,,,,,,
C002594,14766,12936,10776,,,,,,
C002595,14766,12936,10776,,,,,,
C002596,22806,19926,16566,,,,,,
C002597,18126,16896,15426,,,,,,
C002598,18126,16896,15426,,,,,,
C002599,24456,22326,19806,,,,,,
C002600,10926,9756,8346,,,,,,
C002601,10926,9756,8346,,,,,,
C002602,17016,14976,12576,,,,,,
C002603,14796,13386,11736,,,,,,
C002604,14796,13386,11736,,,,,,
C002605,20916,18726,16146,,,,,,
C002606,13116,11766,10146,,,,,,
C002607,13116,11766,10146,,,,,,
C002608,19026,16896,14406,,,,,,
C002609,32736,30156,27096,,,,,,
C002610,32736,30156,27096,,,,,,
C002611,46476,42006,36726,,,,,,
C002612,18936,17046,14826,,,,,,
C002613,18936,17046,14826,,,,,,
C002614,27126,24186,20706,,,,,,
C002615,29076,27516,25716,,,,,,
C002616,29076,27516,25716,,,,,,
C002617,35736,33336,30486,,,,,,
C002618,20826,20316,19686,,,,,,
C002619,20826,20316,19686,,,,,,
C002620,23346,22446,21426,,,,,,
C002621,35676,34926,34056,,,,,,
C002622,35676,34926,34056,,,,,,
C002623,39096,37896,36456,,,,,,
C002624,29106,27696,26046,,,,,,
C002625,29106,27696,26046,,,,,,
C002626,35076,32886,30336,,,,,,
C002627,19116,18456,17706,,,,,,
C002628,19116,18456,17706,,,,,,
C002629,22296,21216,19926,,,,,,
C002630,17586,16386,14976,,,,,,
C002631,17586,16386,14976,,,,,,
C002632,23676,21606,19176,,,,,,
C002633,36486,35256,33816,,,,,,
C002634,36486,35256,33816,,,,,,
C002635,42606,40506,38076,,,,,,
C002636,41166,39456,37446,,,,,,
C002637,41166,39456,37446,,,,,,
C002638,48426,45786,42696,,,,,,
C002639,23166,21606,19776,,,,,,
C002640,23166,21606,19776,,,,,,
C002641,29826,27426,24576,,,,,,
C002642,18756,17346,15666,,,,,,
C002643,18756,17346,15666,,,,,,
C002644,24846,22626,20046,,,,,,
C002645,20166,18606,16806,,,,,,
C002646,20166,18606,16806,,,,,,
C002647,26826,24426,21576,,,,,,
C002648,13446,11916,10116,,,,,,
C002649,13446,11916,10116,,,,,,
C002650,20106,17736,14916,,,,,,
C002651,15936,14376,12546,,,,,,
C002652,15936,14376,12546,,,,,,
C002653,22716,20286,17406,,,,,,
C002654,23136,21366,19266,,,,,,
C002655,23136,21366,19266,,,,,,
C002656,30756,28026,24756,,,,,,
C002657,20496,17916,14916,,,,,,
C002658,20496,17916,14916,,,,,,
C002659,34206,29766,24546,,,,,,
C002660,14706,12726,10416,,,,,,
C002661,14706,12726,10416,,,,,,
C002662,25236,21816,17826,,,,,,
C002663,31716,27216,21906,,,,,,
C002664,31716,27216,21906,,,,,,
C002665,55986,48156,38916,,,,,,
C002666,22026,20016,17616,,,,,,
C002667,22026,20016,17616,,,,,,
C002668,30786,27636,23916,,,,,,
C002669,15036,14226,13296,,,,,,
C002670,15036,14226,13296,,,,,,
C002671,19116,17736,16116,,,,,,
C002672,6126,5676,5166,,,,,,
C002673,6126,5676,5166,,,,,,
C002674,8376,7626,6726,,,,,,
C002675,13506,12336,10926,,,,,,
C002676,13506,12336,10926,,,,,,
C002677,19626,17586,15156,,,,,,
C002678,13236,12786,12246,,,,,,
C002679,13236,12786,12246,,,,,,
C002680,15486,14706,13806,,,,,,
C002681,12936,11196,9156,,,,,,
C002682,12936,11196,9156,,,,,,
C002683,20556,17826,14616,,,,,,
C002684,15936,13986,11676,,,,,,
C002685,15936,13986,11676,,,,,,
C002686,26496,23076,19056,,,,,,
C002687,26976,23436,19266,,,,,,
C002688,26976,23436,19266,,,,,,
C002689,45966,39816,32586,,,,,,
C002690,26316,25056,23556,,,,,,
C002691,26316,25056,23556,,,,,,
C002692,32676,30516,27966,,,,,,
C002693,19266,17946,16356,,,,,,
C002694,19266,17946,16356,,,,,,
C002695,24996,22926,20496,,,,,,
C002696,9786,9126,8346,,,,,,
C002697,9786,9126,8346,,,,,,
C002698,13206,12036,10686,,,,,,
C002699,8196,7416,6486,,,,,,
C002700,8196,7416,6486,,,,,,
C002701,12276,10926,9306,,,,,,
C002702,13926,12906,11736,,,,,,
C002703,13926,12906,11736,,,,,,
C002704,19146,17406,15336,,,,,,
C002705,102786,101136,99216,,,,,,
C002706,102786,101136,99216,,,,,,
C002707,109476,106986,104046,,,,,,
C002708,15786,14586,13176,,,,,,
C002709,15786,14586,13176,,,,,,
C002710,21906,19836,17406,,,,,,
C002711,32916,29346,25176,,,,,,
C002712,32916,29346,25176,,,,,,
C002713,51906,45726,38496,,,,,,
C002714,20736,19596,18216,,,,,,
C002715,20736,19596,18216,,,,,,
C002716,26616,24636,22296,,,,,,
C002717,28326,25416,22026,,,,,,
C002718,28326,25416,22026,,,,,,
C002719,43686,38706,32826,,,,,,
C002720,19686,17736,15396,,,,,,
C002721,19686,17736,15396,,,,,,
C002722,28296,25206,21576,,,,,,
C002723,21066,19716,18156,,,,,,
C002724,21066,19716,18156,,,,,,
C002725,26796,24696,22266,,,,,,
C002726,18306,17136,15786,,,,,,
C002727,18306,17136,15786,,,,,,
C002728,24186,22206,19866,,,,,,
C002729,72456,70206,67566,,,,,,
C002730,72456,70206,67566,,,,,,
C002731,84096,80256,75726,,,,,,
C002732,65586,63636,61326,,,,,,
C002733,65586,63636,61326,,,,,,
C002734,73836,70806,67266,,,,,,
C002735,45756,44376,42726,,,,,,
C002736,45756,44376,42726,,,,,,
C002737,51726,49566,47016,,,,,,
C002738,14406,12126,9456,,,,,,
C002739,14406,12126,9456,,,,,,
C002740,26106,22236,17676,,,,,,
C002741,28026,25866,23316,,,,,,
C002742,28026,25866,23316,,,,,,
C002743,39426,35706,31326,,,,,,
C002744,106356,104556,102396,,,,,,
C002745,106356,104556,102396,,,,,,
C002746,113856,111066,107826,,,,,,
C002747,94206,92226,89886,,,,,,
C002748,94206,92226,89886,,,,,,
C002749,102426,99396,95826,,,,,,
C002750,34206,32226,29886,,,,,,
C002751,34206,32226,29886,,,,,,
C002752,42426,39396,35826,,,,,,
C002753,34206,32226,29886,,,,,,
C002754,34206,32226,29886,,,,,,
C002755,42426,39396,35826,,,,,,
C002756,14496,12186,9486,,,,,,
C002757,14496,12186,9486,,,,,,
C002758,26166,22266,17706,,,,,,
C002759,41736,39426,36726,,,,,,
C002760,41736,39426,36726,,,,,,
C002761,53406,49506,44946,,,,,,
C002762,41736,39426,36726,,,,,,
C002763,41736,39426,36726,,,,,,
C002764,53406,49506,44946,,,,,,
C002765,20616,19416,18006,,,,,,
C002766,20616,19416,18006,,,,,,
C002767,26736,24666,22236,,,,,,
C002768,24636,23286,21726,,,,,,
C002769,24636,23286,21726,,,,,,
C002770,30366,28296,25836,,,,,,
C002771,15246,13926,12366,,,,,,
C002772,15246,13926,12366,,,,,,
C002773,20976,18906,16506,,,,,,
C002774,11286,9576,7506,,,,,,
C002775,11286,9576,7506,,,,,,
C002776,18936,16206,12996,,,,,,
C002777,11946,10506,8796,,,,,,
C002778,11946,10506,8796,,,,,,
C002779,18246,15966,13326,,,,,,
C002780,19476,18216,16716,,,,,,
C002781,19476,18216,16716,,,,,,
C002782,24936,22956,20646,,,,,,
C002783,18066,16206,14046,,,,,,
C002784,18066,16206,14046,,,,,,
C002785,26076,23196,19836,,,,,,
C002786,28356,25986,23166,,,,,,
C002787,28356,25986,23166,,,,,,
C002788,41046,36906,32076,,,,,,
C002789,29016,27366,25416,,,,,,
C002790,29016,27366,25416,,,,,,
C002791,36096,33516,30516,,,,,,
C002792,16386,15096,13596,,,,,,
C002793,16386,15096,13596,,,,,,
C002794,21936,19926,17586,,,,,,
C002795,21486,19116,16356,,,,,,
C002796,21486,19116,16356,,,,,,
C002797,34176,30066,25236,,,,,,
C002798,18756,16776,14466,,,,,,
C002799,18756,16776,14466,,,,,,
C002800,27336,24276,20646,,,,,,
C002801,12516,12066,11526,,,,,,
C002802,12516,12066,11526,,,,,,
C002803,14796,14016,13116,,,,,,
C002804,20226,19776,19236,,,,,,
C002805,20226,19776,19236,,,,,,
C002806,22506,21726,20796,,,,,,
C002807,27576,27066,26466,,,,,,
C002808,27576,27066,26466,,,,,,
C002809,30096,29226,28206,,,,,,
C002810,40266,39726,39126,,,,,,
C002811,40266,39726,39126,,,,,,
C002812,42756,41886,40866,,,,,,
C002813,28806,27606,26136,,,,,,
C002814,28806,27606,26136,,,,,,
C002815,34926,32856,30396,,,,,,
C002816,39486,37536,35256,,,,,,
C002817,39486,37536,35256,,,,,,
C002818,47706,44706,41166,,,,,,
C002819,23736,22086,20106,,,,,,
C002820,23736,22086,20106,,,,,,
C002821,30906,28326,25266,,,,,,
C002822,36996,35886,34566,,,,,,
C002823,36996,35886,34566,,,,,,
C002824,42426,40566,38346,,,,,,
C002825,26706,23436,19596,,,,,,
C002826,26706,23436,19596,,,,,,
C002827,44196,38526,31866,,,,,,
C002828,20406,17736,14586,,,,,,
C002829,20406,17736,14586,,,,,,
C002830,34746,30126,24666,,,,,,
C002831,27816,25026,21786,,,,,,
C002832,27816,25026,21786,,,,,,
C002833,42576,37776,32136,,,,,,
C002834,27516,25266,22656,,,,,,
C002835,27516,25266,22656,,,,,,
C002836,39336,35496,30966,,,,,,
C002837,28596,25896,22716,,,,,,
C002838,28596,25896,22716,,,,,,
C002839,42936,38256,32766,,,,,,
C002840,33006,31206,29106,,,,,,
C002841,33006,31206,29106,,,,,,
C002842,40656,37896,34626,,,,,,
C002843,13626,11466,8916,,,,,,
C002844,13626,11466,8916,,,,,,
C002845,23196,19776,15756,,,,,,
C002846,25356,22866,19926,,,,,,
C002847,25356,22866,19926,,,,,,
C002848,38616,34296,29226,,,,,,
C002849,25596,23616,21306,,,,,,
C002850,25596,23616,21306,,,,,,
C002851,36156,32706,28686,,,,,,
C002852,29046,25686,21726,,,,,,
C002853,29046,25686,21726,,,,,,
C002854,46956,41136,34296,,,,,,
C002855,23016,20916,18426,,,,,,
C002856,23016,20916,18426,,,,,,
C002857,34206,30546,26286,,,,,,
C002858,28986,25836,22116,,,,,,
C002859,28986,25836,22116,,,,,,
C002860,45876,40386,33966,,,,,,
C002861,37746,37176,36486,,,,,,
C002862,37746,37176,36486,,,,,,
C002863,40296,39366,38286,,,,,,
C002864,36336,33036,29166,,,,,,
C002865,36336,33036,29166,,,,,,
C002866,53856,48156,41466,,,,,,
C002867,35466,30936,25626,,,,,,
C002868,35466,30936,25626,,,,,,
C002869,59706,51846,42606,,,,,,
C002870,22326,19356,15846,,,,,,
C002871,22326,19356,15846,,,,,,
C002872,38376,33186,27066,,,,,,
C002873,23166,21096,18666,,,,,,
C002874,23166,21096,18666,,,,,,
C002875,32136,28896,25116,,,,,,
C002876,68946,65526,61506,,,,,,
C002877,68946,65526,61506,,,,,,
C002878,86766,80916,74016,,,,,,
C002879,24066,20706,16776,,,,,,
C002880,24066,20706,16776,,,,,,
C002881,41976,36186,29346,,,,,,
C002882,27546,24126,20106,,,,,,
C002883,27546,24126,20106,,,,,,
C002884,45906,39966,32976,,,,,,
C002885,34896,32436,29556,,,,,,
C002886,34896,32436,29556,,,,,,
C002887,47976,43716,38736,,,,,,
C002888,72126,68496,64236,,,,,,
C002889,72126,68496,64236,,,,,,
C002890,91176,84936,77616,,,,,,
C002891,26076,23736,20976,,,,,,
C002892,26076,23736,20976,,,,,,
C002893,38526,34476,29736,,,,,,
C002894,28266,24516,20136,,,,,,
C002895,28266,24516,20136,,,,,,
C002896,48306,41826,34176,,,,,,
C002897,56226,54246,51936,,,,,,
C002898,56226,54246,51936,,,,,,
C002899,64626,61566,57966,,,,,,
C002900,35736,32166,27966,,,,,,
C002901,35736,32166,27966,,,,,,
C002902,54726,48546,41286,,,,,,
C002903,18486,16236,13596,,,,,,
C002904,18486,16236,13596,,,,,,
C002905,30516,26616,22026,,,,,,
C002906,34476,32106,29286,,,,,,
C002907,34476,32106,29286,,,,,,
C002908,47136,43026,38166,,,,,,
C002909,29316,26256,22686,,,,,,
C002910,29316,26256,22686,,,,,,
C002911,45546,40266,34056,,,,,,
C002912,15456,13836,11976,,,,,,
C002913,15456,13836,11976,,,,,,
C002914,22416,19926,16986,,,,,,
C002915,10566,9816,8916,,,,,,
C002916,10566,9816,8916,,,,,,
C002917,14436,13116,11616,,,,,,
C002918,23106,21666,19956,,,,,,
C002919,23106,21666,19956,,,,,,
C002920,29346,27096,24456,,,,,,
C002921,27906,25806,23376,,,,,,
C002922,27906,25806,23376,,,,,,
C002923,38886,35316,31086,,,,,,
C002924,16956,15066,12846,,,,,,
C002925,16956,15066,12846,,,,,,
C002926,25176,22206,18756,,,,,,
C002927,16926,14736,12156,,,,,,
C002928,16926,14736,12156,,,,,,
C002929,28746,24906,20406,,,,,,
C002930,26556,23796,20526,,,,,,
C002931,26556,23796,20526,,,,,,
C002932,41316,36516,30876,,,,,,
C002933,19506,17316,14706,,,,,,
C002934,19506,17316,14706,,,,,,
C002935,31356,27516,23016,,,,,,
C002936,16386,14346,11916,,,,,,
C002937,16386,14346,11916,,,,,,
C002938,27336,23796,19596,,,,,,
C002939,17346,15636,13626,,,,,,
C002940,17346,15636,13626,,,,,,
C002941,24786,22116,18966,,,,,,
C002942,28296,26196,23736,,,,,,
C002943,28296,26196,23736,,,,,,
C002944,39366,35766,31506,,,,,,
C002945,10086,9126,7986,,,,,,
C002946,10086,9126,7986,,,,,,
C002947,15066,13386,11436,,,,,,
C002948,20106,18966,17586,,,,,,
C002949,20106,18966,17586,,,,,,
C002950,26016,24006,21666,,,,,,
C002951,17586,16206,14556,,,,,,
C002952,17586,16206,14556,,,,,,
C002953,23616,21456,18906,,,,,,
C002954,49566,48066,46326,,,,,,
C002955,49566,48066,46326,,,,,,
C002956,55986,53646,50916,,,,,,
C002957,23016,22056,20916,,,,,,
C002958,23016,22056,20916,,,,,,
C002959,27906,26226,24276,,,,,,
C002960,44226,42876,41286,,,,,,
C002961,44226,42876,41286,,,,,,
C002962,49986,47886,45426,,,,,,
C002963,28626,27276,25686,,,,,,
C002964,28626,27276,25686,,,,,,
C002965,34326,32256,29796,,,,,,
C002966,13686,12396,10896,,,,,,
C002967,13686,12396,10896,,,,,,
C002968,19236,17256,14916,,,,,,
C002969,15426,13686,11616,,,,,,
C002970,15426,13686,11616,,,,,,
C002971,23076,20346,17136,,,,,,
C002972,14076,12846,11406,,,,,,
C002973,14076,12846,11406,,,,,,
C002974,20226,18126,15666,,,,,,
C002975,63696,62286,60636,,,,,,
C002976,63696,62286,60636,,,,,,
C002977,69636,67476,64926,,,,,,
C002978,67086,65706,64086,,,,,,
C002979,67086,65706,64086,,,,,,
C002980,72816,70716,68226,,,,,,
C002981,106416,104706,102726,,,,,,
C002982,106416,104706,102726,,,,,,
C002983,113496,110886,107826,,,,,,
C002984,67956,66336,64416,,,,,,
C002985,67956,66336,64416,,,,,,
C002986,74856,72336,69366,,,,,,
C002987,60366,59466,58446,,,,,,
C002988,60366,59466,58446,,,,,,
C002989,64716,63216,61446,,,,,,
C002990,24516,22416,19956,,,,,,
C002991,24516,22416,19956,,,,,,
C002992,35706,32076,27816,,,,,,
C002993,13986,12396,10566,,,,,,
C002994,13986,12396,10566,,,,,,
C002995,20856,18396,15516,,,,,,
C002996,28326,26226,23736,,,,,,
C002997,28326,26226,23736,,,,,,
C002998,38946,35406,31206,,,,,,
C002999,28326,26226,23736,,,,,,
C003000,28326,26226,23736,,,,,,
C003001,38946,35406,31206,,,,,,
C003002,28326,26226,23736,,,,,,
C003003,28326,26226,23736,,,,,,
C003004,38946,35406,31206,,,,,,
C003005,28326,26226,23736,,,,,,
C003006,28326,26226,23736,,,,,,
C003007,38946,35406,31206,,,,,,
C003008,53076,50976,48486,,,,,,
C003009,53076,50976,48486,,,,,,
C003010,63696,60156,55956,,,,,,
C003011,53076,50976,48486,,,,,,
C003012,53076,50976,48486,,,,,,
C003013,63696,60156,55956,,,,,,
C003014,53076,50976,48486,,,,,,
C003015,53076,50976,48486,,,,,,
C003016,63696,60156,55956,,,,,,
C003017,53076,50976,48486,,,,,,
C003018,53076,50976,48486,,,,,,
C003019,63696,60156,55956,,,,,,
C003020,13146,11916,10476,,,,,,
C003021,13146,11916,10476,,,,,,
C003022,19296,17196,14736,,,,,,
C003023,13146,11916,10476,,,,,,
C003024,13146,11916,10476,,,,,,
C003025,19296,17196,14736,,,,,,
C003026,13146,11916,10476,,,,,,
C003027,13146,11916,10476,,,,,,
C003028,19296,17196,14736,,,,,,
C003029,13146,11916,10476,,,,,,
C003030,13146,11916,10476,,,,,,
C003031,19296,17196,14736,,,,,,
C003032,16656,15246,13596,,,,,,
C003033,16656,15246,13596,,,,,,
C003034,22596,20436,17886,,,,,,
C003035,16656,15246,13596,,,,,,
C003036,16656,15246,13596,,,,,,
C003037,22596,20436,17886,,,,,,
C003038,16656,15246,13596,,,,,,
C003039,16656,15246,13596,,,,,,
C003040,22596,20436,17886,,,,,,
C003041,16656,15246,13596,,,,,,
C003042,16656,15246,13596,,,,,,
C003043,22596,20436,17886,,,,,,
C003044,19776,18396,16776,,,,,,
C003045,19776,18396,16776,,,,,,
C003046,25506,23406,20916,,,,,,
C003047,19776,18396,16776,,,,,,
C003048,19776,18396,16776,,,,,,
C003049,25506,23406,20916,,,,,,
C003050,19776,18396,16776,,,,,,
C003051,19776,18396,16776,,,,,,
C003052,25506,23406,20916,,,,,,
C003053,19776,18396,16776,,,,,,
C003054,19776,18396,16776,,,,,,
C003055,25506,23406,20916,,,,,,
C003056,20256,18546,16566,,,,,,
C003057,20256,18546,16566,,,,,,
C003058,27336,24726,21666,,,,,,
C003059,20256,18546,16566,,,,,,
C003060,20256,18546,16566,,,,,,
C003061,27336,24726,21666,,,,,,
C003062,20256,18546,16566,,,,,,
C003063,20256,18546,16566,,,,,,
C003064,27336,24726,21666,,,,,,
C003065,20256,18546,16566,,,,,,
C003066,20256,18546,16566,,,,,,
C003067,27336,24726,21666,,,,,,
C003068,13236,12336,11316,,,,,,
