SKU,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C003540,0,62426,59065,57264,0,0,0,0,0,56481,62426,,,,53119,94188,,,,81654,91540,,,
C003542,0,98557,94188,91540,0,0,0,0,0,88671,98557,,,,84302,94188,,,,81654,60055,,,
C003543,0,98557,94188,91540,0,0,0,0,0,88671,98557,,,,84302,63019,,,,54110,60055,,,
C003545,0,68202,63019,60055,0,0,0,0,0,62257,68202,,,,57074,63019,,,,54110,58976,,,
C003546,0,68202,63019,60055,0,0,0,0,0,62257,68202,,,,57074,61232,,,,53031,58976,,,
C003548,0,64635,61232,58976,0,0,0,0,0,58689,64635,,,,55287,61232,,,,53031,177996,,,
C003549,0,64635,61232,58976,0,0,0,0,0,58689,64635,,,,55287,180327,,,,160160,177996,,,
C003551,0,183967,180327,177996,0,0,0,0,0,166131,183967,,,,162491,180327,,,,160160,106881,,,
C003552,0,183967,180327,177996,0,0,0,0,0,166131,183967,,,,162491,111342,,,,93903,106881,,,
C003554,0,116682,111342,106881,0,0,0,0,0,103704,116682,,,,98364,111342,,,,93903,76561,,,
C003555,0,116682,111342,106881,0,0,0,0,0,103704,116682,,,,98364,80798,,,,66828,76561,,,
C003557,0,88043,80798,76561,0,0,0,0,0,78309,88043,,,,71064,80798,,,,66828,177609,,,
C003558,0,88043,80798,76561,0,0,0,0,0,78309,88043,,,,71064,181315,,,,156392,177609,,,
C003560,0,187263,181315,177609,0,0,0,0,0,166046,187263,,,,160099,181315,,,,156392,35095,,,
C003561,0,187263,181315,177609,0,0,0,0,0,166046,187263,,,,160099,37531,,,,28674,35095,,,
C003563,0,41414,37531,35095,0,0,0,0,0,34993,41414,,,,31110,37531,,,,28674,23802,,,
C003564,0,41414,37531,35095,0,0,0,0,0,34993,41414,,,,31110,30648,,,,21424,23802,,,
C003566,0,36861,30648,23802,0,0,0,0,0,34483,36861,,,,28269,30648,,,,21424,27237,,,
C003567,0,36861,30648,23802,0,0,0,0,0,34483,36861,,,,28269,35671,,,,24858,27237,,,
C003569,0,43996,35671,27237,0,0,0,0,0,41618,43996,,,,33292,35671,,,,24858,57264,,,
C003570,0,43996,35671,27237,0,0,0,0,0,41618,43996,,,,33292,59065,,,,51319,57264,,,
C003572,0,62426,59065,57264,0,0,0,0,0,56481,62426,,,,53119,59065,,,,51319,59089,,,
C003573,0,62426,59065,57264,0,0,0,0,0,56481,62426,,,,53119,61419,,,,53143,59089,,,
C003575,0,65059,61419,59089,0,0,0,0,0,59114,65059,,,,55474,61419,,,,53143,179284,,,
C003576,0,65059,61419,59089,0,0,0,0,0,59114,65059,,,,55474,183481,,,,161448,179284,,,
C003578,0,188129,183481,179284,0,0,0,0,0,170293,188129,,,,165645,183481,,,,161448,71470,,,
C003579,0,188129,183481,179284,0,0,0,0,0,170293,188129,,,,165645,74434,,,,63028,71470,,,
C003581,0,79617,74434,71470,0,0,0,0,0,71175,79617,,,,65992,74434,,,,63028,19875,,,
C003582,0,79617,74434,71470,0,0,0,0,0,71175,79617,,,,65992,22310,,,,16783,19875,,,
C003584,0,26194,22310,19875,0,0,0,0,0,23102,26194,,,,19219,22310,,,,16783,23498,,,
C003585,0,26194,22310,19875,0,0,0,0,0,23102,26194,,,,19219,27906,,,,19931,23498,,,
C003587,0,33039,27906,23498,0,0,0,0,0,29472,33039,,,,24339,27906,,,,19931,194283,,,
C003588,0,33039,27906,23498,0,0,0,0,0,29472,33039,,,,24339,198691,,,,173237,194283,,,
C003590,0,203825,198691,194283,0,0,0,0,0,182778,203825,,,,177645,198691,,,,173237,23618,,,
C003591,0,203825,198691,194283,0,0,0,0,0,182778,203825,,,,177645,26372,,,,19813,23618,,,
C003593,0,30984,26372,23618,0,0,0,0,0,27179,30984,,,,22567,26372,,,,19813,66342,,,
C003594,0,30984,26372,23618,0,0,0,0,0,27179,30984,,,,22567,68460,,,,57917,66342,,,
C003596,0,71531,68460,66342,0,0,0,0,0,63106,71531,,,,60035,68460,,,,57917,213697,,,
C003597,0,71531,68460,66342,0,0,0,0,0,63106,71531,,,,60035,217509,,,,190188,213697,,,
C003599,0,223699,217509,213697,0,0,0,0,0,200189,223699,,,,193999,217509,,,,190188,202408,,,
C003600,0,223699,217509,213697,0,0,0,0,0,200189,223699,,,,193999,206539,,,,180053,202408,,,
C003602,0,213541,206539,202408,0,0,0,0,0,191186,213541,,,,184185,206539,,,,180053,20680,,,
C003603,0,213541,206539,202408,0,0,0,0,0,191186,213541,,,,184185,23644,,,,17588,20680,,,
C003605,0,28827,23644,20680,0,0,0,0,0,25735,28827,,,,20552,23644,,,,17588,80139,,,
C003606,0,28827,23644,20680,0,0,0,0,0,25735,28827,,,,20552,83845,,,,70269,80139,,,
C003608,0,89792,83845,80139,0,0,0,0,0,79923,89792,,,,73976,83845,,,,70269,20518,,,
C003609,0,89792,83845,80139,0,0,0,0,0,79923,89792,,,,73976,23377,,,,17427,20518,,,
C003611,0,28317,23377,20518,0,0,0,0,0,25225,28317,,,,20286,23377,,,,17427,25287,,,
C003612,0,28317,23377,20518,0,0,0,0,0,25225,28317,,,,20286,26589,,,,20411,25287,,,
C003614,0,28742,26589,25287,0,0,0,0,0,23866,28742,,,,21714,26589,,,,20411,20345,,,
C003615,0,28742,26589,25287,0,0,0,0,0,23866,28742,,,,21714,21616,,,,16540,20345,,,
C003617,0,23680,21616,20345,0,0,0,0,0,19875,23680,,,,17811,21616,,,,16540,78335,,,
C003618,0,23680,21616,20345,0,0,0,0,0,19875,23680,,,,17811,80453,,,,68109,78335,,,
C003620,0,83524,80453,78335,0,0,0,0,0,73298,83524,,,,70227,80453,,,,68109,188545,,,
C003621,0,83524,80453,78335,0,0,0,0,0,73298,83524,,,,70227,190663,,,,168331,188545,,,
C003623,0,193734,190663,188545,0,0,0,0,0,173520,193734,,,,170449,190663,,,,168331,27323,,,
C003624,0,193734,190663,188545,0,0,0,0,0,173520,193734,,,,170449,29654,,,,22567,27323,,,
C003626,0,33294,29654,27323,0,0,0,0,0,28538,33294,,,,24898,29654,,,,22567,237233,,,
C003627,0,33294,29654,27323,0,0,0,0,0,28538,33294,,,,24898,241151,,,,208610,237233,,,
C003629,0,247583,241151,237233,0,0,0,0,0,218960,247583,,,,212529,241151,,,,208610,52759,,,
C003630,0,247583,241151,237233,0,0,0,0,0,218960,247583,,,,212529,55632,,,,42058,52759,,,
C003632,0,58095,55632,52759,0,0,0,0,0,47393,58095,,,,44930,55632,,,,42058,37813,,,
C003633,0,58095,55632,52759,0,0,0,0,0,47393,58095,,,,44930,40249,,,,30797,37813,,,
C003635,0,44132,40249,37813,0,0,0,0,0,37116,44132,,,,33233,40249,,,,30797,27001,,,
C003636,0,44132,40249,37813,0,0,0,0,0,37116,44132,,,,33233,29119,,,,22244,27001,,,
C003638,0,32190,29119,27001,0,0,0,0,0,27434,32190,,,,24362,29119,,,,22244,71219,,,
C003639,0,32190,29119,27001,0,0,0,0,0,27434,32190,,,,24362,77574,,,,60109,71219,,,
C003641,0,84832,77574,71219,0,0,0,0,0,73723,84832,,,,66464,77574,,,,60109,70443,,,
C003642,0,84832,77574,71219,0,0,0,0,0,73723,84832,,,,66464,73091,,,,62119,70443,,,
C003644,0,77460,73091,70443,0,0,0,0,0,69136,77460,,,,64767,73091,,,,62119,198503,,,
C003645,0,77460,73091,70443,0,0,0,0,0,69136,77460,,,,64767,202209,,,,176861,198503,,,
C003647,0,208156,202209,198503,0,0,0,0,0,186515,208156,,,,180568,202209,,,,176861,26759,,,
C003648,0,208156,202209,198503,0,0,0,0,0,186515,208156,,,,180568,31167,,,,22479,26759,,,
C003650,0,36301,31167,26759,0,0,0,0,0,32020,36301,,,,26887,31167,,,,22479,30544,,,
C003651,0,36301,31167,26759,0,0,0,0,0,32020,36301,,,,26887,33563,,,,25312,30544,,,
C003653,0,38866,33563,30544,0,0,0,0,0,33634,38866,,,,28331,33563,,,,25312,214530,,,
C003654,0,38866,33563,30544,0,0,0,0,0,33634,38866,,,,28331,218534,,,,190901,214530,,,
C003656,0,225177,218534,214530,0,0,0,0,0,201548,225177,,,,194905,218534,,,,190901,79401,,,
C003657,0,225177,218534,214530,0,0,0,0,0,201548,225177,,,,194905,83599,,,,69294,79401,,,
C003659,0,88246,83599,79401,0,0,0,0,0,78139,88246,,,,73492,83599,,,,69294,26880,,,
C003660,0,88246,83599,79401,0,0,0,0,0,78139,88246,,,,73492,29633,,,,22361,26880,,,
C003662,0,34245,29633,26880,0,0,0,0,0,29727,34245,,,,25115,29633,,,,22361,59250,,,
C003663,0,34245,29633,26880,0,0,0,0,0,29727,34245,,,,25115,61686,,,,53305,59250,,,
