sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C000161,0,35053,29027,23992,0,0,0,0,0,31599,35053,37520,41467,43934,25573,29027,31494,35442,37909,20538,23992,26459,30407,32874
C000162,0,35053,29027,23992,0,0,0,0,0,31599,35053,37520,41467,43934,25573,29027,31494,35442,37909,20538,23992,26459,30407,32874
C000164,0,40860,34337,30261,0,0,0,0,0,36343,40860,44086,49248,52474,29820,34337,37563,42725,45952,25744,30261,33487,38649,41875
C000165,0,40860,34337,30261,0,0,0,0,0,36343,40860,44086,49248,52474,29820,34337,37563,42725,45952,25744,30261,33487,38649,41875
C000167,0,55815,47263,40744,0,0,0,0,0,49438,55815,60369,67657,72212,40886,47263,51818,59105,63660,34367,40744,45299,52586,57141
C000168,0,55815,47263,40744,0,0,0,0,0,49438,55815,60369,67657,72212,40886,47263,51818,59105,63660,34367,40744,45299,52586,57141
C000170,0,33553,27632,22667,0,0,0,0,0,30365,33553,35831,39474,41752,24444,27632,29909,33553,35831,19479,22667,24945,28589,30866
C000171,0,33553,27632,22667,0,0,0,0,0,30365,33553,35831,39474,41752,24444,27632,29909,33553,35831,19479,22667,24945,28589,30866
C000173,0,38260,31266,26962,0,0,0,0,0,34540,38260,40917,45168,47825,27547,31266,33923,38174,40831,23242,26962,29619,33870,36527
C000174,0,38260,31266,26962,0,0,0,0,0,34540,38260,40917,45168,47825,27547,31266,33923,38174,40831,23242,26962,29619,33870,36527
C000176,0,67923,60608,54511,0,0,0,0,0,59022,67923,74280,84453,90810,51708,60608,66966,77138,83496,45610,54511,60868,71041,77398
C000177,0,67923,60608,54511,0,0,0,0,0,59022,67923,74280,84453,90810,51708,60608,66966,77138,83496,45610,54511,60868,71041,77398
C000179,0,46758,39402,34979,0,0,0,0,0,41325,46758,50639,56849,60730,33969,39402,43283,49493,53374,29545,34979,38860,45069,48950
C000180,0,46758,39402,34979,0,0,0,0,0,41325,46758,50639,56849,60730,33969,39402,43283,49493,53374,29545,34979,38860,45069,48950
C000182,0,40860,34700,31232,0,0,0,0,0,35679,40860,44561,50482,54182,29519,34700,38400,44321,48022,26051,31232,34933,40854,44555
C000183,0,40860,34700,31232,0,0,0,0,0,35679,40860,44561,50482,54182,29519,34700,38400,44321,48022,26051,31232,34933,40854,44555
C000185,0,39493,31868,27327,0,0,0,0,0,35774,39493,42150,46401,49058,28148,31868,34525,38776,41433,23607,27327,29984,34235,36892
C000186,0,39493,31868,27327,0,0,0,0,0,35774,39493,42150,46401,49058,28148,31868,34525,38776,41433,23607,27327,29984,34235,36892
C000188,0,27537,21645,18297,0,0,0,0,0,25146,27537,29245,31978,33686,19253,21645,23353,26085,27793,15906,18297,20005,22738,24446
C000189,0,27537,21645,18297,0,0,0,0,0,25146,27537,29245,31978,33686,19253,21645,23353,26085,27793,15906,18297,20005,22738,24446
C000191,0,32965,26805,23337,0,0,0,0,0,29511,32965,35432,39380,41847,23351,26805,29272,33219,35686,19883,23337,25805,29752,32219
C000192,0,32965,26805,23337,0,0,0,0,0,29511,32965,35432,39380,41847,23351,26805,29272,33219,35686,19883,23337,25805,29752,32219
C000194,0,44219,35916,28742,0,0,0,0,0,41562,44219,46117,49153,51051,33259,35916,37814,40850,42748,26085,28742,30640,33677,35574
C000195,0,44219,35916,28742,0,0,0,0,0,41562,44219,46117,49153,51051,33259,35916,37814,40850,42748,26085,28742,30640,33677,35574
C000197,0,42416,37125,32401,0,0,0,0,0,38620,42416,46212,53803,55701,33329,37125,40921,48512,50410,28606,32401,36197,43788,45686
C000198,0,42416,37125,32401,0,0,0,0,0,38620,42416,46212,53803,55701,33329,37125,40921,48512,50410,28606,32401,36197,43788,45686
C000200,0,52949,44635,35724,0,0,0,0,0,48964,52949,55796,60350,63197,40649,44635,47481,52036,54883,31739,35724,38571,43126,45973
C000201,0,52949,44635,35724,0,0,0,0,0,48964,52949,55796,60350,63197,40649,44635,47481,52036,54883,31739,35724,38571,43126,45973
C000203,0,195076,182028,168934,0,0,0,0,0,173934,195076,212346,246810,264080,160887,182028,199299,233763,251033,147792,168934,186204,220668,237938
C000204,0,195076,182028,168934,0,0,0,0,0,173934,195076,212346,246810,264080,160887,182028,199299,233763,251033,147792,168934,186204,220668,237938
C000206,0,40765,34307,30244,0,0,0,0,0,36248,40765,43991,49153,52380,29790,34307,37533,42695,45921,25727,30244,33470,38632,41858
C000207,0,40765,34307,30244,0,0,0,0,0,36248,40765,43991,49153,52380,29790,34307,37533,42695,45921,25727,30244,33470,38632,41858
C000209,0,49931,44640,39917,0,0,0,0,0,42891,49931,54961,63007,68036,37599,44640,49669,57716,62745,32876,39917,44946,52993,58022
C000210,0,49931,44640,39917,0,0,0,0,0,42891,49931,54961,63007,68036,37599,44640,49669,57716,62745,32876,39917,44946,52993,58022
C000212,0,28619,22161,18098,0,0,0,0,0,26759,28619,29947,32073,33401,20301,22161,23489,25615,26943,16238,18098,19426,21552,22880
C000213,0,28619,22161,18098,0,0,0,0,0,26759,28619,29947,32073,33401,20301,22161,23489,25615,26943,16238,18098,19426,21552,22880
C000215,0,34749,29458,24734,0,0,0,0,0,31029,34749,37406,41657,44314,25738,29458,32115,36366,39023,21014,24734,27391,31642,34299
C000216,0,34749,29458,24734,0,0,0,0,0,31029,34749,37406,41657,44314,25738,29458,32115,36366,39023,21014,24734,27391,31642,34299
C000218,0,65418,56061,50322,0,0,0,0,0,57314,65418,71206,80467,86255,47958,56061,61850,71111,76899,42219,50322,56111,65372,71160
C000219,0,65418,56061,50322,0,0,0,0,0,57314,65418,71206,80467,86255,47958,56061,61850,71111,76899,42219,50322,56111,65372,71160
C000221,0,24728,19065,15776,0,0,0,0,0,22869,24728,26057,28182,29511,17206,19065,20394,22519,23848,13917,15776,17105,19231,20559
C000222,0,24728,19065,15776,0,0,0,0,0,22869,24728,26057,28182,29511,17206,19065,20394,22519,23848,13917,15776,17105,19231,20559
C000224,0,59971,51656,42746,0,0,0,0,0,56365,59971,65019,70788,74394,48051,51656,56705,62474,66080,39140,42746,47794,53564,57170
C000225,0,59971,51656,42746,0,0,0,0,0,56365,59971,65019,70788,74394,48051,51656,56705,62474,66080,39140,42746,47794,53564,57170
C000227,0,74204,65890,56980,0,0,0,0,0,65569,74204,80372,90241,96409,57255,65890,72058,81927,88094,48345,56980,63148,73016,79184
C000228,0,74204,65890,56980,0,0,0,0,0,65569,74204,80372,90241,96409,57255,65890,72058,81927,88094,48345,56980,63148,73016,79184
C000230,0,107207,90964,75599,0,0,0,0,0,97642,107207,114039,124971,131803,81399,90964,97796,108727,115560,66034,75599,82431,93363,100195
C000231,0,107207,90964,75599,0,0,0,0,0,97642,107207,114039,124971,131803,81399,90964,97796,108727,115560,66034,75599,82431,93363,100195
C000233,0,58661,48474,38011,0,0,0,0,0,54942,58661,61318,65569,68226,44754,48474,51131,55382,58039,34292,38011,40668,44919,47576
C000234,0,58661,48474,38011,0,0,0,0,0,54942,58661,61318,65569,68226,44754,48474,51131,55382,58039,34292,38011,40668,44919,47576
C000236,0,55245,47352,42689,0,0,0,0,0,48204,55245,60274,68321,73350,40311,47352,52381,60428,65457,35648,42689,47719,55765,60794
C000237,0,55245,47352,42689,0,0,0,0,0,48204,55245,60274,68321,73350,40311,47352,52381,60428,65457,35648,42689,47719,55765,60794
C000239,0,47673,40788,33195,0,0,0,0,0,43555,47673,50615,55321,58263,36669,40788,43729,48436,51378,29076,33195,36136,40843,43784
C000240,0,47673,40788,33195,0,0,0,0,0,43555,47673,50615,55321,58263,36669,40788,43729,48436,51378,29076,33195,36136,40843,43784
C000242,0,42416,37125,32401,0,0,0,0,0,38620,42416,46212,53803,55701,33329,37125,40921,48512,50410,28606,32401,36197,43788,45686
C000243,0,42416,37125,32401,0,0,0,0,0,38620,42416,46212,53803,55701,33329,37125,40921,48512,50410,28606,32401,36197,43788,45686
C000245,0,32718,28490,25799,0,0,0,0,0,28467,32718,35755,40613,43650,24239,28490,31526,36385,39421,21548,25799,28835,33694,36730
C000246,0,32718,28490,25799,0,0,0,0,0,28467,32718,35755,40613,43650,24239,28490,31526,36385,39421,21548,25799,28835,33694,36730
C000248,0,94891,84902,78926,0,0,0,0,0,84168,94891,103905,120226,129241,74180,84902,93917,110238,119253,68204,78926,87941,104262,113276
C000249,0,85307,75318,69342,0,0,0,0,0,74964,85307,93942,109504,115956,64975,75318,83953,99515,105968,58999,69342,77977,93539,99992
C000251,0,140058,130340,124481,0,0,0,0,0,126774,140058,153343,180861,194146,117055,130340,143624,171143,184427,111196,124481,137766,165284,178569
C000252,0,140058,130340,124481,0,0,0,0,0,126774,140058,153343,180861,194146,117055,130340,143624,171143,184427,111196,124481,137766,165284,178569
C000254,0,159264,152648,145173,0,0,0,0,0,144993,159264,181658,225080,252219,138377,152648,175043,218465,245603,130901,145173,167567,210989,238128
C000255,0,159264,152648,145173,0,0,0,0,0,144993,159264,181658,225080,252219,138377,152648,175043,218465,245603,130901,145173,167567,210989,238128
C000257,0,151977,145361,137885,0,0,0,0,0,139299,151977,173232,214832,240832,132684,145361,166616,208216,234216,125208,137885,159141,200741,226741
C000258,0,151977,145361,137885,0,0,0,0,0,139299,151977,173232,214832,240832,132684,145361,166616,208216,234216,125208,137885,159141,200741,226741
C000260,0,79518,65691,52192,0,0,0,0,0,74204,79518,83314,89387,93182,60377,65691,69486,75559,79355,46878,52192,55987,62060,65856
C000261,0,79518,65691,52192,0,0,0,0,0,74204,79518,83314,89387,93182,60377,65691,69486,75559,79355,46878,52192,55987,62060,65856
C000263,0,45396,35407,29431,0,0,0,0,0,41942,45396,47863,51810,54277,31953,35407,37875,41822,44289,25977,29431,31898,35846,38313
C000264,0,45396,35407,29431,0,0,0,0,0,41942,45396,47863,51810,54277,31953,35407,37875,41822,44289,25977,29431,31898,35846,38313
C000266,0,36514,30056,25992,0,0,0,0,0,32927,36514,39076,43175,45737,26469,30056,32618,36717,39279,22406,25992,28554,32654,35216
C000267,0,36514,30056,25992,0,0,0,0,0,32927,36514,39076,43175,45737,26469,30056,32618,36717,39279,22406,25992,28554,32654,35216
C000269,0,38886,31261,26719,0,0,0,0,0,35299,38886,41448,45547,48109,27674,31261,33823,37922,40484,23132,26719,29281,33381,35943
C000270,0,38886,31261,26719,0,0,0,0,0,35299,38886,41448,45547,48109,27674,31261,33823,37922,40484,23132,26719,29281,33381,35943
C000272,0,34635,27010,22468,0,0,0,0,0,31978,34635,36533,39569,41467,24353,27010,28907,31944,33842,19811,22468,24366,27402,29300
C000273,0,34635,27010,22468,0,0,0,0,0,31978,34635,36533,39569,41467,24353,27010,28907,31944,33842,19811,22468,24366,27402,29300
C000275,0,53291,43302,37326,0,0,0,0,0,48109,53291,56991,62912,66613,38121,43302,47003,52924,56625,32145,37326,41027,46948,50649
C000276,0,53291,43302,37326,0,0,0,0,0,48109,53291,56991,62912,66613,38121,43302,47003,52924,56625,32145,37326,41027,46948,50649
C000278,0,283115,275860,269844,0,0,0,0,0,258482,283115,329991,400438,454905,251226,275860,322736,393183,447650,245210,269844,316720,387167,441634
C000279,0,283115,275860,269844,0,0,0,0,0,258482,283115,329991,400438,454905,251226,275860,322736,393183,447650,245210,269844,316720,387167,441634
C000281,0,258102,250689,244556,0,0,0,0,0,233715,258102,305054,391234,458321,226302,250689,297641,383821,450908,220169,244556,291507,377687,444775
C000282,0,258102,250689,244556,0,0,0,0,0,233715,258102,305054,391234,458321,226302,250689,297641,383821,450908,220169,244556,291507,377687,444775
C000284,0,278124,270966,266614,0,0,0,0,0,254022,278124,324620,394460,448547,246863,270966,317462,387301,441389,242512,266614,313110,382950,437037
C000285,0,278124,270966,266614,0,0,0,0,0,254022,278124,324620,394460,448547,246863,270966,317462,387301,441389,242512,266614,313110,382950,437037
C000287,0,209385,203028,198999,0,0,0,0,0,189193,209385,252211,308204,361704,182835,203028,245854,301847,355346,178806,198999,241825,297818,351317
C000288,0,209385,203028,198999,0,0,0,0,0,189193,209385,252211,308204,361704,182835,203028,245854,301847,355346,178806,198999,241825,297818,351317
C000290,0,443708,433919,428013,0,0,0,0,0,398113,443708,544055,647675,767000,388324,433919,534266,637886,757211,382418,428013,528360,631980,751305
C000291,0,443708,433919,428013,0,0,0,0,0,398113,443708,544055,647675,767000,388324,433919,534266,637886,757211,382418,428013,528360,631980,751305
C000293,0,296248,289295,281652,0,0,0,0,0,271387,296248,344718,418467,473693,264433,289295,337765,411514,466740,256791,281652,330122,403871,459097
C000294,0,296248,289295,281652,0,0,0,0,0,271387,296248,344718,418467,473693,264433,289295,337765,411514,466740,256791,281652,330122,403871,459097
C000296,0,442771,434447,427988,0,0,0,0,0,396737,442771,543430,647552,767190,388413,434447,535107,639228,758866,381955,427988,528648,632770,752408
C000297,0,442771,434447,427988,0,0,0,0,0,396737,442771,543430,647552,767190,388413,434447,535107,639228,758866,381955,427988,528648,632770,752408
C000299,0,277839,270816,266525,0,0,0,0,0,253737,277839,324336,394175,448263,246713,270816,317312,387151,441239,242422,266525,313021,382860,436948
C000300,0,277839,270816,266525,0,0,0,0,0,253737,277839,324336,394175,448263,246713,270816,317312,387151,441239,242422,266525,313021,382860,436948
C000302,0,267117,259266,253033,0,0,0,0,0,239314,267117,316270,404234,474737,231463,259266,308419,396382,466886,225230,253033,302186,390150,460654
C000303,0,267117,259266,253033,0,0,0,0,0,239314,267117,316270,404234,474737,231463,259266,308419,396382,466886,225230,253033,302186,390150,460654
C000305,0,458321,450667,444509,0,0,0,0,0,411777,458321,561515,672726,791102,404124,450667,553861,665072,783448,397965,444509,547702,658914,777290
C000306,0,458321,450667,444509,0,0,0,0,0,411777,458321,561515,672726,791102,404124,450667,553861,665072,783448,397965,444509,547702,658914,777290
C000308,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000309,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000311,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000312,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000314,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000315,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000317,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000318,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000320,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000321,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000323,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000324,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000326,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000327,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000329,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000330,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000332,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000333,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000335,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000336,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000338,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000339,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000341,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000342,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000344,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000345,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000347,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000348,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000350,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000351,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000353,0,12905,11172,9979,0,0,0,0,0,0,0,0,0,12905,0,0,0,0,11172,0,0,0,0,9979
C000354,0,12905,11172,9979,0,0,0,0,0,0,0,0,0,12905,0,0,0,0,11172,0,0,0,0,9979
C000356,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000357,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000359,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000360,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000362,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000363,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000365,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000366,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000368,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000369,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000371,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000372,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000374,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000375,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000377,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000378,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000380,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000381,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000383,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000384,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000386,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000387,0,9394,7661,6468,0,0,0,0,0,0,0,0,0,9394,0,0,0,0,7661,0,0,0,0,6468
C000389,0,39323,30836,24328,0,0,0,0,0,36533,39323,41315,44504,46496,28046,30836,32828,36017,38009,21538,24328,26321,29509,31502
C000390,0,39323,30836,24328,0,0,0,0,0,36533,39323,41315,44504,46496,28046,30836,32828,36017,38009,21538,24328,26321,29509,31502
C000392,0,280781,273531,267447,0,0,0,0,0,257723,280781,326898,396073,449876,250473,273531,319648,388823,442626,244389,267447,313564,382739,436542
C000393,0,280781,273531,267447,0,0,0,0,0,257723,280781,326898,396073,449876,250473,273531,319648,388823,442626,244389,267447,313564,382739,436542
C000395,0,131613,117763,104837,0,0,0,0,0,114343,131613,143949,163686,176022,100493,117763,130099,149836,162172,87567,104837,117173,136910,149246
C000396,0,131613,117763,104837,0,0,0,0,0,114343,131613,143949,163686,176022,100493,117763,130099,149836,162172,87567,104837,117173,136910,149246
C000398,0,52474,45189,39184,0,0,0,0,0,48109,52474,56839,65569,67752,40824,45189,49554,58284,60466,34819,39184,43549,52279,54461
C000399,0,52474,45189,39184,0,0,0,0,0,48109,52474,56839,65569,67752,40824,45189,49554,58284,60466,34819,39184,43549,52279,54461
C000401,0,408029,401343,393820,0,0,0,0,0,370073,408029,502920,597810,711679,363387,401343,496234,591124,704993,355864,393820,488711,583601,697470
C000402,0,408029,401343,393820,0,0,0,0,0,370073,408029,502920,597810,711679,363387,401343,496234,591124,704993,355864,393820,488711,583601,697470
C000404,0,419086,412028,404313,0,0,0,0,0,378898,419086,515571,613012,728474,371840,412028,508513,605954,721416,364125,404313,500798,598239,713702
C000405,0,419086,412028,404313,0,0,0,0,0,378898,419086,515571,613012,728474,371840,412028,508513,605954,721416,364125,404313,500798,598239,713702
C000410,0,207905,202012,198665,0,0,0,0,0,189686,207905,226124,289891,308109,183793,202012,220231,283998,302217,180446,198665,216884,280650,298869
C000411,0,207905,202012,198665,0,0,0,0,0,189686,207905,226124,289891,308109,183793,202012,220231,283998,302217,180446,198665,216884,280650,298869
C000413,0,177161,171869,167146,0,0,0,0,0,161978,177161,192343,230299,245482,156687,171869,187052,225008,240191,151963,167146,182328,220285,235467
C000414,0,177161,171869,167146,0,0,0,0,0,161978,177161,192343,230299,245482,156687,171869,187052,225008,240191,151963,167146,182328,220285,235467
C000416,0,426058,418093,409948,0,0,0,0,0,384781,426058,523321,622007,738248,376816,418093,515356,614042,730283,368671,409948,507211,605897,722138
C000417,0,426058,418093,409948,0,0,0,0,0,384781,426058,523321,622007,738248,376816,418093,515356,614042,730283,368671,409948,507211,605897,722138
C000419,0,131423,127865,125474,0,0,0,0,0,118139,131423,144708,171277,184562,114580,127865,141150,167719,181004,112189,125474,138758,165328,178612
C000420,0,131423,127865,125474,0,0,0,0,0,118139,131423,144708,171277,184562,114580,127865,141150,167719,181004,112189,125474,138758,165328,178612
C000422,0,114818,111056,108557,0,0,0,0,0,103431,114818,126204,148978,160365,99669,111056,122443,145217,156604,97170,108557,119944,142717,154104
C000423,0,114818,111056,108557,0,0,0,0,0,103431,114818,126204,148978,160365,99669,111056,122443,145217,156604,97170,108557,119944,142717,154104
C000425,0,177161,173496,171524,0,0,0,0,0,161219,177161,193102,232956,248898,157554,173496,189438,229292,245233,155582,171524,187466,227320,243261
C000426,0,177161,173496,171524,0,0,0,0,0,161219,177161,193102,232956,248898,157554,173496,189438,229292,245233,155582,171524,187466,227320,243261
C000428,0,303839,301145,299577,0,0,0,0,0,274234,303839,349387,440482,508803,271539,301145,346692,437787,506108,269971,299577,345124,436219,504540
C000429,0,303839,301145,299577,0,0,0,0,0,274234,303839,349387,440482,508803,271539,301145,346692,437787,506108,269971,299577,345124,436219,504540
C000431,0,118234,113204,110193,0,0,0,0,0,99445,118234,137022,165204,183993,94416,113204,131993,160175,178964,91404,110193,128981,157163,175952
