C000861,0,120660,119660,118460,,,,
C000862,0,125310,123660,121710,,,,
C000863,0,37310,33960,30010,,,,
C000864,0,37310,33960,30010,,,,
C000865,0,51910,46660,40460,,,,
C000866,208,46710,43760,40260,,,,
C000867,208,46710,43760,40260,,,,
C000868,0,59510,54860,49460,,,,
C000869,209,31760,28810,25360,,,,
C000870,209,31760,28810,25360,,,,
C000871,0,44510,39910,34510,,,,
C000872,210,42260,39910,37210,,,,
C000873,210,42260,39910,37210,,,,
C000874,0,52110,48510,44310,,,,
C000875,211,21960,20410,18560,,,,
C000876,211,21960,20410,18560,,,,
C000877,0,29860,27210,24060,,,,
C000878,263,12810,12060,11160,,,,
C000879,0,12810,12060,11160,,,,
C000880,0,16560,15260,13760,,,,
C000881,264,25910,23610,20860,,,,
C000882,264,25910,23610,20860,,,,
C000883,0,35460,31910,27760,,,,
C000884,265,25110,22960,20410,,,,
C000885,265,25110,22960,20410,,,,
C000886,0,34060,30710,26810,,,,
C000887,266,13610,12160,10460,,,,
C000888,266,13610,12160,10460,,,,
C000889,0,21160,18610,15660,,,,
C000890,267,56110,52660,48560,,,,
C000891,267,56110,52660,48560,,,,
C000892,0,73810,67960,61010,,,,
C000893,268,25810,23510,20810,,,,
C000894,268,25810,23510,20810,,,,
C000895,0,35610,32060,27860,,,,
C000896,269,29310,26710,23710,,,,
C000897,269,29310,26710,23710,,,,
C000898,0,40460,36460,31760,,,,
C000899,255,11060,9610,7910,,,,
C000900,255,11010,9560,7860,,,,
C000901,0,12010,10560,8860,,,,
C000902,270,25760,23560,20960,,,,
C000903,0,25760,23560,20960,,,,
C000904,0,35310,31910,27860,,,,
C000905,271,26460,23160,19360,,,,
C000906,271,26460,23160,19360,,,,
C000907,0,40760,35660,29610,,,,
C000908,272,25710,22810,19360,,,,
C000909,0,25710,22810,19360,,,,
C000910,0,38460,33910,28560,,,,
C000911,273,29610,26360,22510,,,,
C000912,273,29610,26360,22510,,,,
C000913,0,47210,41510,34810,,,,
C000914,212,19610,17660,15410,,,,
C000915,0,19610,17660,15410,,,,
C000916,0,29560,26210,22260,,,,
C000917,213,24610,22910,20910,,,,
C000918,0,24610,22910,20910,,,,
C000919,0,33310,30360,26910,,,,
C000920,214,32060,29860,27260,,,,
C000921,0,32060,29860,27260,,,,
C000922,0,41610,38160,34160,,,,
C000923,215,32010,29410,26410,,,,
C000924,0,32010,29410,26410,,,,
C000925,0,43110,39110,34410,,,,
C000926,216,35360,32460,29010,,,,
C000927,0,35360,32460,29010,,,,
C000928,0,48060,43510,38110,,,,
C000929,217,36210,33960,31360,,,,
C000930,0,36210,33960,31360,,,,
C000931,0,45760,42260,38210,,,,
C000932,218,68010,65060,61560,,,,
C000933,0,68010,65060,61560,,,,
C000934,0,80760,76160,70710,,,,
C000935,219,42560,39210,35310,,,,
C000936,0,42560,39210,35310,,,,
C000937,0,56860,51660,45610,,,,
C000938,220,45860,43610,40960,,,,
C000939,0,45860,43610,40960,,,,
C000940,0,55410,51910,47860,,,,
C000941,221,51360,48760,45660,,,,
C000942,0,51360,48760,45660,,,,
C000943,0,62510,58460,53710,,,,
C000944,222,42060,39060,35610,,,,
C000945,0,42060,39060,35610,,,,
C000946,0,54760,50160,44760,,,,
C000947,223,55210,51910,48010,,,,
C000948,0,55210,51910,48010,,,,
C000949,0,69510,64360,58260,,,,
C000950,224,44010,40710,36760,,,,
C000951,0,44010,40710,36760,,,,
C000952,0,58360,53210,47110,,,,
C000953,225,44610,41660,38210,,,,
C000954,0,44610,41660,38210,,,,
C000955,0,57360,52760,47360,,,,
C000956,274,38060,34760,30860,,,,
C000957,0,38060,34760,30860,,,,
C000958,0,52360,47210,41160,,,,
C000959,275,35210,30010,23860,,,,
C000960,0,35210,30010,23860,,,,
C000961,0,63360,54260,43560,,,,
C000962,276,60510,56960,52760,,,,
C000963,276,60510,56960,52760,,,,
C000964,0,75760,70260,63760,,,,
C000965,226,47810,44460,40560,,,,
C000966,0,47810,44460,40560,,,,
C000967,0,62160,56960,50860,,,,
C000968,227,51110,48110,44610,,,,
C000969,0,51110,48110,44610,,,,
C000970,0,63860,59260,53810,,,,
C000971,228,78610,75210,71210,,,,
C000972,0,78610,75210,71210,,,,
C000973,0,92960,87760,81560,,,,
C000974,229,77660,74260,70310,,,,
C000975,0,77660,74260,70310,,,,
C000976,0,95360,89510,82710,,,,
C000977,230,44860,42160,39010,,,,
C000978,0,44860,42160,39010,,,,
C000979,0,54760,50860,46260,,,,
C000980,231,32160,29310,25960,,,,
C000981,0,32160,29310,25960,,,,
C000982,0,43660,39360,34310,,,,
C000983,232,57960,54510,50460,,,,
C000984,0,57960,54510,50460,,,,
C000985,0,72310,67010,60810,,,,
C000986,233,50610,47360,43560,,,,
C000987,0,50610,47360,43560,,,,
C000988,0,64010,59060,53210,,,,
C000989,234,30510,27060,23010,,,,
C000990,0,30510,27060,23010,,,,
C000991,0,48360,42460,35560,,,,
C000992,235,34360,31410,27960,,,,
C000993,0,34360,31410,27960,,,,
C000994,0,47060,42460,37060,,,,
C000995,236,29710,26710,23160,,,,
C000996,236,29710,26710,23160,,,,
C000997,0,42610,37910,32410,,,,
C000998,237,56510,53060,49060,,,,
C000999,0,56510,53060,49060,,,,
C001000,0,74010,68160,61310,,,,
C001001,238,32210,28460,24060,,,,
C001002,0,32210,28460,24060,,,,
C001003,0,51160,44860,37410,,,,
C001004,239,26710,23660,20010,,,,
C001005,0,26710,23660,20010,,,,
C001006,0,39760,34960,29360,,,,
C001007,240,46060,42710,38760,,,,
C001008,0,46060,42710,38760,,,,
C001009,0,59710,54610,48660,,,,
C001010,241,33460,30060,26060,,,,
C001011,0,33460,30060,26060,,,,
C001012,0,48510,43160,36860,,,,
C001013,242,40410,36610,32160,,,,
C001014,0,40410,36610,32160,,,,
C001015,0,59610,53210,45660,,,,
C001016,243,21610,19760,17610,,,,
C001017,0,21610,19760,17610,,,,
C001018,0,31060,27860,24160,,,,
C001019,244,41360,37510,32960,,,,
C001020,0,41360,37510,32960,,,,
C001021,0,60910,54410,46710,,,,
C001022,245,26410,24110,21360,,,,
C001023,245,26410,24110,21360,,,,
C001024,0,35960,32410,28260,,,,
C001025,246,43810,41210,38110,,,,
C001026,0,43810,41210,38110,,,,
C001027,0,54960,50910,46160,,,,
C001028,247,49010,44110,38360,,,,
C001029,0,49010,44110,38360,,,,
C001030,0,75010,66560,56610,,,,
C001031,248,51410,47610,43160,,,,
C001032,0,51410,47610,43160,,,,
C001033,0,71560,65010,57260,,,,
C001034,249,42410,39760,36710,,,,
C001035,0,42410,39760,36710,,,,
C001036,0,53560,49510,44760,,,,
C001037,250,44460,41960,39060,,,,
C001038,0,44460,41960,39060,,,,
C001039,0,54960,51160,46660,,,,
C001040,251,67460,62260,56160,,,,
C001041,0,67460,62260,56160,,,,
C001042,0,94860,85910,75360,,,,
C001043,252,57710,52660,46760,,,,
C001044,0,57710,52660,46760,,,,
C001045,0,84460,75760,65510,,,,
C001046,0,16160,14710,13010,,,,
C001047,253,16160,14710,13010,,,,
C001048,0,23710,21160,18210,,,,
C001049,254,19010,17160,15010,,,,
C001050,0,19010,17160,15010,,,,
C001051,0,28360,25210,21510,,,,
C001052,0,81460,76110,69810,,,,
C001053,0,81460,76110,69810,,,,
C001054,0,110010,100710,89810,,,,
C001055,0,58210,54860,50860,,,,
C001056,0,58210,54860,50860,,,,
C001057,0,72560,67360,61210,,,,
C001058,257,49310,46110,42360,,,,
C001059,257,49310,46110,42360,,,,
C001060,0,63010,58060,52210,,,,
C001061,258,46210,42860,38960,,,,
C001062,258,46210,42860,38960,,,,
C001063,0,60560,55360,49260,,,,
C001064,259,45060,41060,36410,,,,
C001065,0,45060,41060,36410,,,,
C001066,0,66210,59310,51260,,,,
C001067,260,31160,28910,26310,,,,
C001068,260,31160,28910,26310,,,,
C001069,0,40710,37260,33210,,,,
C001070,261,46260,42860,38860,,,,
C001071,0,46260,42860,38860,,,,
C001072,0,60910,55610,49410,,,,
C001073,262,36860,33560,29660,,,,
C001074,262,36860,33560,29660,,,,
C001075,0,53210,47660,41160,,,,
C001076,256,13110,11660,9960,,,,
C001077,0,13110,11660,9960,,,,
C001078,0,14110,12660,10960,,,,
C001079,277,24410,22210,19610,,,,
C001080,277,24410,22210,19610,,,,
C001081,0,33960,30510,26510,,,,
C001082,278,39060,35560,31410,,,,
C001083,0,39060,35560,31410,,,,
C001084,0,54310,48810,42360,,,,
C001085,279,37310,34360,30860,,,,
C001086,0,37310,34360,30860,,,,
C001087,0,50010,45460,40010,,,,
C001088,280,37260,34310,30860,,,,
C001089,0,37260,34310,30860,,,,
C001090,0,49910,45360,39960,,,,
C001091,0,58160,54810,50810,,,,
C001092,0,58160,54810,50810,,,,
C001093,0,72510,67260,61160,,,,
C001094,281,46360,42910,38810,,,,
C001095,281,46360,42910,38810,,,,
C001096,0,64660,58710,51660,,,,
C001097,282,28510,26110,23260,,,,
C001098,282,28510,26110,23260,,,,
C001099,0,39060,35260,30810,,,,
C001100,283,29060,26560,23610,,,,
C001101,283,29060,26560,23610,,,,
C001102,0,39910,36010,31410,,,,
C001103,286,51410,47610,43160,,,,
C001104,0,51410,47610,43160,,,,
C001105,0,71560,65010,57260,,,,
C001106,284,202160,198360,193910,,,,
C001107,0,202160,198360,193910,,,,
C001108,0,221660,215210,207610,,,,
C001109,285,142810,139660,135960,,,,
C001110,0,142810,139660,135960,,,,
C001111,0,155860,151060,145360,,,,
C001112,287,27360,25010,22260,,,,
C001113,0,27360,25010,22260,,,,
C001114,0,37560,33910,29560,,,,
C001115,288,75410,72510,69110,,,,
C001116,0,75410,72510,69110,,,,
C001117,0,87660,83210,77960,,,,
C001118,289,51810,48310,44210,,,,
C001119,0,51810,48310,44210,,,,
C001120,0,66760,61360,54960,,,,
C001121,290,72060,67710,62560,,,,
C001122,0,72060,67710,62560,,,,
C001123,0,95010,87510,78660,,,,
C001124,291,93610,89460,84660,,,,
C001125,0,93610,89460,84660,,,,
C001126,0,114810,107810,99560,,,,
C001127,292,58460,56460,54060,,,,
C001128,0,58460,56460,54060,,,,
C001129,0,66560,63410,59760,,,,
C001130,293,39410,35760,31510,,,,
C001131,293,39410,35760,31510,,,,
C001132,0,58760,52460,45060,,,,
C001133,294,50910,48010,44610,,,,
C001134,0,50910,48010,44610,,,,
C001135,0,63160,58710,53460,,,,
C001136,295,75610,73660,71410,,,,
C001137,0,75610,73660,71410,,,,
C001138,0,84560,81410,77660,,,,
C001139,296,48510,45360,41660,,,,
C001140,0,48510,45360,41660,,,,
C001141,0,61560,56760,51060,,,,
C001142,297,59610,55810,51360,,,,
C001143,0,59610,55810,51360,,,,
C001144,0,79110,72660,65060,,,,
C001145,298,51060,47610,43510,,,,
C001146,0,51060,47610,43510,,,,
C001147,0,69410,63410,56360,,,,
C001148,299,40310,37610,34360,,,,
C001149,0,40310,37610,34360,,,,
C001150,0,52160,47860,42860,,,,
C001151,300,72460,68710,64310,,,,
C001152,0,72460,68710,64310,,,,
C001153,0,91910,85510,78010,,,,
C001154,301,127360,124310,120760,,,,
C001155,0,127360,124310,120760,,,,
C001156,0,140110,135460,129960,,,,
C001157,302,33510,30560,27110,,,,
C001158,302,33510,30560,27110,,,,
C001159,0,46210,41610,36260,,,,
C001160,307,36860,33860,30310,,,,
C001161,0,36860,33860,30310,,,,
C001162,0,49910,45210,39660,,,,
C001163,303,32810,29760,26210,,,,
C001164,303,32810,29760,26210,,,,
C001165,0,45560,40910,35410,,,,
C001166,304,46610,43210,39210,,,,
C001167,304,46610,43210,39210,,,,
C001168,0,64610,58710,51810,,,,
C001169,305,34860,32560,29810,,,,
C001170,305,34860,32560,29810,,,,
C001171,0,44660,41110,36910,,,,
C001172,306,23410,19760,15410,,,,
C001173,0,23410,19760,15410,,,,
C001174,0,41910,35710,28410,,,,
C001175,308,27310,22910,17710,,,,
C001176,0,27310,22910,17710,,,,
C001177,0,48760,41460,32910,,,,
C001178,309,21910,18510,14460,,,,
C001179,0,21910,18510,14460,,,,
C001180,0,39010,33260,26510,,,,
C001181,310,14810,12660,10110,,,,
C001182,0,14810,12660,10110,,,,
C001183,0,24410,20910,16810,,,,
C001184,317,13260,12060,10610,,,,
C001185,0,13260,12060,10610,,,,
C001186,0,19660,17510,15010,,,,
C001187,328,24510,21810,18660,,,,
C001188,328,22160,19910,17260,,,,
C001189,0,31760,28260,24160,,,,
C001190,0,15310,13060,10410,,,,
C001191,0,15310,13060,10410,,,,
C001192,0,24860,21360,17310,,,,
C001193,0,6610,5960,5210,,,,
C001194,0,6610,5960,5210,,,,
C001195,0,9310,8310,7110,,,,
C001196,318,12860,11760,10560,,,,
C001197,318,12860,11760,10560,,,,
C001198,0,18310,16460,14310,,,,
C001199,319,46110,42960,39310,,,,
C001200,319,46110,42960,39310,,,,
C001201,0,59460,54610,48910,,,,
C001202,320,30710,29060,27160,,,,
C001203,320,30710,29060,27160,,,,
C001204,0,39010,36210,32860,,,,
C001205,321,24560,23260,21710,,,,
C001206,321,24560,23260,21710,,,,
C001207,0,31160,28910,26310,,,,
C001208,322,14760,13410,11760,,,,
C001209,322,14760,13410,11760,,,,
C001210,0,21910,19510,16710,,,,
C001211,323,12460,11510,10360,,,,
C001212,323,12460,11510,10360,,,,
C001213,0,17360,15710,13760,,,,
C001214,324,13410,12210,10860,,,,
C001215,324,13410,12210,10860,,,,
C001216,0,19410,17410,15010,,,,
C001217,325,12310,11260,10010,,,,
C001218,325,12310,11260,10010,,,,
C001219,0,17810,15960,13810,,,,
C001220,326,25210,23010,20460,,,,
C001221,0,25210,23010,20460,,,,
C001222,0,14260,14110,13960,,,,
C001223,327,10960,10110,9060,,,,
C001224,327,10960,10110,9060,,,,
C001225,0,15510,13960,12210,,,,
C001226,329,12910,11710,10260,,,,
C001227,329,12910,11710,10260,,,,
C001228,0,19310,17160,14660,,,,
C001229,330,14410,13060,11510,,,,
C001230,330,14410,13060,11510,,,,
C001231,0,21160,18910,16210,,,,
C001232,331,16660,15560,14260,,,,
C001233,331,16660,15560,14260,,,,
C001234,0,22360,20410,18210,,,,
C001235,332,10810,10010,9060,,,,
C001236,332,10810,10010,9060,,,,
C001237,0,14910,13510,11860,,,,
C001238,333,10210,9460,8610,,,,
C001239,333,10210,9460,8610,,,,
C001240,0,13960,12710,11210,,,,
C001241,334,11760,11060,10160,,,,
C001242,334,11760,11060,10160,,,,
C001243,0,15560,14260,12760,,,,
C001244,335,10960,10110,9060,,,,
C001245,0,10960,10110,9060,,,,
C001246,0,15510,14010,12210,,,,
C001247,336,10060,9310,8460,,,,
C001248,0,10060,9310,8460,,,,
C001249,0,13810,12560,11060,,,,
C001250,338,48410,45360,41760,,,,
C001251,338,48410,45360,41760,,,,
C001252,0,61210,56510,51010,,,,
C001253,337,22760,19860,16460,,,,
C001254,0,22760,19860,16460,,,,
C001255,0,35560,30960,25610,,,,
C001256,339,19060,16910,14310,,,,
C001257,339,19060,16910,14310,,,,
C001258,0,28660,25210,21210,,,,
C001259,0,24760,22560,19960,,,,
C001260,0,24760,22560,19960,,,,
C001261,0,34310,30860,26860,,,,
C001262,340,13610,12160,10410,,,,
C001263,340,13610,12160,10410,,,,
C001264,0,21110,18610,15660,,,,
C001265,341,14010,12460,10660,,,,
C001266,341,14010,12460,10660,,,,
C001267,0,21860,19210,16110,,,,
C001268,342,14860,13310,11510,,,,
C001269,342,14860,13310,11510,,,,
C001270,0,22760,20110,16960,,,,
C001271,344,53210,51260,49010,,,,
C001272,344,53210,51260,49010,,,,
C001273,0,62660,59360,55510,,,,
C001274,343,14460,13010,11310,,,,
C001275,343,14460,13010,11310,,,,
C001276,0,22010,19460,16510,,,,
C001277,345,12410,11460,10360,,,,
C001278,345,12410,11460,10360,,,,
C001279,0,17360,15710,13760,,,,
C001280,346,19460,17410,15010,,,,
C001281,346,19460,17410,15010,,,,
C001282,0,30010,26460,22310,,,,
C001283,347,12810,11510,10010,,,,
C001284,347,12810,11510,10010,,,,
C001285,0,19360,17160,14560,,,,
C001286,348,18910,17460,15710,,,,
C001287,348,18910,17460,15710,,,,
C001288,0,26460,23910,20910,,,,
C001289,349,21760,20810,19660,,,,
C001290,349,21760,20810,19660,,,,
C001291,0,26660,24960,23010,,,,
C001292,350,15260,13910,12410,,,,
C001293,350,15260,13910,12410,,,,
C001294,0,22060,19760,17060,,,,
C001295,351,27310,25210,22710,,,,
C001296,351,27310,25210,22710,,,,
C001297,0,36360,33060,29210,,,,
C001298,352,20310,18260,15860,,,,
C001299,352,20310,18260,15860,,,,
C001300,0,30860,27310,23160,,,,
C001301,353,19810,18060,16010,,,,
C001302,353,19810,18060,16010,,,,
C001303,0,28860,25810,22260,,,,
C001304,363,30810,28010,24760,,,,
C001305,363,30810,28010,24760,,,,
C001306,0,42760,38410,33360,,,,
C001307,354,41110,37610,33510,,,,
C001308,0,41110,37610,33510,,,,
C001309,0,56260,50810,44410,,,,
C001310,355,15110,13510,11610,,,,
C001311,355,15110,13510,11610,,,,
C001312,0,23360,20610,17360,,,,
C001313,356,12660,11560,10260,,,,
C001314,356,12660,11560,10260,,,,
C001315,0,18310,16410,14160,,,,
C001316,357,14210,12660,10810,,,,
C001317,357,14210,12660,10810,,,,
C001318,0,22260,19560,16360,,,,
C001319,358,9660,8960,8110,,,,
C001320,358,9660,8960,8110,,,,
C001321,0,13460,12210,10710,,,,
C001322,359,33760,30260,26210,,,,
C001323,359,33760,30260,26210,,,,
C001324,0,52410,46360,39260,,,,
C001325,360,20110,18460,16510,,,,
C001326,360,20110,18460,16510,,,,
C001327,0,28610,25710,22360,,,,
C001328,361,10010,9310,8460,,,,
C001329,361,10010,9310,8460,,,,
C001330,0,13810,12560,11060,,,,
C001331,362,14360,12760,10910,,,,
C001332,362,14360,12760,10910,,,,
C001333,0,22660,19860,16610,,,,
C001334,364,35860,32810,29210,,,,
C001335,364,35860,32810,29210,,,,
C001336,0,48660,43960,38410,,,,
C001337,365,49660,47960,45910,,,,
C001338,365,49660,47960,45910,,,,
C001339,0,58010,55110,51710,,,,
C001340,366,23960,22410,20610,,,,
C001341,366,23960,22410,20610,,,,
C001342,0,31910,29260,26110,,,,
C001343,368,48110,44560,40410,,,,
C001344,368,48110,44560,40410,,,,
C001345,0,66460,60460,53310,,,,
C001346,367,15160,13410,11360,,,,
C001347,367,15160,13410,11360,,,,
C001348,0,24210,21160,17610,,,,
C001349,369,10510,9810,8960,,,,
C001350,369,10510,9810,8960,,,,
C001351,0,14310,13060,11560,,,,
C001352,370,15110,14460,13710,,,,
C001353,370,15110,14460,13710,,,,
C001354,0,17810,16810,15610,,,,
C001355,0,15360,13110,10460,,,,
C001356,0,15360,13110,10460,,,,
C001357,0,24960,21460,17360,,,,
C001358,371,20410,18160,15510,,,,
C001359,0,20410,18160,15510,,,,
C001360,0,29960,26460,22410,,,,
C001361,372,24510,22310,19710,,,,
C001362,0,24510,22310,19710,,,,
C001363,0,34060,30610,26560,,,,
C001364,373,32260,30310,28060,,,,
C001365,373,32260,30310,28060,,,,
C001366,0,41710,38410,34560,,,,
C001367,374,18360,16810,15010,,,,
C001368,374,18360,16810,15010,,,,
C001369,0,26310,23660,20510,,,,
C001370,0,68210,64710,60560,,,,
C001371,0,68210,64710,60560,,,,
C001372,0,86610,80560,73460,,,,
C001373,375,35710,34010,31960,,,,
C001374,375,35710,34010,31960,,,,
C001375,0,44060,41160,37760,,,,
C001376,376,40710,37910,34660,,,,
C001377,376,40710,37910,34660,,,,
C001378,0,52660,48310,43260,,,,
C001379,404,23010,20760,18110,,,,
C001380,404,23010,20760,18110,,,,
C001381,0,32910,29360,25210,,,,
C001382,405,29910,26410,22310,,,,
C001383,405,29910,26410,22310,,,,
C001384,0,48510,42510,35410,,,,
C001385,406,26560,23660,20210,,,,
C001386,406,26560,23660,20210,,,,
C001387,0,39310,34760,29410,,,,
C001388,407,31160,28010,24360,,,,
C001389,407,31160,28010,24360,,,,
C001390,0,44860,39910,34160,,,,
C001391,408,24610,22060,19060,,,,
C001392,408,24610,22060,19060,,,,
C001393,0,35710,31760,27060,,,,
C001394,403,51610,49510,47110,,,,
C001395,403,51610,49510,47110,,,,
C001396,0,61810,58310,54160,,,,
C001397,409,29860,26410,22310,,,,
C001398,409,29860,26410,22310,,,,
C001399,0,48510,42510,35360,,,,
C001400,410,25460,22910,19910,,,,
C001401,410,25460,22910,19910,,,,
C001402,0,36610,32610,27910,,,,
C001403,377,47960,45960,43660,,,,
C001404,377,47960,45960,43660,,,,
C001405,0,57810,54410,50460,,,,
C001406,378,40210,38210,35910,,,,
C001407,378,40210,38210,35910,,,,
C001408,0,50060,46660,42710,,,,
C001409,379,32310,30660,28710,,,,
C001410,379,32310,30660,28710,,,,
C001411,0,40560,37760,34410,,,,
C001412,380,52960,50960,48610,,,,
C001413,380,52960,50960,48610,,,,
C001414,0,62810,59410,55460,,,,
C001415,381,88810,86460,83660,,,,
C001416,0,88810,86460,83660,,,,
C001417,0,98410,94810,90560,,,,
C001418,382,58660,56560,54110,,,,
C001419,0,58660,56560,54110,,,,
C001420,0,68860,65310,61160,,,,
C001421,383,13560,12660,11660,,,,
C001422,383,13560,12660,11660,,,,
C001423,0,18060,16560,14760,,,,
C001424,384,23610,22060,20210,,,,
C001425,0,23610,22060,20210,,,,
C001426,0,31560,28860,25710,,,,
C001427,385,40160,38360,36210,,,,
C001428,385,40160,38360,36210,,,,
C001429,0,49260,46160,42510,,,,
C001430,386,41010,38810,36260,,,,
C001431,386,41010,38810,36260,,,,
C001432,0,50210,46860,42910,,,,
C001433,387,46110,42160,37510,,,,
C001434,387,46110,42160,37510,,,,
C001435,0,67210,60360,52260,,,,
C001436,388,21260,19660,17760,,,,
C001437,388,21260,19660,17760,,,,
C001438,0,29560,26760,23460,,,,
C001439,389,36960,34760,32110,,,,
C001440,0,36960,34760,32110,,,,
C001441,0,46510,43060,38960,,,,
C001442,390,27410,24160,20310,,,,
C001443,0,27410,24160,20310,,,,
C001444,0,45010,39310,32610,,,,
C001445,391,54010,52760,51360,,,,
C001446,0,54010,52760,51360,,,,
C001447,0,59710,57710,55310,,,,
C001448,0,17610,14960,11810,,,,
C001449,0,17610,14960,11810,,,,
C001450,0,28810,24710,19860,,,,
C001451,0,9460,8310,6960,,,,
C001452,0,9460,8310,6960,,,,
C001453,0,15160,13160,10860,,,,
C001454,0,7510,6710,5760,,,,
C001455,0,7510,6710,5760,,,,
C001456,0,11660,10260,8610,,,,
C001457,0,14510,12460,9960,,,,
C001458,0,14510,12460,9960,,,,
C001459,0,24810,21260,17060,,,,
C001460,0,9910,8660,7210,,,,
C001461,0,9910,8660,7210,,,,
C001462,0,16010,13910,11410,,,,
C001463,0,9310,8160,6860,,,,
C001464,0,9310,8160,6860,,,,
C001465,0,14910,13010,10710,,,,
C001466,392,33860,32360,30610,,,,
C001467,392,33860,32360,30610,,,,
C001468,0,41410,38860,35810,,,,
C001469,393,33060,30860,28210,,,,
C001470,0,33060,30860,28210,,,,
C001471,0,42610,39160,35110,,,,
C001472,394,13010,11910,10610,,,,
C001473,0,13010,11910,10610,,,,
C001474,0,18610,16760,14510,,,,
C001475,395,22310,20960,19360,,,,
C001476,0,22060,20710,19160,,,,
C001477,0,28810,26560,23860,,,,
C001478,396,23910,22210,20210,,,,
C001479,0,23910,22210,20210,,,,
C001480,0,32560,29660,26210,,,,
C001481,0,13360,11460,9260,,,,
C001482,0,13360,11460,9260,,,,
C001483,0,22810,19610,15810,,,,
C001484,397,20810,18810,16510,,,,
C001485,0,20810,18810,16510,,,,
C001486,0,30960,27510,23510,,,,
C001487,398,20860,19310,17510,,,,
C001488,0,20860,19310,17510,,,,
C001489,0,28810,26160,23010,,,,
C001490,0,28410,25810,22710,,,,
C001491,0,28410,25810,22710,,,,
C001492,0,39910,35810,30960,,,,
C001493,418,28960,25810,22160,,,,
C001494,418,28960,25810,22160,,,,
C001495,0,42660,37760,31960,,,,
C001496,411,23360,21910,20160,,,,
C001497,411,23360,21910,20160,,,,
C001498,0,30910,28360,25410,,,,
C001499,412,20460,19010,17260,,,,
C001500,0,20460,19010,17260,,,,
C001501,0,28010,25460,22460,,,,
C001502,413,47210,44960,42260,,,,
C001503,413,47210,44960,42260,,,,
C001504,0,56760,53310,49210,,,,
C001505,414,31160,28910,26310,,,,
C001506,414,31160,28910,26310,,,,
C001507,0,40710,37260,33160,,,,
C001508,415,37810,34110,29810,,,,
C001509,415,37810,34110,29810,,,,
C001510,0,57560,51160,43610,,,,
C001511,399,27160,25660,23910,,,,
C001512,399,27160,25660,23910,,,,
C001513,0,34660,32110,29110,,,,
C001514,0,68260,66260,63910,,,,
C001515,0,68260,66260,63910,,,,
C001516,0,77110,73910,70110,,,,
C001517,400,25810,24110,22160,,,,
C001518,0,25810,24110,22160,,,,
C001519,0,33760,31010,27710,,,,
C001520,0,124210,122510,120560,,,,
C001521,0,124210,122510,120560,,,,
C001522,0,132160,129410,126110,,,,
C001523,401,36660,34260,31460,,,,
C001524,401,36660,34260,31460,,,,
C001525,0,46810,43110,38810,,,,
C001526,0,6310,5760,5060,,,,
C001527,0,6310,5760,5060,,,,
C001528,0,9010,8060,6910,,,,
C001529,402,14810,14260,13560,,,,
C001530,402,14810,14260,13560,,,,
C001531,0,17510,16560,15410,,,,
C001532,416,41260,38510,35310,,,,
C001533,416,41260,38510,35310,,,,
C001534,0,53010,48760,43710,,,,
C001535,417,34910,32260,29110,,,,
C001536,417,34910,32260,29110,,,,
C001537,0,46360,42260,37360,,,,
C001538,423,27460,24510,20960,,,,
C001539,423,27460,24510,20960,,,,
C001540,0,40510,35860,30360,,,,
C001541,424,39010,35560,31560,,,,
C001542,424,39010,35560,31560,,,,
C001543,0,57260,51360,44360,,,,
C001544,425,24110,22310,20160,,,,
C001545,425,24110,22310,20160,,,,
C001546,0,33560,30410,26660,,,,
C001547,0,28210,23660,18260,,,,
C001548,0,28210,23660,18260,,,,
C001549,0,52810,44860,35510,,,,
C001550,427,41510,38210,34310,,,,
C001551,427,41510,38210,34310,,,,
C001552,0,59160,53410,46660,,,,
C001553,428,32110,28810,24910,,,,
C001554,428,32110,28810,24910,,,,
C001555,0,49710,44010,37310,,,,
C001556,429,43260,39710,35560,,,,
C001557,0,43260,39710,35560,,,,
C001558,0,58510,53010,46560,,,,
C001559,426,24660,20710,16110,,,,
C001560,426,24660,20710,16110,,,,
C001561,0,45710,38910,30910,,,,
C001562,430,38460,34510,29860,,,,
C001563,0,38460,34510,29860,,,,
C001564,0,59560,52710,44610,,,,
C001565,431,31410,26260,20210,,,,
C001566,431,31410,26260,20210,,,,
C001567,0,59210,50210,39660,,,,
C001568,419,36810,33510,29660,,,,
C001569,419,36810,33510,29660,,,,
C001570,0,51160,46010,39910,,,,
C001571,432,23560,19860,15460,,,,
C001572,432,23560,19860,15460,,,,
C001573,0,43560,37110,29510,,,,
C001574,433,18810,15960,12510,,,,
C001575,433,18810,15960,12510,,,,
C001576,0,31560,27010,21660,,,,
C001577,434,68760,67260,65460,,,,
C001578,434,68760,67260,65460,,,,
C001579,0,76360,73760,70710,,,,
C001580,435,19910,18410,16610,,,,
C001581,435,19910,18410,16610,,,,
C001582,0,27510,24910,21860,,,,
C001583,0,192860,191510,189910,,,,
C001584,0,192860,191510,189910,,,,
C001585,0,199060,196810,194210,,,,
C001586,447,33860,32510,30910,,,,
C001587,0,33860,32510,30910,,,,
C001588,0,40060,37810,35210,,,,
C001589,436,93510,90410,86710,,,,
C001590,0,93510,90410,86710,,,,
C001591,0,106260,101510,95960,,,,
C001592,437,66160,63460,60310,,,,
C001593,0,66160,63460,60310,,,,
C001594,0,77310,73210,68410,,,,
C001595,438,47710,45010,41860,,,,
C001596,438,47710,45010,41860,,,,
