sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C000143,0,32339,23187,23561,0,0,0,0,0,28752,32339,34901,39000,41562,23187,26774,29336,33436,35998,19974,23561,26123,30223,32785
C000144,0,32339,23187,23561,0,0,0,0,0,28752,32339,34901,39000,41562,23187,26774,29336,33436,35998,19974,23561,26123,30223,32785
C000146,0,65474,51786,49829,0,0,0,0,0,60730,65474,72117,84453,89197,51786,56530,63172,75508,80253,45084,49829,56471,68807,73552
C000147,0,65474,51786,49829,0,0,0,0,0,60730,65474,72117,84453,89197,51786,56530,63172,75508,80253,45084,49829,56471,68807,73552
C000149,0,24425,16532,14408,0,0,0,0,0,22964,24425,25469,27139,28182,16532,17993,19037,20707,21751,12947,14408,15452,17122,18166
C000150,0,24425,16532,14408,0,0,0,0,0,22964,24425,25469,27139,28182,16532,17993,19037,20707,21751,12947,14408,15452,17122,18166
C000152,0,63311,46895,51478,0,0,0,0,0,54277,63311,69764,80088,86540,46895,55928,62381,72705,79158,42445,51478,57931,68255,74707
C000153,0,63311,46895,51478,0,0,0,0,0,54277,63311,69764,80088,86540,46895,55928,62381,72705,79158,42445,51478,57931,68255,74707
C000155,0,212839,186397,202246,0,0,0,0,0,192912,212839,252693,305832,352328,186397,206324,246178,299317,345813,182319,202246,242100,295239,341735
C000156,0,212839,186397,202246,0,0,0,0,0,192912,212839,252693,305832,352328,186397,206324,246178,299317,345813,182319,202246,242100,295239,341735
C000158,0,40632,29572,29790,0,0,0,0,0,36248,40632,43764,48774,51905,29572,33956,37087,42097,45229,25406,29790,32921,37932,41063
C000159,0,40632,29572,29790,0,0,0,0,0,36248,40632,43764,48774,51905,29572,33956,37087,42097,45229,25406,29790,32921,37932,41063
C000161,0,35717,25909,24193,0,0,0,0,0,32263,35717,38184,42131,44599,25909,29363,31830,35778,38245,20739,24193,26660,30608,33075
C000162,0,35717,25909,24193,0,0,0,0,0,32263,35717,38184,42131,44599,25909,29363,31830,35778,38245,20739,24193,26660,30608,33075
C000164,0,41524,30171,30473,0,0,0,0,0,37007,41524,44750,49912,53139,30171,34688,37914,43076,46303,25956,30473,33699,38861,42088
C000165,0,41524,30171,30473,0,0,0,0,0,37007,41524,44750,49912,53139,30171,34688,37914,43076,46303,25956,30473,33699,38861,42088
C000167,0,56669,41348,41023,0,0,0,0,0,50292,56669,61223,68511,73066,41348,47724,52279,59567,64121,34646,41023,45578,52865,57420
C000168,0,56669,41348,41023,0,0,0,0,0,50292,56669,61223,68511,73066,41348,47724,52279,59567,64121,34646,41023,45578,52865,57420
C000170,0,34123,24772,22867,0,0,0,0,0,30934,34123,36400,40044,42321,24772,27960,30238,33882,36159,19678,22867,25144,28788,31065
C000171,0,34123,24772,22867,0,0,0,0,0,30934,34123,36400,40044,42321,24772,27960,30238,33882,36159,19678,22867,25144,28788,31065
C000173,0,39019,27917,27186,0,0,0,0,0,35299,39019,41676,45927,48584,27917,31636,34293,38545,41201,23466,27186,29843,34094,36751
C000174,0,39019,27917,27186,0,0,0,0,0,35299,39019,41676,45927,48584,27917,31636,34293,38545,41201,23466,27186,29843,34094,36751
C000176,0,68872,52232,54828,0,0,0,0,0,59971,68872,75229,85401,91759,52232,61132,67490,77662,84020,45927,54828,61185,71358,77715
C000177,0,68872,52232,54828,0,0,0,0,0,59971,68872,75229,85401,91759,52232,61132,67490,77662,84020,45927,54828,61185,71358,77715
C000179,0,47517,34348,35208,0,0,0,0,0,42084,47517,51398,57608,61489,34348,39782,43663,49873,53754,29775,35208,39089,45299,49180
C000180,0,47517,34348,35208,0,0,0,0,0,42084,47517,51398,57608,61489,34348,39782,43663,49873,53754,29775,35208,39089,45299,49180
C000182,0,41429,29816,31413,0,0,0,0,0,36248,41429,45130,51051,54752,29816,34998,38698,44619,48320,26232,31413,35113,41034,44735
C000183,0,41429,29816,31413,0,0,0,0,0,36248,41429,45130,51051,54752,29816,34998,38698,44619,48320,26232,31413,35113,41034,44735
C000185,0,40253,28539,27562,0,0,0,0,0,36533,40253,42909,47161,49818,28539,32259,34916,39167,41824,23842,27562,30219,34470,37127
C000186,0,40253,28539,27562,0,0,0,0,0,36533,40253,42909,47161,49818,28539,32259,34916,39167,41824,23842,27562,30219,34470,37127
C000188,0,28107,19542,18471,0,0,0,0,0,25715,28107,29815,32547,34255,19542,21933,23641,26374,28082,16080,18471,20179,22912,24620
C000189,0,28107,19542,18471,0,0,0,0,0,25715,28107,29815,32547,34255,19542,21933,23641,26374,28082,16080,18471,20179,22912,24620
C000191,0,33534,23649,23518,0,0,0,0,0,30080,33534,36001,39949,42416,23649,27103,29570,33517,35984,20064,23518,25985,29932,32399
C000192,0,33534,23649,23518,0,0,0,0,0,30080,33534,36001,39949,42416,23649,27103,29570,33517,35984,20064,23518,25985,29932,32399
C000194,0,45263,33876,29114,0,0,0,0,0,42606,45263,47161,50197,52095,33876,36533,38431,41467,43365,26457,29114,31012,34049,35946
C000195,0,45263,33876,29114,0,0,0,0,0,42606,45263,47161,50197,52095,33876,36533,38431,41467,43365,26457,29114,31012,34049,35946
C000197,0,42985,33639,32587,0,0,0,0,0,39190,42985,46781,54372,56270,33639,37434,41230,48821,50719,28792,32587,36383,43974,45872
C000198,0,42985,33639,32587,0,0,0,0,0,39190,42985,46781,54372,56270,33639,37434,41230,48821,50719,28792,32587,36383,43974,45872
C000200,0,54088,41317,36127,0,0,0,0,0,50102,54088,56934,61489,64336,41317,45303,48149,52704,55551,32141,36127,38973,43528,46375
C000201,0,54088,41317,36127,0,0,0,0,0,50102,54088,56934,61489,64336,41317,45303,48149,52704,55551,32141,36127,38973,43528,46375
C000203,0,196879,161915,169554,0,0,0,0,0,175737,196879,214149,248613,265883,161915,183057,200327,234791,252061,148413,169554,186824,221288,238559
C000204,0,196879,161915,169554,0,0,0,0,0,175737,196879,214149,248613,265883,161915,183057,200327,234791,252061,148413,169554,186824,221288,238559
C000206,0,41429,30141,30454,0,0,0,0,0,36912,41429,44655,49818,53044,30141,34658,37884,43046,46272,25937,30454,33680,38842,42069
C000207,0,41429,30141,30454,0,0,0,0,0,36912,41429,44655,49818,53044,30141,34658,37884,43046,46272,25937,30454,33680,38842,42069
C000209,0,50501,37909,40103,0,0,0,0,0,43460,50501,55530,63577,68606,37909,44950,49979,58026,63055,33062,40103,45132,53179,58208
C000210,0,50501,37909,40103,0,0,0,0,0,43460,50501,55530,63577,68606,37909,44950,49979,58026,63055,33062,40103,45132,53179,58208
C000212,0,29283,20652,18308,0,0,0,0,0,27423,29283,30612,32737,34066,20652,22512,23840,25966,27294,16448,18308,19637,21762,23091
C000213,0,29283,20652,18308,0,0,0,0,0,27423,29283,30612,32737,34066,20652,22512,23840,25966,27294,16448,18308,19637,21762,23091
C000215,0,35318,26047,24920,0,0,0,0,0,31599,35318,37975,42226,44883,26047,29767,32424,36675,39332,21200,24920,27577,31828,34485
C000216,0,35318,26047,24920,0,0,0,0,0,31599,35318,37975,42226,44883,26047,29767,32424,36675,39332,21200,24920,27577,31828,34485
C000218,0,66366,48451,50620,0,0,0,0,0,58263,66366,72155,81416,87204,48451,56555,62343,71604,77393,42517,50620,56409,65670,71458
C000219,0,66366,48451,50620,0,0,0,0,0,58263,66366,72155,81416,87204,48451,56555,62343,71604,77393,42517,50620,56409,65670,71458
C000221,0,25298,17488,15947,0,0,0,0,0,23438,25298,26626,28752,30080,17488,19348,20677,22802,24131,14087,15947,17276,19401,20730
C000222,0,25298,17488,15947,0,0,0,0,0,23438,25298,26626,28752,30080,17488,19348,20677,22802,24131,14087,15947,17276,19401,20730
C000224,0,61109,48719,43149,0,0,0,0,0,57504,61109,66158,71927,75533,48719,52325,57373,63142,66748,39543,43149,48197,53966,57572
C000225,0,61109,48719,43149,0,0,0,0,0,57504,61109,66158,71927,75533,48719,52325,57373,63142,66748,39543,43149,48197,53966,57572
C000227,0,75343,57923,57382,0,0,0,0,0,66708,75343,81511,91380,97547,57923,66558,72726,82595,88762,48747,57382,63550,73419,79587
C000228,0,75343,57923,57382,0,0,0,0,0,66708,75343,81511,91380,97547,57923,66558,72726,82595,88762,48747,57382,63550,73419,79587
C000230,0,109390,82623,76336,0,0,0,0,0,99825,109390,116222,127153,133985,82623,92188,99020,109952,116784,66771,76336,83168,94099,100931
C000231,0,109390,82623,76336,0,0,0,0,0,99825,109390,116222,127153,133985,82623,92188,99020,109952,116784,66771,76336,83168,94099,100931
C000233,0,60085,45557,38495,0,0,0,0,0,56365,60085,62742,66993,69650,45557,49277,51934,56185,58842,34775,38495,41152,45403,48060
C000234,0,60085,45557,38495,0,0,0,0,0,56365,60085,62742,66993,69650,45557,49277,51934,56185,58842,34775,38495,41152,45403,48060
C000236,0,56004,40712,42932,0,0,0,0,0,48964,56004,61034,69080,74109,40712,47753,52782,60829,65858,35891,42932,47961,56008,61037
C000237,0,56004,40712,42932,0,0,0,0,0,48964,56004,61034,69080,74109,40712,47753,52782,60829,65858,35891,42932,47961,56008,61037
C000239,0,48622,37226,33529,0,0,0,0,0,44504,48622,51564,56270,59212,37226,41344,44285,48992,51934,29410,33529,36470,41177,44118
C000240,0,48622,37226,33529,0,0,0,0,0,44504,48622,51564,56270,59212,37226,41344,44285,48992,51934,29410,33529,36470,41177,44118
C000242,0,42985,33639,32587,0,0,0,0,0,39190,42985,46781,54372,56270,33639,37434,41230,48821,50719,28792,32587,36383,43974,45872
C000243,0,42985,33639,32587,0,0,0,0,0,39190,42985,46781,54372,56270,33639,37434,41230,48821,50719,28792,32587,36383,43974,45872
C000245,0,33193,24470,25939,0,0,0,0,0,28942,33193,36229,41088,44124,24470,28721,31758,36616,39653,21688,25939,28976,33834,36871
C000246,0,33193,24470,25939,0,0,0,0,0,28942,33193,36229,41088,44124,24470,28721,31758,36616,39653,21688,25939,28976,33834,36871
C000248,0,95839,74694,79235,0,0,0,0,0,85117,95839,104854,121175,130190,74694,85417,94431,110752,119767,68513,79235,88250,104571,113586
C000249,0,86255,65490,69652,0,0,0,0,0,75912,86255,94891,110453,116905,65490,75833,84468,100030,106482,59308,69652,78287,93849,100301
C000251,0,141007,117558,124785,0,0,0,0,0,127723,141007,154292,181810,195095,117558,130843,144127,171646,184930,111500,124785,138069,165588,178872
C000252,0,141007,117558,124785,0,0,0,0,0,127723,141007,154292,181810,195095,117558,130843,144127,171646,184930,111500,124785,138069,165588,178872
C000254,0,160213,138922,145501,0,0,0,0,0,145942,160213,182607,226029,253168,138922,153193,175587,219009,246148,131230,145501,167895,211317,238456
C000255,0,160213,138922,145501,0,0,0,0,0,145942,160213,182607,226029,253168,138922,153193,175587,219009,246148,131230,145501,167895,211317,238456
C000257,0,152926,133228,138214,0,0,0,0,0,140248,152926,174181,215781,241781,133228,145906,167161,208761,234761,125536,138214,159469,201069,227069
C000258,0,152926,133228,138214,0,0,0,0,0,140248,152926,174181,215781,241781,133228,145906,167161,208761,234761,125536,138214,159469,201069,227069
C000260,0,81416,61442,52833,0,0,0,0,0,76102,81416,85212,91285,95080,61442,66755,70551,76624,80420,47519,52833,56629,62702,66497
C000261,0,81416,61442,52833,0,0,0,0,0,76102,81416,85212,91285,95080,61442,66755,70551,76624,80420,47519,52833,56629,62702,66497
C000263,0,46345,32468,29741,0,0,0,0,0,42891,46345,48812,52759,55226,32468,35922,38389,42336,44804,26287,29741,32208,36155,38622
C000264,0,46345,32468,29741,0,0,0,0,0,42891,46345,48812,52759,55226,32468,35922,38389,42336,44804,26287,29741,32208,36155,38622
C000266,0,37178,26820,26203,0,0,0,0,0,33591,37178,39740,43839,46401,26820,30407,32969,37068,39630,22616,26203,28765,32864,35426
C000267,0,37178,26820,26203,0,0,0,0,0,33591,37178,39740,43839,46401,26820,30407,32969,37068,39630,22616,26203,28765,32864,35426
C000269,0,39645,28065,26955,0,0,0,0,0,36058,39645,42207,46307,48869,28065,31652,34214,38313,40875,23368,26955,29517,33616,36178
C000270,0,39645,28065,26955,0,0,0,0,0,36058,39645,42207,46307,48869,28065,31652,34214,38313,40875,23368,26955,29517,33616,36178
C000272,0,35394,24744,22704,0,0,0,0,0,32737,35394,37292,40328,42226,24744,27401,29298,32335,34233,20047,22704,24601,27638,29536
C000273,0,35394,24744,22704,0,0,0,0,0,32737,35394,37292,40328,42226,24744,27401,29298,32335,34233,20047,22704,24601,27638,29536
C000275,0,54239,38636,37635,0,0,0,0,0,49058,54239,57940,63861,67562,38636,43817,47517,53439,57139,32454,37635,41336,47257,50958
C000276,0,54239,38636,37635,0,0,0,0,0,49058,54239,57940,63861,67562,38636,43817,47517,53439,57139,32454,37635,41336,47257,50958
C000278,0,283969,251646,270096,0,0,0,0,0,259336,283969,330845,401292,455759,251646,276279,323155,393602,448069,245463,270096,316972,387419,441886
C000279,0,283969,251646,270096,0,0,0,0,0,259336,283969,330845,401292,455759,251646,276279,323155,393602,448069,245463,270096,316972,387419,441886
C000281,0,258956,226830,244874,0,0,0,0,0,234569,258956,305908,392088,459175,226830,251217,298169,384348,451436,220488,244874,291826,378006,445093
C000282,0,258956,226830,244874,0,0,0,0,0,234569,258956,305908,392088,459175,226830,251217,298169,384348,451436,220488,244874,291826,378006,445093
C000284,0,278883,247239,266840,0,0,0,0,0,254781,278883,325380,395219,449307,247239,271341,317838,387677,441765,242738,266840,313336,383175,437263
C000285,0,278883,247239,266840,0,0,0,0,0,254781,278883,325380,395219,449307,247239,271341,317838,387677,441765,242738,266840,313336,383175,437263
C000287,0,210050,183180,199207,0,0,0,0,0,189857,210050,252876,308869,362368,183180,203373,246199,302192,355691,179015,199207,242033,298026,351526
C000288,0,210050,183180,199207,0,0,0,0,0,189857,210050,252876,308869,362368,183180,203373,246199,302192,355691,179015,199207,242033,298026,351526
C000290,0,444752,388833,428321,0,0,0,0,0,399157,444752,545099,648719,768044,388833,434428,534774,638395,757720,382726,428321,528667,632288,751613
C000291,0,444752,388833,428321,0,0,0,0,0,399157,444752,545099,648719,768044,388833,434428,534774,638395,757720,382726,428321,528667,632288,751613
C000293,0,297197,264993,281990,0,0,0,0,0,272336,297197,345667,419416,474642,264993,289854,338325,412073,467300,257129,281990,330460,404209,459435
C000294,0,297197,264993,281990,0,0,0,0,0,272336,297197,345667,419416,474642,264993,289854,338325,412073,467300,257129,281990,330460,404209,459435
C000296,0,443719,388871,428264,0,0,0,0,0,397686,443719,544379,648501,768139,388871,434904,535564,639685,759323,382230,428264,528924,633045,752683
C000297,0,443719,388871,428264,0,0,0,0,0,397686,443719,544379,648501,768139,388871,434904,535564,639685,759323,382230,428264,528924,633045,752683
C000299,0,278504,247084,266747,0,0,0,0,0,254401,278504,325000,394839,448927,247084,271186,317682,387521,441609,242645,266747,313243,383082,437170
C000300,0,278504,247084,266747,0,0,0,0,0,254401,278504,325000,394839,448927,247084,271186,317682,387521,441609,242645,266747,313243,383082,437170
C000302,0,267971,231899,253297,0,0,0,0,0,240168,267971,317124,405088,475591,231899,259702,308855,396819,467322,225494,253297,302450,390414,460917
C000303,0,267971,231899,253297,0,0,0,0,0,240168,267971,317124,405088,475591,231899,259702,308855,396819,467322,225494,253297,302450,390414,460917
C000305,0,459175,404556,444769,0,0,0,0,0,412631,459175,562369,673580,791956,404556,451100,554293,665505,783881,398225,444769,547962,659174,777550
C000306,0,459175,404556,444769,0,0,0,0,0,412631,459175,562369,673580,791956,404556,451100,554293,665505,783881,398225,444769,547962,659174,777550
C000308,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000309,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000311,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000312,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000314,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000315,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000317,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000318,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000320,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000321,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000323,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000324,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000326,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000327,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000329,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000330,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000332,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000333,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000335,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000336,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000338,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000339,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000341,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000342,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000344,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000345,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000347,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000348,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000350,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000351,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000353,0,13095,0,0,0,0,0,0,0,0,0,0,0,13095,0,0,11277,0,0,0,0,10039,0,0
C000354,0,13095,0,0,0,0,0,0,0,0,0,0,0,13095,0,0,11277,0,0,0,0,10039,0,0
C000356,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000357,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000359,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000360,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000362,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000363,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000365,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000366,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000368,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000369,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000371,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000372,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000374,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000375,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000377,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000378,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000380,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000381,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000383,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000384,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000386,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000387,0,9584,0,0,0,0,0,0,0,0,0,0,0,9584,0,0,7766,0,0,0,0,6528,0,0
C000389,0,40272,28507,24607,0,0,0,0,0,37482,40272,42264,45453,47445,28507,31297,33289,36478,38471,21817,24607,26600,29788,31781
C000390,0,40272,28507,24607,0,0,0,0,0,37482,40272,42264,45453,47445,28507,31297,33289,36478,38471,21817,24607,26600,29788,31781
C000392,0,281730,250997,267762,0,0,0,0,0,258672,281730,327847,397022,450825,250997,274055,320172,389347,443150,244704,267762,313879,383054,436857
C000393,0,281730,250997,267762,0,0,0,0,0,258672,281730,327847,397022,450825,250997,274055,320172,389347,443150,244704,267762,313879,383054,436857
C000395,0,133416,101508,105448,0,0,0,0,0,116146,133416,145752,165489,177825,101508,118778,131114,150851,163187,88178,105448,117784,137521,149857
C000396,0,133416,101508,105448,0,0,0,0,0,116146,133416,145752,165489,177825,101508,118778,131114,150851,163187,88178,105448,117784,137521,149857
C000398,0,53234,41243,39436,0,0,0,0,0,48869,53234,57599,66328,68511,41243,45608,49973,58703,60886,35072,39436,43801,52531,54714
C000399,0,53234,41243,39436,0,0,0,0,0,48869,53234,57599,66328,68511,41243,45608,49973,58703,60886,35072,39436,43801,52531,54714
C000401,0,409073,363935,394152,0,0,0,0,0,371117,409073,503964,598854,712723,363935,401892,496782,591673,705541,356196,394152,489043,583933,697802
C000402,0,409073,363935,394152,0,0,0,0,0,371117,409073,503964,598854,712723,363935,401892,496782,591673,705541,356196,394152,489043,583933,697802
C000404,0,420130,372405,404655,0,0,0,0,0,379942,420130,516614,614055,729518,372405,412593,509078,606519,721982,364467,404655,501140,598581,714044
C000405,0,420130,372405,404655,0,0,0,0,0,379942,420130,516614,614055,729518,372405,412593,509078,606519,721982,364467,404655,501140,598581,714044
C000410,0,208474,184082,198839,0,0,0,0,0,190255,208474,226693,290460,308679,184082,202301,220520,284286,302505,180620,198839,217058,280825,299044
C000411,0,208474,184082,198839,0,0,0,0,0,190255,208474,226693,290460,308679,184082,202301,220520,284286,302505,180620,198839,217058,280825,299044
C000413,0,177730,156996,167332,0,0,0,0,0,162547,177730,192912,230869,246051,156996,172179,187361,225318,240500,152149,167332,182514,220471,235653
C000414,0,177730,156996,167332,0,0,0,0,0,162547,177730,192912,230869,246051,156996,172179,187361,225318,240500,152149,167332,182514,220471,235653
C000416,0,427102,377418,410312,0,0,0,0,0,385825,427102,524365,623051,739292,377418,418695,515958,614644,730885,369035,410312,507575,606261,722502
C000417,0,427102,377418,410312,0,0,0,0,0,385825,427102,524365,623051,739292,377418,418695,515958,614644,730885,369035,410312,507575,606261,722502
C000419,0,131803,114785,125597,0,0,0,0,0,118518,131803,145088,171657,184942,114785,128070,141355,167924,181209,112312,125597,138882,165451,178736
C000420,0,131803,114785,125597,0,0,0,0,0,118518,131803,145088,171657,184942,114785,128070,141355,167924,181209,112312,125597,138882,165451,178736
C000422,0,115292,99884,108688,0,0,0,0,0,103905,115292,126679,149453,160839,99884,111271,122657,145431,156818,97301,108688,120074,142848,154235
C000423,0,115292,99884,108688,0,0,0,0,0,103905,115292,126679,149453,160839,99884,111271,122657,145431,156818,97301,108688,120074,142848,154235
C000425,0,177445,157725,171627,0,0,0,0,0,161504,177445,193387,233241,249182,157725,173667,189608,229462,245404,155685,171627,187568,227422,243364
C000426,0,177445,157725,171627,0,0,0,0,0,161504,177445,193387,233241,249182,157725,173667,189608,229462,245404,155685,171627,187568,227422,243364
C000428,0,304029,271673,299659,0,0,0,0,0,274423,304029,349577,440672,508993,271673,301279,346827,437922,506243,270053,299659,345206,436301,504622
C000429,0,304029,271673,299659,0,0,0,0,0,274423,304029,349577,440672,508993,271673,301279,346827,437922,506243,270053,299659,345206,436301,504622
C000431,0,118708,94676,110348,0,0,0,0,0,99920,118708,137496,165679,184467,94676,113464,132253,160435,179224,91560,110348,129136,157319,176107
C000432,0,118708,94676,110348,0,0,0,0,0,99920,118708,137496,165679,184467,94676,113464,132253,160435,179224,91560,110348,129136,157319,176107
C000434,0,26247,17464,13175,0,0,0,0,0,25715,26247,26626,27234,27613,17464,17995,18375,18982,19361,12643,13175,13554,14161,14541
