C000769,0,9757.5,7620,7395,,,,
C000770,179,9007.5,7620,6645,,,,
C000771,179,9007.5,7620,6645,,,,
C000772,0,9757.5,7620,7395,,,,
C000773,182,59370,56407.5,52920,,,,
C000774,0,59370,56407.5,52920,,,,
C000775,0,77220,71782.5,65370,,,,
C000776,183,50070,44557.5,38070,,,,
C000777,183,50070,44557.5,38070,,,,
C000778,0,78682.5,69232.5,58132.5,,,,
C000779,184,18270,16732.5,14932.5,,,,
C000780,0,18270,16732.5,14932.5,,,,
C000781,0,25432.5,22882.5,19920,,,,
C000782,185,21382.5,19732.5,17820,,,,
C000783,0,21382.5,19732.5,17820,,,,
C000784,0,28957.5,26257.5,23107.5,,,,
C000785,0,22995,21532.5,19845,,,,
C000786,0,22995,21532.5,19845,,,,
C000787,0,29707.5,27345,24532.5,,,,
C000788,186,35820,31320,26070,,,,
C000789,0,35820,31320,26070,,,,
C000790,0,59595,51832.5,42757.5,,,,
C000791,187,15907.5,14595,13020,,,,
C000792,0,15907.5,14595,13020,,,,
C000793,0,22695,20407.5,17707.5,,,,
C000794,0,34320,32107.5,29482.5,,,,
C000795,0,34320,32107.5,29482.5,,,,
C000796,0,43882.5,40395,36345,,,,
C000797,188,95782.5,94057.5,91995,,,,
C000798,0,95782.5,94057.5,91995,,,,
C000799,0,102945,100282.5,97170,,,,
C000800,189,95182.5,93570,91657.5,,,,
C000801,0,98107.5,95970,93382.5,,,,
C000802,0,101895,99382.5,96457.5,,,,
C000803,190,19807.5,18082.5,16020,,,,
C000804,0,19807.5,18082.5,16020,,,,
C000805,0,26970,24307.5,21195,,,,
C000806,191,32857.5,30907.5,28582.5,,,,
C000807,0,32857.5,30907.5,28582.5,,,,
C000808,0,41220,38182.5,34620,,,,
C000809,192,36757.5,33082.5,28770,,,,
C000810,0,36757.5,33082.5,28770,,,,
C000811,0,56257.5,49920,42457.5,,,,
C000812,193,38557.5,35707.5,32370,,,,
C000813,0,38557.5,35707.5,32370,,,,
C000814,0,53670,48757.5,42945,,,,
C000815,194,52732.5,49807.5,46320,,,,
C000816,0,52732.5,49807.5,46320,,,,
C000817,0,68295,63195,57232.5,,,,
C000818,195,31807.5,29820,27532.5,,,,
C000819,195,31807.5,29820,27532.5,,,,
C000820,0,40170,37132.5,33570,,,,
C000821,196,33345,31470,29295,,,,
C000822,196,33345,31470,29295,,,,
C000823,0,41220,38370,34995,,,,
C000824,197,50595,46695,42120,,,,
C000825,0,50595,46695,42120,,,,
C000826,0,71145,64432.5,56520,,,,
C000827,198,43282.5,39495,35070,,,,
C000828,0,43282.5,39495,35070,,,,
C000829,0,63345,56820,49132.5,,,,
C000830,199,10545,9907.5,9195,,,,
C000831,199,10545,9907.5,9195,,,,
C000832,0,13657.5,12607.5,11370,,,,
C000833,0,10507.5,9945,9270,,,,
C000834,0,10507.5,9945,9270,,,,
C000835,0,13320,12345,11220,,,,
C000836,201,11482.5,10395,9120,,,,
C000837,201,11482.5,10395,9120,,,,
C000838,0,17145,15232.5,13020,,,,
C000839,202,14257.5,12870,11257.5,,,,
C000840,202,14257.5,12870,11257.5,,,,
C000841,0,21270,18907.5,16132.5,,,,
C000842,203,31245,28245,24757.5,,,,
C000843,0,31245,28245,24757.5,,,,
C000844,0,47032.5,41895,35857.5,,,,
C000845,204,18307.5,16620,14632.5,,,,
C000846,0,18307.5,16620,14632.5,,,,
C000847,0,25732.5,23070,19957.5,,,,
C000848,206,21420,19695,17670,,,,
C000849,0,21420,19695,17670,,,,
C000850,0,28770,26107.5,22995,,,,
C000851,207,16170,15045,13770,,,,
C000852,207,16170,15045,13770,,,,
C000853,0,21832.5,19920,17670,,,,
C000854,0,69645,67057.5,63982.5,,,,
C000855,0,69645,67057.5,63982.5,,,,
C000856,0,82920,78532.5,73320,,,,
C000857,205,26820,25095,23070,,,,
C000858,205,26820,25095,23070,,,,
C000859,0,34170,31507.5,28357.5,,,,
C000860,0,90495,89745,88845,,,,
C000861,0,90495,89745,88845,,,,
C000862,0,93982.5,92745,91282.5,,,,
C000863,0,27982.5,25470,22507.5,,,,
C000864,0,27982.5,25470,22507.5,,,,
C000865,0,38932.5,34995,30345,,,,
C000866,208,35032.5,32820,30195,,,,
C000867,208,35032.5,32820,30195,,,,
C000868,0,44632.5,41145,37095,,,,
C000869,209,23820,21607.5,19020,,,,
C000870,209,23820,21607.5,19020,,,,
C000871,0,33382.5,29932.5,25882.5,,,,
C000872,210,31695,29932.5,27907.5,,,,
C000873,210,31695,29932.5,27907.5,,,,
C000874,0,39082.5,36382.5,33232.5,,,,
C000875,211,16470,15307.5,13920,,,,
C000876,211,16470,15307.5,13920,,,,
C000877,0,22395,20407.5,18045,,,,
C000878,263,9607.5,9045,8370,,,,
C000879,0,9607.5,9045,8370,,,,
C000880,0,12420,11445,10320,,,,
C000881,264,19432.5,17707.5,15645,,,,
C000882,264,19432.5,17707.5,15645,,,,
C000883,0,26595,23932.5,20820,,,,
C000884,265,18832.5,17220,15307.5,,,,
C000885,265,18832.5,17220,15307.5,,,,
C000886,0,25545,23032.5,20107.5,,,,
C000887,266,10207.5,9120,7845,,,,
C000888,266,10207.5,9120,7845,,,,
C000889,0,15870,13957.5,11745,,,,
C000890,267,42082.5,39495,36420,,,,
C000891,267,42082.5,39495,36420,,,,
C000892,0,55357.5,50970,45757.5,,,,
C000893,268,19357.5,17632.5,15607.5,,,,
C000894,268,19357.5,17632.5,15607.5,,,,
C000895,0,26707.5,24045,20895,,,,
C000896,269,21982.5,20032.5,17782.5,,,,
C000897,269,21982.5,20032.5,17782.5,,,,
C000898,0,30345,27345,23820,,,,
C000899,255,8295,7207.5,5932.5,,,,
C000900,255,8257.5,7170,5895,,,,
C000901,0,9007.5,7920,6645,,,,
C000902,270,19320,17670,15720,,,,
C000903,0,19320,17670,15720,,,,
C000904,0,26482.5,23932.5,20895,,,,
C000905,271,19845,17370,14520,,,,
C000906,271,19845,17370,14520,,,,
C000907,0,30570,26745,22207.5,,,,
C000908,272,19282.5,17107.5,14520,,,,
C000909,0,19282.5,17107.5,14520,,,,
C000910,0,28845,25432.5,21420,,,,
C000911,273,22207.5,19770,16882.5,,,,
C000912,273,22207.5,19770,16882.5,,,,
C000913,0,35407.5,31132.5,26107.5,,,,
C000914,212,14707.5,13245,11557.5,,,,
C000915,0,14707.5,13245,11557.5,,,,
C000916,0,22170,19657.5,16695,,,,
C000917,213,18457.5,17182.5,15682.5,,,,
C000918,0,18457.5,17182.5,15682.5,,,,
C000919,0,24982.5,22770,20182.5,,,,
C000920,214,24045,22395,20445,,,,
C000921,0,24045,22395,20445,,,,
C000922,0,31207.5,28620,25620,,,,
C000923,215,24007.5,22057.5,19807.5,,,,
C000924,0,24007.5,22057.5,19807.5,,,,
C000925,0,32332.5,29332.5,25807.5,,,,
C000926,216,26520,24345,21757.5,,,,
C000927,0,26520,24345,21757.5,,,,
C000928,0,36045,32632.5,28582.5,,,,
C000929,217,27157.5,25470,23520,,,,
C000930,0,27157.5,25470,23520,,,,
C000931,0,34320,31695,28657.5,,,,
C000932,218,51007.5,48795,46170,,,,
C000933,0,51007.5,48795,46170,,,,
C000934,0,60570,57120,53032.5,,,,
C000935,219,31920,29407.5,26482.5,,,,
C000936,0,31920,29407.5,26482.5,,,,
C000937,0,42645,38745,34207.5,,,,
C000938,220,34395,32707.5,30720,,,,
C000939,0,34395,32707.5,30720,,,,
C000940,0,41557.5,38932.5,35895,,,,
C000941,221,38520,36570,34245,,,,
C000942,0,38520,36570,34245,,,,
C000943,0,46882.5,43845,40282.5,,,,
C000944,222,31545,29295,26707.5,,,,
C000945,0,31545,29295,26707.5,,,,
C000946,0,41070,37620,33570,,,,
C000947,223,41407.5,38932.5,36007.5,,,,
C000948,0,41407.5,38932.5,36007.5,,,,
C000949,0,52132.5,48270,43695,,,,
C000950,224,33007.5,30532.5,27570,,,,
C000951,0,33007.5,30532.5,27570,,,,
C000952,0,43770,39907.5,35332.5,,,,
C000953,225,33457.5,31245,28657.5,,,,
C000954,0,33457.5,31245,28657.5,,,,
C000955,0,43020,39570,35520,,,,
C000956,274,28545,26070,23145,,,,
C000957,0,28545,26070,23145,,,,
C000958,0,39270,35407.5,30870,,,,
C000959,275,26407.5,22507.5,17895,,,,
C000960,0,26407.5,22507.5,17895,,,,
C000961,0,47520,40695,32670,,,,
C000962,276,45382.5,42720,39570,,,,
C000963,276,45382.5,42720,39570,,,,
C000964,0,56820,52695,47820,,,,
C000965,226,35857.5,33345,30420,,,,
C000966,0,35857.5,33345,30420,,,,
C000967,0,46620,42720,38145,,,,
C000968,227,38332.5,36082.5,33457.5,,,,
C000969,0,38332.5,36082.5,33457.5,,,,
C000970,0,47895,44445,40357.5,,,,
C000971,228,58957.5,56407.5,53407.5,,,,
C000972,0,58957.5,56407.5,53407.5,,,,
C000973,0,69720,65820,61170,,,,
C000974,229,58245,55695,52732.5,,,,
C000975,0,58245,55695,52732.5,,,,
C000976,0,71520,67132.5,62032.5,,,,
C000977,230,33645,31620,29257.5,,,,
C000978,0,33645,31620,29257.5,,,,
C000979,0,41070,38145,34695,,,,
C000980,231,24120,21982.5,19470,,,,
C000981,0,24120,21982.5,19470,,,,
C000982,0,32745,29520,25732.5,,,,
C000983,232,43470,40882.5,37845,,,,
C000984,0,43470,40882.5,37845,,,,
C000985,0,54232.5,50257.5,45607.5,,,,
C000986,233,37957.5,35520,32670,,,,
C000987,0,37957.5,35520,32670,,,,
C000988,0,48007.5,44295,39907.5,,,,
C000989,234,22882.5,20295,17257.5,,,,
C000990,0,22882.5,20295,17257.5,,,,
C000991,0,36270,31845,26670,,,,
C000992,235,25770,23557.5,20970,,,,
C000993,0,25770,23557.5,20970,,,,
C000994,0,35295,31845,27795,,,,
C000995,236,22282.5,20032.5,17370,,,,
C000996,236,22282.5,20032.5,17370,,,,
C000997,0,31957.5,28432.5,24307.5,,,,
C000998,237,42382.5,39795,36795,,,,
C000999,0,42382.5,39795,36795,,,,
C001000,0,55507.5,51120,45982.5,,,,
C001001,238,24157.5,21345,18045,,,,
C001002,0,24157.5,21345,18045,,,,
C001003,0,38370,33645,28057.5,,,,
C001004,239,20032.5,17745,15007.5,,,,
C001005,0,20032.5,17745,15007.5,,,,
C001006,0,29820,26220,22020,,,,
C001007,240,34545,32032.5,29070,,,,
C001008,0,34545,32032.5,29070,,,,
C001009,0,44782.5,40957.5,36495,,,,
C001010,241,25095,22545,19545,,,,
C001011,0,25095,22545,19545,,,,
C001012,0,36382.5,32370,27645,,,,
C001013,242,30307.5,27457.5,24120,,,,
C001014,0,30307.5,27457.5,24120,,,,
C001015,0,44707.5,39907.5,34245,,,,
C001016,243,16207.5,14820,13207.5,,,,
C001017,0,16207.5,14820,13207.5,,,,
C001018,0,23295,20895,18120,,,,
C001019,244,31020,28132.5,24720,,,,
C001020,0,31020,28132.5,24720,,,,
C001021,0,45682.5,40807.5,35032.5,,,,
C001022,245,19807.5,18082.5,16020,,,,
C001023,245,19807.5,18082.5,16020,,,,
C001024,0,26970,24307.5,21195,,,,
C001025,246,32857.5,30907.5,28582.5,,,,
C001026,0,32857.5,30907.5,28582.5,,,,
C001027,0,41220,38182.5,34620,,,,
C001028,247,36757.5,33082.5,28770,,,,
C001029,0,36757.5,33082.5,28770,,,,
C001030,0,56257.5,49920,42457.5,,,,
C001031,248,38557.5,35707.5,32370,,,,
C001032,0,38557.5,35707.5,32370,,,,
C001033,0,53670,48757.5,42945,,,,
C001034,249,31807.5,29820,27532.5,,,,
C001035,0,31807.5,29820,27532.5,,,,
C001036,0,40170,37132.5,33570,,,,
C001037,250,33345,31470,29295,,,,
C001038,0,33345,31470,29295,,,,
C001039,0,41220,38370,34995,,,,
C001040,251,50595,46695,42120,,,,
C001041,0,50595,46695,42120,,,,
C001042,0,71145,64432.5,56520,,,,
C001043,252,43282.5,39495,35070,,,,
C001044,0,43282.5,39495,35070,,,,
C001045,0,63345,56820,49132.5,,,,
C001046,0,12120,11032.5,9757.5,,,,
C001047,253,12120,11032.5,9757.5,,,,
C001048,0,17782.5,15870,13657.5,,,,
C001049,254,14257.5,12870,11257.5,,,,
C001050,0,14257.5,12870,11257.5,,,,
C001051,0,21270,18907.5,16132.5,,,,
C001052,0,61095,57082.5,52357.5,,,,
C001053,0,61095,57082.5,52357.5,,,,
C001054,0,82507.5,75532.5,67357.5,,,,
C001055,0,43657.5,41145,38145,,,,
C001056,0,43657.5,41145,38145,,,,
C001057,0,54420,50520,45907.5,,,,
C001058,257,36982.5,34582.5,31770,,,,
C001059,257,36982.5,34582.5,31770,,,,
C001060,0,47257.5,43545,39157.5,,,,
C001061,258,34657.5,32145,29220,,,,
C001062,258,34657.5,32145,29220,,,,
C001063,0,45420,41520,36945,,,,
C001064,259,33795,30795,27307.5,,,,
C001065,0,33795,30795,27307.5,,,,
C001066,0,49657.5,44482.5,38445,,,,
C001067,260,23370,21682.5,19732.5,,,,
C001068,260,23370,21682.5,19732.5,,,,
C001069,0,30532.5,27945,24907.5,,,,
C001070,261,34695,32145,29145,,,,
C001071,0,34695,32145,29145,,,,
C001072,0,45682.5,41707.5,37057.5,,,,
C001073,262,27645,25170,22245,,,,
C001074,262,27645,25170,22245,,,,
C001075,0,39907.5,35745,30870,,,,
C001076,256,9832.5,8745,7470,,,,
C001077,0,9832.5,8745,7470,,,,
C001078,0,10582.5,9495,8220,,,,
C001079,277,18307.5,16657.5,14707.5,,,,
C001080,277,18307.5,16657.5,14707.5,,,,
C001081,0,25470,22882.5,19882.5,,,,
C001082,278,29295,26670,23557.5,,,,
C001083,0,29295,26670,23557.5,,,,
C001084,0,40732.5,36607.5,31770,,,,
C001085,279,27982.5,25770,23145,,,,
C001086,0,27982.5,25770,23145,,,,
C001087,0,37507.5,34095,30007.5,,,,
C001088,280,27945,25732.5,23145,,,,
C001089,0,27945,25732.5,23145,,,,
C001090,0,37432.5,34020,29970,,,,
C001091,0,43620,41107.5,38107.5,,,,
C001092,0,43620,41107.5,38107.5,,,,
C001093,0,54382.5,50445,45870,,,,
C001094,281,34770,32182.5,29107.5,,,,
C001095,281,34770,32182.5,29107.5,,,,
C001096,0,48495,44032.5,38745,,,,
C001097,282,21382.5,19582.5,17445,,,,
C001098,282,21382.5,19582.5,17445,,,,
C001099,0,29295,26445,23107.5,,,,
C001100,283,21795,19920,17707.5,,,,
C001101,283,21795,19920,17707.5,,,,
C001102,0,29932.5,27007.5,23557.5,,,,
C001103,286,38557.5,35707.5,32370,,,,
C001104,0,38557.5,35707.5,32370,,,,
C001105,0,53670,48757.5,42945,,,,
C001106,284,151620,148770,145432.5,,,,
C001107,0,151620,148770,145432.5,,,,
C001108,0,166245,161407.5,155707.5,,,,
C001109,285,107107.5,104745,101970,,,,
C001110,0,107107.5,104745,101970,,,,
C001111,0,116895,113295,109020,,,,
C001112,287,20520,18757.5,16695,,,,
C001113,0,20520,18757.5,16695,,,,
C001114,0,28170,25432.5,22170,,,,
C001115,288,56557.5,54382.5,51832.5,,,,
C001116,0,56557.5,54382.5,51832.5,,,,
C001117,0,65745,62407.5,58470,,,,
C001118,289,38857.5,36232.5,33157.5,,,,
C001119,0,38857.5,36232.5,33157.5,,,,
C001120,0,50070,46020,41220,,,,
C001121,290,54045,50782.5,46920,,,,
C001122,0,54045,50782.5,46920,,,,
C001123,0,71257.5,65632.5,58995,,,,
C001124,291,70207.5,67095,63495,,,,
C001125,0,70207.5,67095,63495,,,,
C001126,0,86107.5,80857.5,74670,,,,
C001127,292,43845,42345,40545,,,,
C001128,0,43845,42345,40545,,,,
C001129,0,49920,47557.5,44820,,,,
C001130,293,29557.5,26820,23632.5,,,,
C001131,293,29557.5,26820,23632.5,,,,
C001132,0,44070,39345,33795,,,,
C001133,294,38182.5,36007.5,33457.5,,,,
C001134,0,38182.5,36007.5,33457.5,,,,
C001135,0,47370,44032.5,40095,,,,
C001136,295,56707.5,55245,53557.5,,,,
C001137,0,56707.5,55245,53557.5,,,,
C001138,0,63420,61057.5,58245,,,,
C001139,296,36382.5,34020,31245,,,,
C001140,0,36382.5,34020,31245,,,,
C001141,0,46170,42570,38295,,,,
C001142,297,44707.5,41857.5,38520,,,,
C001143,0,44707.5,41857.5,38520,,,,
C001144,0,59332.5,54495,48795,,,,
C001145,298,38295,35707.5,32632.5,,,,
C001146,0,38295,35707.5,32632.5,,,,
C001147,0,52057.5,47557.5,42270,,,,
C001148,299,30232.5,28207.5,25770,,,,
C001149,0,30232.5,28207.5,25770,,,,
C001150,0,39120,35895,32145,,,,
C001151,300,54345,51532.5,48232.5,,,,
C001152,0,54345,51532.5,48232.5,,,,
C001153,0,68932.5,64132.5,58507.5,,,,
C001154,301,95520,93232.5,90570,,,,
C001155,0,95520,93232.5,90570,,,,
C001156,0,105082.5,101595,97470,,,,
C001157,302,25132.5,22920,20332.5,,,,
C001158,302,25132.5,22920,20332.5,,,,
C001159,0,34657.5,31207.5,27195,,,,
C001160,307,27645,25395,22732.5,,,,
C001161,0,27645,25395,22732.5,,,,
C001162,0,37432.5,33907.5,29745,,,,
C001163,303,24607.5,22320,19657.5,,,,
C001164,303,24607.5,22320,19657.5,,,,
C001165,0,34170,30682.5,26557.5,,,,
C001166,304,34957.5,32407.5,29407.5,,,,
C001167,304,34957.5,32407.5,29407.5,,,,
C001168,0,48457.5,44032.5,38857.5,,,,
C001169,305,26145,24420,22357.5,,,,
C001170,305,26145,24420,22357.5,,,,
C001171,0,33495,30832.5,27682.5,,,,
C001172,306,17557.5,14820,11557.5,,,,
C001173,0,17557.5,14820,11557.5,,,,
C001174,0,31432.5,26782.5,21307.5,,,,
C001175,308,20482.5,17182.5,13282.5,,,,
C001176,0,20482.5,17182.5,13282.5,,,,
C001177,0,36570,31095,24682.5,,,,
C001178,309,16432.5,13882.5,10845,,,,
C001179,0,16432.5,13882.5,10845,,,,
C001180,0,29257.5,24945,19882.5,,,,
C001181,310,11107.5,9495,7582.5,,,,
C001182,0,11107.5,9495,7582.5,,,,
C001183,0,18307.5,15682.5,12607.5,,,,
C001184,317,9945,9045,7957.5,,,,
C001185,0,9945,9045,7957.5,,,,
C001186,0,14745,13132.5,11257.5,,,,
C001187,328,18382.5,16357.5,13995,,,,
C001188,328,16620,14932.5,12945,,,,
C001189,0,23820,21195,18120,,,,
C001190,0,11482.5,9795,7807.5,,,,
C001191,0,11482.5,9795,7807.5,,,,
C001192,0,18645,16020,12982.5,,,,
C001193,0,4957.5,4470,3907.5,,,,
C001194,0,4957.5,4470,3907.5,,,,
C001195,0,6982.5,6232.5,5332.5,,,,
C001196,318,9645,8820,7920,,,,
C001197,318,9645,8820,7920,,,,
C001198,0,13732.5,12345,10732.5,,,,
C001199,319,34582.5,32220,29482.5,,,,
C001200,319,34582.5,32220,29482.5,,,,
C001201,0,44595,40957.5,36682.5,,,,
C001202,320,23032.5,21795,20370,,,,
C001203,320,23032.5,21795,20370,,,,
C001204,0,29257.5,27157.5,24645,,,,
C001205,321,18420,17445,16282.5,,,,
C001206,321,18420,17445,16282.5,,,,
C001207,0,23370,21682.5,19732.5,,,,
C001208,322,11070,10057.5,8820,,,,
C001209,322,11070,10057.5,8820,,,,
C001210,0,16432.5,14632.5,12532.5,,,,
C001211,323,9345,8632.5,7770,,,,
C001212,323,9345,8632.5,7770,,,,
C001213,0,13020,11782.5,10320,,,,
C001214,324,10057.5,9157.5,8145,,,,
C001215,324,10057.5,9157.5,8145,,,,
C001216,0,14557.5,13057.5,11257.5,,,,
C001217,325,9232.5,8445,7507.5,,,,
C001218,325,9232.5,8445,7507.5,,,,
C001219,0,13357.5,11970,10357.5,,,,
C001220,326,18907.5,17257.5,15345,,,,
C001221,0,18907.5,17257.5,15345,,,,
C001222,0,10695,10582.5,10470,,,,
C001223,327,8220,7582.5,6795,,,,
C001224,327,8220,7582.5,6795,,,,
C001225,0,11632.5,10470,9157.5,,,,
C001226,329,9682.5,8782.5,7695,,,,
C001227,329,9682.5,8782.5,7695,,,,
C001228,0,14482.5,12870,10995,,,,
C001229,330,10807.5,9795,8632.5,,,,
C001230,330,10807.5,9795,8632.5,,,,
C001231,0,15870,14182.5,12157.5,,,,
C001232,331,12495,11670,10695,,,,
C001233,331,12495,11670,10695,,,,
C001234,0,16770,15307.5,13657.5,,,,
C001235,332,8107.5,7507.5,6795,,,,
C001236,332,8107.5,7507.5,6795,,,,
C001237,0,11182.5,10132.5,8895,,,,
C001238,333,7657.5,7095,6457.5,,,,
C001239,333,7657.5,7095,6457.5,,,,
C001240,0,10470,9532.5,8407.5,,,,
C001241,334,8820,8295,7620,,,,
C001242,334,8820,8295,7620,,,,
C001243,0,11670,10695,9570,,,,
C001244,335,8220,7582.5,6795,,,,
C001245,0,8220,7582.5,6795,,,,
C001246,0,11632.5,10507.5,9157.5,,,,
C001247,336,7545,6982.5,6345,,,,
C001248,0,7545,6982.5,6345,,,,
C001249,0,10357.5,9420,8295,,,,
C001250,338,36307.5,34020,31320,,,,
C001251,338,36307.5,34020,31320,,,,
C001252,0,45907.5,42382.5,38257.5,,,,
C001253,337,17070,14895,12345,,,,
C001254,0,17070,14895,12345,,,,
C001255,0,26670,23220,19207.5,,,,
C001256,339,14295,12682.5,10732.5,,,,
C001257,339,14295,12682.5,10732.5,,,,
C001258,0,21495,18907.5,15907.5,,,,
C001259,0,18570,16920,14970,,,,
C001260,0,18570,16920,14970,,,,
C001261,0,25732.5,23145,20145,,,,
C001262,340,10207.5,9120,7807.5,,,,
C001263,340,10207.5,9120,7807.5,,,,
C001264,0,15832.5,13957.5,11745,,,,
C001265,341,10507.5,9345,7995,,,,
C001266,341,10507.5,9345,7995,,,,
C001267,0,16395,14407.5,12082.5,,,,
C001268,342,11145,9982.5,8632.5,,,,
C001269,342,11145,9982.5,8632.5,,,,
C001270,0,17070,15082.5,12720,,,,
C001271,344,39907.5,38445,36757.5,,,,
C001272,344,39907.5,38445,36757.5,,,,
C001273,0,46995,44520,41632.5,,,,
C001274,343,10845,9757.5,8482.5,,,,
C001275,343,10845,9757.5,8482.5,,,,
C001276,0,16507.5,14595,12382.5,,,,
C001277,345,9307.5,8595,7770,,,,
C001278,345,9307.5,8595,7770,,,,
C001279,0,13020,11782.5,10320,,,,
C001280,346,14595,13057.5,11257.5,,,,
C001281,346,14595,13057.5,11257.5,,,,
C001282,0,22507.5,19845,16732.5,,,,
C001283,347,9607.5,8632.5,7507.5,,,,
C001284,347,9607.5,8632.5,7507.5,,,,
C001285,0,14520,12870,10920,,,,
C001286,348,14182.5,13095,11782.5,,,,
C001287,348,14182.5,13095,11782.5,,,,
C001288,0,19845,17932.5,15682.5,,,,
C001289,349,16320,15607.5,14745,,,,
C001290,349,16320,15607.5,14745,,,,
C001291,0,19995,18720,17257.5,,,,
C001292,350,11445,10432.5,9307.5,,,,
C001293,350,11445,10432.5,9307.5,,,,
C001294,0,16545,14820,12795,,,,
C001295,351,20482.5,18907.5,17032.5,,,,
C001296,351,20482.5,18907.5,17032.5,,,,
C001297,0,27270,24795,21907.5,,,,
C001298,352,15232.5,13695,11895,,,,
C001299,352,15232.5,13695,11895,,,,
C001300,0,23145,20482.5,17370,,,,
C001301,353,14857.5,13545,12007.5,,,,
C001302,353,14857.5,13545,12007.5,,,,
C001303,0,21645,19357.5,16695,,,,
C001304,363,23107.5,21007.5,18570,,,,
C001305,363,23107.5,21007.5,18570,,,,
C001306,0,32070,28807.5,25020,,,,
C001307,354,30832.5,28207.5,25132.5,,,,
C001308,0,30832.5,28207.5,25132.5,,,,
C001309,0,42195,38107.5,33307.5,,,,
C001310,355,11332.5,10132.5,8707.5,,,,
C001311,355,11332.5,10132.5,8707.5,,,,
C001312,0,17520,15457.5,13020,,,,
C001313,356,9495,8670,7695,,,,
C001314,356,9495,8670,7695,,,,
C001315,0,13732.5,12307.5,10620,,,,
C001316,357,10657.5,9495,8107.5,,,,
C001317,357,10657.5,9495,8107.5,,,,
C001318,0,16695,14670,12270,,,,
C001319,358,7245,6720,6082.5,,,,
C001320,358,7245,6720,6082.5,,,,
C001321,0,10095,9157.5,8032.5,,,,
C001322,359,25320,22695,19657.5,,,,
C001323,359,25320,22695,19657.5,,,,
C001324,0,39307.5,34770,29445,,,,
C001325,360,15082.5,13845,12382.5,,,,
C001326,360,15082.5,13845,12382.5,,,,
C001327,0,21457.5,19282.5,16770,,,,
C001328,361,7507.5,6982.5,6345,,,,
C001329,361,7507.5,6982.5,6345,,,,
C001330,0,10357.5,9420,8295,,,,
C001331,362,10770,9570,8182.5,,,,
C001332,362,10770,9570,8182.5,,,,
C001333,0,16995,14895,12457.5,,,,
C001334,364,26895,24607.5,21907.5,,,,
C001335,364,26895,24607.5,21907.5,,,,
C001336,0,36495,32970,28807.5,,,,
C001337,365,37245,35970,34432.5,,,,
C001338,365,37245,35970,34432.5,,,,
C001339,0,43507.5,41332.5,38782.5,,,,
C001340,366,17970,16807.5,15457.5,,,,
C001341,366,17970,16807.5,15457.5,,,,
C001342,0,23932.5,21945,19582.5,,,,
C001343,368,36082.5,33420,30307.5,,,,
C001344,368,36082.5,33420,30307.5,,,,
C001345,0,49845,45345,39982.5,,,,
C001346,367,11370,10057.5,8520,,,,
C001347,367,11370,10057.5,8520,,,,
C001348,0,18157.5,15870,13207.5,,,,
C001349,369,7882.5,7357.5,6720,,,,
C001350,369,7882.5,7357.5,6720,,,,
C001351,0,10732.5,9795,8670,,,,
C001352,370,11332.5,10845,10282.5,,,,
C001353,370,11332.5,10845,10282.5,,,,
C001354,0,13357.5,12607.5,11707.5,,,,
C001355,0,11520,9832.5,7845,,,,
C001356,0,11520,9832.5,7845,,,,
C001357,0,18720,16095,13020,,,,
C001358,371,15307.5,13620,11632.5,,,,
C001359,0,15307.5,13620,11632.5,,,,
C001360,0,22470,19845,16807.5,,,,
C001361,372,18382.5,16732.5,14782.5,,,,
C001362,0,18382.5,16732.5,14782.5,,,,
C001363,0,25545,22957.5,19920,,,,
C001364,373,24195,22732.5,21045,,,,
C001365,373,24195,22732.5,21045,,,,
C001366,0,31282.5,28807.5,25920,,,,
C001367,374,13770,12607.5,11257.5,,,,
C001368,374,13770,12607.5,11257.5,,,,
C001369,0,19732.5,17745,15382.5,,,,
C001370,0,51157.5,48532.5,45420,,,,
C001371,0,51157.5,48532.5,45420,,,,
C001372,0,64957.5,60420,55095,,,,
C001373,375,26782.5,25507.5,23970,,,,
C001374,375,26782.5,25507.5,23970,,,,
C001375,0,33045,30870,28320,,,,
C001376,376,30532.5,28432.5,25995,,,,
C001377,376,30532.5,28432.5,25995,,,,
C001378,0,39495,36232.5,32445,,,,
C001379,404,17257.5,15570,13582.5,,,,
C001380,404,17257.5,15570,13582.5,,,,
C001381,0,24682.5,22020,18907.5,,,,
C001382,405,22432.5,19807.5,16732.5,,,,
C001383,405,22432.5,19807.5,16732.5,,,,
C001384,0,36382.5,31882.5,26557.5,,,,
C001385,406,19920,17745,15157.5,,,,
C001386,406,19920,17745,15157.5,,,,
C001387,0,29482.5,26070,22057.5,,,,
C001388,407,23370,21007.5,18270,,,,
C001389,407,23370,21007.5,18270,,,,
C001390,0,33645,29932.5,25620,,,,
C001391,408,18457.5,16545,14295,,,,
C001392,408,18457.5,16545,14295,,,,
C001393,0,26782.5,23820,20295,,,,
C001394,403,38707.5,37132.5,35332.5,,,,
C001395,403,38707.5,37132.5,35332.5,,,,
C001396,0,46357.5,43732.5,40620,,,,
C001397,409,22395,19807.5,16732.5,,,,
C001398,409,22395,19807.5,16732.5,,,,
C001399,0,36382.5,31882.5,26520,,,,
C001400,410,19095,17182.5,14932.5,,,,
C001401,410,19095,17182.5,14932.5,,,,
C001402,0,27457.5,24457.5,20932.5,,,,
C001403,377,35970,34470,32745,,,,
C001404,377,35970,34470,32745,,,,
