SKU,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
GB00091,31947,22724,15563,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00092,31947,22724,15563,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00093,31947,22724,15563,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00094,31947,22724,15563,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00095,71090,50566,34632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00096,71090,50566,34632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00097,141830,100883,69092,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00098,141830,100883,69092,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00099,69335,49318,33776,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00100,69335,49318,33776,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00101,58101,41327,28304,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00102,58101,41327,28304,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00103,145165,103255,70717,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00104,145165,103255,70717,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00105,60313,42900,29381,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00106,60313,42900,29381,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00107,124803,88772,60798,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00108,124803,88772,60798,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00109,29033,20651,14143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00110,29033,20651,14143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00111,29033,20651,14143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00112,29033,20651,14143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00113,29033,20651,14143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00114,29033,20651,14143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00115,45638,32462,22233,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB00116,45638,32462,22233,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
