sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C000150,0,22717,17128,13886,0,0,0,0,0,21255,22717,23761,25431,26474,15666,17128,18172,19842,20885,12425,13886,14930,16600,17644
C000152,0,61223,54854,50831,0,0,0,0,0,52190,61223,67676,78000,84453,45821,54854,61307,71631,78084,41797,50831,57284,67608,74060
C000153,0,61223,54854,50831,0,0,0,0,0,52190,61223,67676,78000,84453,45821,54854,61307,71631,78084,41797,50831,57284,67608,74060
C000155,0,210847,205341,201652,0,0,0,0,0,190920,210847,250701,303839,350336,185414,205341,245195,298334,344830,181725,201652,241506,294645,341141
C000156,0,210847,205341,201652,0,0,0,0,0,190920,210847,250701,303839,350336,185414,205341,245195,298334,344830,181725,201652,241506,294645,341141
C000158,0,38639,32952,29185,0,0,0,0,0,34255,38639,41771,46781,49912,28568,32952,36083,41093,44225,24801,29185,32316,37326,40458
C000159,0,38639,32952,29185,0,0,0,0,0,34255,38639,41771,46781,49912,28568,32952,36083,41093,44225,24801,29185,32316,37326,40458
C000161,0,33819,28391,23607,0,0,0,0,0,30365,33819,36286,40234,42701,24937,28391,30858,34806,37273,20153,23607,26074,30021,32489
C000162,0,33819,28391,23607,0,0,0,0,0,30365,33819,36286,40234,42701,24937,28391,30858,34806,37273,20153,23607,26074,30021,32489
C000164,0,39531,33671,29858,0,0,0,0,0,35015,39531,42758,47920,51146,29154,33671,36897,42059,45286,25341,29858,33085,38247,41473
C000165,0,39531,33671,29858,0,0,0,0,0,35015,39531,42758,47920,51146,29154,33671,36897,42059,45286,25341,29858,33085,38247,41473
C000167,0,54012,46382,40213,0,0,0,0,0,47635,54012,58566,65854,70409,40006,46382,50937,58225,62780,33836,40213,44767,52055,56610
C000168,0,54012,46382,40213,0,0,0,0,0,47635,54012,58566,65854,70409,40006,46382,50937,58225,62780,33836,40213,44767,52055,56610
C000170,0,32320,27008,22290,0,0,0,0,0,29131,32320,34597,38241,40518,23819,27008,29285,32929,35206,19101,22290,24567,28211,30488
C000171,0,32320,27008,22290,0,0,0,0,0,29131,32320,34597,38241,40518,23819,27008,29285,32929,35206,19101,22290,24567,28211,30488
C000173,0,36931,30562,26539,0,0,0,0,0,33212,36931,39588,43839,46496,26843,30562,33219,37470,40127,22819,26539,29196,33447,36104
C000174,0,36931,30562,26539,0,0,0,0,0,33212,36931,39588,43839,46496,26843,30562,33219,37470,40127,22819,26539,29196,33447,36104
C000176,0,66120,59612,53911,0,0,0,0,0,57219,66120,72477,82650,89007,50711,59612,65970,76142,82500,45010,53911,60269,70441,76799
C000177,0,66120,59612,53911,0,0,0,0,0,57219,66120,72477,82650,89007,50711,59612,65970,76142,82500,45010,53911,60269,70441,76799
C000179,0,45335,38679,34542,0,0,0,0,0,39901,45335,49216,55426,59307,33246,38679,42560,48770,52651,29109,34542,38423,44633,48514
C000180,0,45335,38679,34542,0,0,0,0,0,39901,45335,49216,55426,59307,33246,38679,42560,48770,52651,29109,34542,38423,44633,48514
C000182,0,39721,34132,30891,0,0,0,0,0,34540,39721,43422,49343,53044,28951,34132,37833,43754,47455,25710,30891,34591,40513,44213
C000183,0,39721,34132,30891,0,0,0,0,0,34540,39721,43422,49343,53044,28951,34132,37833,43754,47455,25710,30891,34591,40513,44213
C000185,0,38070,31126,26879,0,0,0,0,0,34350,38070,40727,44978,47635,27406,31126,33783,38034,40691,23159,26879,29536,33787,36444
C000186,0,38070,31126,26879,0,0,0,0,0,34350,38070,40727,44978,47635,27406,31126,33783,38034,40691,23159,26879,29536,33787,36444
C000188,0,26399,21098,17967,0,0,0,0,0,24007,26399,28107,30839,32547,18707,21098,22806,25539,27247,15575,17967,19675,22407,24115
C000189,0,26399,21098,17967,0,0,0,0,0,24007,26399,28107,30839,32547,18707,21098,22806,25539,27247,15575,17967,19675,22407,24115
C000191,0,31826,26237,22996,0,0,0,0,0,28372,31826,34293,38241,40708,22783,26237,28704,32652,35119,19542,22996,25463,29410,31878
C000192,0,31826,26237,22996,0,0,0,0,0,28372,31826,34293,38241,40708,22783,26237,28704,32652,35119,19542,22996,25463,29410,31878
C000194,0,42131,34743,28036,0,0,0,0,0,39474,42131,44029,47066,48964,32086,34743,36641,39678,41575,25379,28036,29934,32971,34868
C000195,0,42131,34743,28036,0,0,0,0,0,39474,42131,44029,47066,48964,32086,34743,36641,39678,41575,25379,28036,29934,32971,34868
C000197,0,41277,36540,32046,0,0,0,0,0,37482,41277,45073,52664,54562,32745,36540,40336,47927,49825,28251,32046,35842,43433,45331
C000198,0,41277,36540,32046,0,0,0,0,0,37482,41277,45073,52664,54562,32745,36540,40336,47927,49825,28251,32046,35842,43433,45331
C000200,0,50672,43363,34958,0,0,0,0,0,46686,50672,53518,58073,60920,39378,43363,46210,50765,53611,30972,34958,37804,42359,45206
C000201,0,50672,43363,34958,0,0,0,0,0,46686,50672,53518,58073,60920,39378,43363,46210,50765,53611,30972,34958,37804,42359,45206
C000203,0,191565,180074,167755,0,0,0,0,0,170423,191565,208835,243299,260569,158932,180074,197344,231808,249078,146613,167755,185025,219489,236759
C000204,0,191565,180074,167755,0,0,0,0,0,170423,191565,208835,243299,260569,158932,180074,197344,231808,249078,146613,167755,185025,219489,236759
C000206,0,39436,33642,29841,0,0,0,0,0,34920,39436,42663,47825,51051,29126,33642,36869,42031,45257,25324,29841,33067,38229,41456
C000207,0,39436,33642,29841,0,0,0,0,0,34920,39436,42663,47825,51051,29126,33642,36869,42031,45257,25324,29841,33067,38229,41456
C000209,0,48793,44056,39562,0,0,0,0,0,41752,48793,53822,61869,66898,37015,44056,49085,57132,62161,32521,39562,44591,52638,57667
C000210,0,48793,44056,39562,0,0,0,0,0,41752,48793,53822,61869,66898,37015,44056,49085,57132,62161,32521,39562,44591,52638,57667
C000212,0,27291,21496,17695,0,0,0,0,0,25431,27291,28619,30745,32073,19637,21496,22825,24951,26279,15835,17695,19024,21149,22478
C000213,0,27291,21496,17695,0,0,0,0,0,25431,27291,28619,30745,32073,19637,21496,22825,24951,26279,15835,17695,19024,21149,22478
C000215,0,33610,28873,24379,0,0,0,0,0,29891,33610,36267,40518,43175,25154,28873,31530,35781,38438,20660,24379,27036,31287,33944
C000216,0,33610,28873,24379,0,0,0,0,0,29891,33610,36267,40518,43175,25154,28873,31530,35781,38438,20660,24379,27036,31287,33944
C000218,0,63615,55124,49757,0,0,0,0,0,55511,63615,69403,78664,84453,47020,55124,60912,70173,75962,41653,49757,55545,64806,70595
C000219,0,63615,55124,49757,0,0,0,0,0,55511,63615,69403,78664,84453,47020,55124,60912,70173,75962,41653,49757,55545,64806,70595
C000221,0,19604,16414,14179,0,0,0,0,0,17745,19604,20933,23058,24387,14554,16414,17743,19868,21197,12319,14179,15507,17633,18961
C000222,0,19604,16414,14179,0,0,0,0,0,17745,19604,20933,23058,24387,14554,16414,17743,19868,21197,12319,14179,15507,17633,18961
C000224,0,57693,50385,41980,0,0,0,0,0,54088,57693,62742,68511,72117,46779,50385,55433,61202,64808,38374,41980,47028,52797,56403
C000225,0,57693,50385,41980,0,0,0,0,0,54088,57693,62742,68511,72117,46779,50385,55433,61202,64808,38374,41980,47028,52797,56403
C000227,0,71927,64619,56213,0,0,0,0,0,63292,71927,78095,87964,94131,55984,64619,70786,80655,86823,47578,56213,62381,72250,78418
C000228,0,71927,64619,56213,0,0,0,0,0,63292,71927,78095,87964,94131,55984,64619,70786,80655,86823,47578,56213,62381,72250,78418
C000230,0,103127,88639,74197,0,0,0,0,0,93562,103127,109959,120891,127723,79074,88639,95471,106403,113235,64632,74197,81029,91960,98792
C000231,0,103127,88639,74197,0,0,0,0,0,93562,103127,109959,120891,127723,79074,88639,95471,106403,113235,64632,74197,81029,91960,98792
C000233,0,55909,46950,37091,0,0,0,0,0,52190,55909,58566,62818,65474,43230,46950,49607,53858,56515,33371,37091,39748,43999,46656
C000234,0,55909,46950,37091,0,0,0,0,0,52190,55909,58566,62818,65474,43230,46950,49607,53858,56515,33371,37091,39748,43999,46656
C000236,0,53727,46591,42230,0,0,0,0,0,46686,53727,58756,66803,71832,39550,46591,51620,59667,64696,35189,42230,47259,55306,60335
C000237,0,53727,46591,42230,0,0,0,0,0,46686,53727,58756,66803,71832,39550,46591,51620,59667,64696,35189,42230,47259,55306,60335
C000239,0,45775,39733,32557,0,0,0,0,0,41657,45775,48717,53423,56365,35614,39733,42674,47381,50322,28439,32557,35499,40205,43147
C000240,0,45775,39733,32557,0,0,0,0,0,41657,45775,48717,53423,56365,35614,39733,42674,47381,50322,28439,32557,35499,40205,43147
C000242,0,41277,36540,32046,0,0,0,0,0,37482,41277,45073,52664,54562,32745,36540,40336,47927,49825,28251,32046,35842,43433,45331
C000243,0,41277,36540,32046,0,0,0,0,0,37482,41277,45073,52664,54562,32745,36540,40336,47927,49825,28251,32046,35842,43433,45331
C000245,0,30536,27346,25110,0,0,0,0,0,26285,30536,33572,38431,41467,23094,27346,30382,35240,38277,20859,25110,28146,33005,36041
C000246,0,30536,27346,25110,0,0,0,0,0,26285,30536,33572,38431,41467,23094,27346,30382,35240,38277,20859,25110,28146,33005,36041
C000248,0,92993,83927,78336,0,0,0,0,0,82270,92993,102007,118328,127343,73204,83927,92941,109263,118277,67613,78336,87351,103672,112686
C000249,0,83409,74343,68752,0,0,0,0,0,73066,83409,92044,107606,114058,64000,74343,82978,98540,104993,58409,68752,77387,92949,99402
C000251,0,138161,129381,123904,0,0,0,0,0,124876,138161,151445,178964,192248,116097,129381,142666,170184,183469,110620,123904,137189,164707,177992
C000252,0,138161,129381,123904,0,0,0,0,0,124876,138161,151445,178964,192248,116097,129381,142666,170184,183469,110620,123904,137189,164707,177992
C000254,0,157461,151612,144549,0,0,0,0,0,143190,157461,179855,223277,250416,137341,151612,174006,217428,244567,130277,144549,166943,210365,237503
C000255,0,157461,151612,144549,0,0,0,0,0,143190,157461,179855,223277,250416,137341,151612,174006,217428,244567,130277,144549,166943,210365,237503
C000257,0,150174,144325,137261,0,0,0,0,0,137496,150174,171429,213029,239029,131647,144325,165580,207180,233180,124584,137261,158516,200116,226116
C000258,0,150174,144325,137261,0,0,0,0,0,137496,150174,171429,213029,239029,131647,144325,165580,207180,233180,124584,137261,158516,200116,226116
C000260,0,75912,63672,50973,0,0,0,0,0,70599,75912,79708,85781,89577,58358,63672,67467,73540,77336,45659,50973,54769,60842,64638
C000261,0,75912,63672,50973,0,0,0,0,0,70599,75912,79708,85781,89577,58358,63672,67467,73540,77336,45659,50973,54769,60842,64638
C000263,0,43498,34432,28841,0,0,0,0,0,40044,43498,45965,49912,52380,30978,34432,36899,40847,43314,25387,28841,31308,35256,37723
C000264,0,43498,34432,28841,0,0,0,0,0,40044,43498,45965,49912,52380,30978,34432,36899,40847,43314,25387,28841,31308,35256,37723
C000266,0,35185,29391,25590,0,0,0,0,0,31599,35185,37747,41847,44409,25805,29391,31953,36053,38615,22003,25590,28152,32251,34813
C000267,0,35185,29391,25590,0,0,0,0,0,31599,35185,37747,41847,44409,25805,29391,31953,36053,38615,22003,25590,28152,32251,34813
C000269,0,37463,30519,26271,0,0,0,0,0,33876,37463,40025,44124,46686,26932,30519,33081,37180,39742,22685,26271,28833,32933,35495
C000270,0,37463,30519,26271,0,0,0,0,0,33876,37463,40025,44124,46686,26932,30519,33081,37180,39742,22685,26271,28833,32933,35495
C000272,0,33212,26268,22020,0,0,0,0,0,30555,33212,35109,38146,40044,23611,26268,28165,31202,33100,19363,22020,23918,26955,28852
C000273,0,33212,26268,22020,0,0,0,0,0,30555,33212,35109,38146,40044,23611,26268,28165,31202,33100,19363,22020,23918,26955,28852
C000275,0,51393,42327,36736,0,0,0,0,0,46212,51393,55093,61015,64715,37146,42327,46028,51949,55649,31555,36736,40437,46358,50059
C000276,0,51393,42327,36736,0,0,0,0,0,46212,51393,55093,61015,64715,37146,42327,46028,51949,55649,31555,36736,40437,46358,50059
C000278,0,281597,275063,269362,0,0,0,0,0,256964,281597,328473,398920,453387,250429,275063,321939,392386,446853,244728,269362,316238,386685,441152
C000279,0,281597,275063,269362,0,0,0,0,0,256964,281597,328473,398920,453387,250429,275063,321939,392386,446853,244728,269362,316238,386685,441152
C000281,0,256299,249687,243952,0,0,0,0,0,231912,256299,303251,389431,456518,225300,249687,296639,382819,449906,219565,243952,290904,377084,444171
C000282,0,256299,249687,243952,0,0,0,0,0,231912,256299,303251,389431,456518,225300,249687,296639,382819,449906,219565,243952,290904,377084,444171
C000284,0,276701,270256,266185,0,0,0,0,0,252599,276701,323197,393036,447124,246154,270256,316752,386592,440679,242083,266185,312681,382521,436608
C000285,0,276701,270256,266185,0,0,0,0,0,252599,276701,323197,393036,447124,246154,270256,316752,386592,440679,242083,266185,312681,382521,436608
C000287,0,208057,202369,198602,0,0,0,0,0,187864,208057,250883,306876,360375,182176,202369,245195,301188,354687,178409,198602,241428,297421,350920
C000288,0,208057,202369,198602,0,0,0,0,0,187864,208057,250883,306876,360375,182176,202369,245195,301188,354687,178409,198602,241428,297421,350920
C000290,0,441810,432955,427431,0,0,0,0,0,396215,441810,542157,645777,765102,387360,432955,533302,636922,756247,381836,427431,527777,631398,750722
C000291,0,441810,432955,427431,0,0,0,0,0,396215,441810,542157,645777,765102,387360,432955,533302,636922,756247,381836,427431,527777,631398,750722
C000293,0,294350,288232,281011,0,0,0,0,0,269489,294350,342820,416569,471796,263371,288232,336702,410451,465677,256149,281011,329481,403230,458456
C000294,0,294350,288232,281011,0,0,0,0,0,269489,294350,342820,416569,471796,263371,288232,336702,410451,465677,256149,281011,329481,403230,458456
C000296,0,441062,433578,427465,0,0,0,0,0,395029,441062,541722,645844,765482,387544,433578,534237,638359,757997,381431,427465,528125,632246,751884
C000297,0,441062,433578,427465,0,0,0,0,0,395029,441062,541722,645844,765482,387544,433578,534237,638359,757997,381431,427465,528125,632246,751884
C000299,0,276416,270113,266101,0,0,0,0,0,252314,276416,322912,392752,446839,246011,270113,316610,386449,440537,241999,266101,312598,382437,436525
C000300,0,276416,270113,266101,0,0,0,0,0,252314,276416,322912,392752,446839,246011,270113,316610,386449,440537,241999,266101,312598,382437,436525
C000302,0,265409,258432,252532,0,0,0,0,0,237606,265409,314562,402526,473029,230629,258432,307586,395549,466053,224729,252532,301685,389649,460153
C000303,0,265409,258432,252532,0,0,0,0,0,237606,265409,314562,402526,473029,230629,258432,307586,395549,466053,224729,252532,301685,389649,460153
C000305,0,456708,449847,444014,0,0,0,0,0,410164,456708,559901,671113,789489,403304,449847,553041,664253,782628,397470,444014,547207,658419,776795
C000306,0,456708,449847,444014,0,0,0,0,0,410164,456708,559901,671113,789489,403304,449847,553041,664253,782628,397470,444014,547207,658419,776795
C000308,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000309,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000311,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000312,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000314,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000315,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000317,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000318,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000320,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000321,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000323,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000324,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000326,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000327,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000329,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000330,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000332,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000333,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000335,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000336,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000338,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000339,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000341,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000342,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000344,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000345,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000347,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000348,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000350,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000351,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000353,0,12526,10979,9859,0,0,0,0,0,0,0,0,0,12526,0,0,0,0,10979,0,0,0,0,9859
C000354,0,12526,10979,9859,0,0,0,0,0,0,0,0,0,12526,0,0,0,0,10979,0,0,0,0,9859
C000356,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000357,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000359,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000360,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000362,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000363,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000365,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000366,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000368,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000369,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000371,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000372,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000374,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000375,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000377,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000378,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000380,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000381,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000383,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000384,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000386,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000387,0,9015,7468,6348,0,0,0,0,0,0,0,0,0,9015,0,0,0,0,7468,0,0,0,0,6348
C000389,0,37615,29959,23799,0,0,0,0,0,34825,37615,39607,42796,44788,27169,29959,31952,35140,37133,21009,23799,25791,28980,30972
C000390,0,37615,29959,23799,0,0,0,0,0,34825,37615,39607,42796,44788,27169,29959,31952,35140,37133,21009,23799,25791,28980,30972
C000392,0,279073,272537,266847,0,0,0,0,0,256015,279073,325190,394365,448168,249479,272537,318654,387829,441632,243789,266847,312964,382139,435942
C000393,0,279073,272537,266847,0,0,0,0,0,256015,279073,325190,394365,448168,249479,272537,318654,387829,441632,243789,266847,312964,382139,435942
C000395,0,128197,115837,103675,0,0,0,0,0,110927,128197,140533,160270,172606,98567,115837,128172,147910,160245,86405,103675,116011,135748,148084
C000396,0,128197,115837,103675,0,0,0,0,0,110927,128197,140533,160270,172606,98567,115837,128172,147910,160245,86405,103675,116011,135748,148084
C000398,0,50861,44394,38704,0,0,0,0,0,46496,50861,55226,63956,66139,40029,44394,48759,57488,59671,34339,38704,43069,51799,53981
C000399,0,50861,44394,38704,0,0,0,0,0,46496,50861,55226,63956,66139,40029,44394,48759,57488,59671,34339,38704,43069,51799,53981
C000401,0,406226,400299,393192,0,0,0,0,0,368270,406226,501117,596007,709876,362343,400299,495190,590080,703949,355236,393192,488083,582973,696842
C000402,0,406226,400299,393192,0,0,0,0,0,368270,406226,501117,596007,709876,362343,400299,495190,590080,703949,355236,393192,488083,582973,696842
C000404,0,417188,410954,403666,0,0,0,0,0,377000,417188,513673,611114,726577,370766,410954,507438,604880,720342,363478,403666,500151,597592,713055
C000405,0,417188,410954,403666,0,0,0,0,0,377000,417188,513673,611114,726577,370766,410954,507438,604880,720342,363478,403666,500151,597592,713055
C000410,0,206766,201466,198334,0,0,0,0,0,188547,206766,224985,288752,306971,183247,201466,219685,283451,301670,180115,198334,216553,280320,298539
C000411,0,206766,201466,198334,0,0,0,0,0,188547,206766,224985,288752,306971,183247,201466,219685,283451,301670,180115,198334,216553,280320,298539
C000413,0,176022,171285,166791,0,0,0,0,0,160839,176022,191204,229161,244343,156102,171285,186467,224424,239606,151608,166791,181973,219930,235112
C000414,0,176022,171285,166791,0,0,0,0,0,160839,176022,191204,229161,244343,156102,171285,186467,224424,239606,151608,166791,181973,219930,235112
C000416,0,423971,416947,409257,0,0,0,0,0,382693,423971,521234,619920,736161,375670,416947,514210,612896,729137,367980,409257,506520,605206,721447
C000417,0,423971,416947,409257,0,0,0,0,0,382693,423971,521234,619920,736161,375670,416947,514210,612896,729137,367980,409257,506520,605206,721447
C000419,0,130664,127474,125238,0,0,0,0,0,117380,130664,143949,170518,183803,114189,127474,140759,167328,180613,111954,125238,138523,165092,178377
C000420,0,130664,127474,125238,0,0,0,0,0,117380,130664,143949,170518,183803,114189,127474,140759,167328,180613,111954,125238,138523,165092,178377
C000422,0,114058,110648,108310,0,0,0,0,0,102672,114058,125445,148219,159606,99261,110648,122035,144809,156195,96923,108310,119697,142471,153857
C000423,0,114058,110648,108310,0,0,0,0,0,102672,114058,125445,148219,159606,99261,110648,122035,144809,156195,96923,108310,119697,142471,153857
C000425,0,176496,173173,171329,0,0,0,0,0,160555,176496,192438,232292,248234,157232,173173,189115,228969,244911,155387,171329,187270,227124,243066
C000426,0,176496,173173,171329,0,0,0,0,0,160555,176496,192438,232292,248234,157232,173173,189115,228969,244911,155387,171329,187270,227124,243066
C000428,0,303270,300888,299423,0,0,0,0,0,273664,303270,348818,439912,508234,271282,300888,346436,437531,505852,269817,299423,344971,436066,504387
C000429,0,303270,300888,299423,0,0,0,0,0,273664,303270,348818,439912,508234,271282,300888,346436,437531,505852,269817,299423,344971,436066,504387
C000431,0,117285,112713,109895,0,0,0,0,0,98496,117285,136073,164255,183044,93925,112713,131501,159684,178472,91106,109895,128683,156865,175654
