sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C000125,0,18788,15758,12433,0,0,0,0,0,17650,18788,20382,22204,23343,14619,15758,17352,19174,20312,11294,12433,14027,15849,16987
C000126,0,18788,15758,12433,0,0,0,0,0,17650,18788,20382,22204,23343,14619,15758,17352,19174,20312,11294,12433,14027,15849,16987
C000128,0,35641,30545,27522,0,0,0,0,0,31124,35641,38867,44029,47255,26028,30545,33772,38934,42160,23005,27522,30748,35910,39137
C000129,0,35641,30545,27522,0,0,0,0,0,31124,35641,38867,44029,47255,26028,30545,33772,38934,42160,23005,27522,30748,35910,39137
C000131,0,93182,88119,83492,0,0,0,0,0,83693,93182,102672,121650,131139,78630,88119,97608,116586,126075,74003,83492,92981,111959,121448
C000132,0,93182,88119,83492,0,0,0,0,0,83693,93182,102672,121650,131139,78630,88119,97608,116586,126075,74003,83492,92981,111959,121448
C000134,0,23836,19802,17187,0,0,0,0,0,21445,23836,25545,28277,29985,17411,19802,21510,24243,25951,14795,17187,18895,21627,23335
C000135,0,23836,19802,17187,0,0,0,0,0,21445,23836,25545,28277,29985,17411,19802,21510,24243,25951,14795,17187,18895,21627,23335
C000137,0,27765,23592,20918,0,0,0,0,0,24577,27765,30042,33686,35964,20403,23592,25869,29513,31790,17729,20918,23195,26839,29116
C000138,0,27765,23592,20918,0,0,0,0,0,24577,27765,30042,33686,35964,20403,23592,25869,29513,31790,17729,20918,23195,26839,29116
C000140,0,132562,125635,119752,0,0,0,0,0,123073,132562,151540,189496,213219,116146,125635,144613,182569,206292,110263,119752,138730,176686,200409
C000141,0,132562,125635,119752,0,0,0,0,0,123073,132562,151540,189496,213219,116146,125635,144613,182569,206292,110263,119752,138730,176686,200409
C000143,0,31390,26294,23271,0,0,0,0,0,27803,31390,33952,38051,40613,22707,26294,28856,32955,35518,19684,23271,25833,29932,32494
C000144,0,31390,26294,23271,0,0,0,0,0,27803,31390,33952,38051,40613,22707,26294,28856,32955,35518,19684,23271,25833,29932,32494
C000146,0,63861,55699,49326,0,0,0,0,0,59117,63861,70504,82839,87584,50954,55699,62341,74677,79421,44581,49326,55968,68304,73049
C000147,0,63861,55699,49326,0,0,0,0,0,59117,63861,70504,82839,87584,50954,55699,62341,74677,79421,44581,49326,55968,68304,73049
C000149,0,23381,17456,14084,0,0,0,0,0,21920,23381,24425,26095,27139,15995,17456,18500,20170,21214,12622,14084,15127,16798,17841
C000150,0,23381,17456,14084,0,0,0,0,0,21920,23381,24425,26095,27139,15995,17456,18500,20170,21214,12622,14084,15127,16798,17841
C000152,0,61982,55262,51076,0,0,0,0,0,52949,61982,68435,78759,85212,46229,55262,61715,72039,78492,42042,51076,57528,67852,74305
C000153,0,61982,55262,51076,0,0,0,0,0,52949,61982,68435,78759,85212,46229,55262,61715,72039,78492,42042,51076,57528,67852,74305
C000155,0,211606,205715,201878,0,0,0,0,0,191679,211606,251460,304599,351095,185788,205715,245569,298708,345204,181951,201878,241732,294870,341367
C000156,0,211606,205715,201878,0,0,0,0,0,191679,211606,251460,304599,351095,185788,205715,245569,298708,345204,181951,201878,241732,294870,341367
C000158,0,39399,33333,29414,0,0,0,0,0,35015,39399,42530,47540,50672,28949,33333,36465,41475,44606,25030,29414,32546,37556,40687
C000159,0,39399,33333,29414,0,0,0,0,0,35015,39399,42530,47540,50672,28949,33333,36465,41475,44606,25030,29414,32546,37556,40687
C000161,0,34578,28759,23829,0,0,0,0,0,31124,34578,37045,40993,43460,25305,28759,31227,35174,37641,20375,23829,26296,30244,32711
C000162,0,34578,28759,23829,0,0,0,0,0,31124,34578,37045,40993,43460,25305,28759,31227,35174,37641,20375,23829,26296,30244,32711
C000164,0,40291,34056,30092,0,0,0,0,0,35774,40291,43517,48679,51905,29539,34056,37282,42445,45671,25575,30092,33318,38480,41706
C000165,0,40291,34056,30092,0,0,0,0,0,35774,40291,43517,48679,51905,29539,34056,37282,42445,45671,25575,30092,33318,38480,41706
C000167,0,55055,46893,40520,0,0,0,0,0,48679,55055,59610,66898,71453,40516,46893,51448,58735,63290,34144,40520,45075,52362,56917
C000168,0,55055,46893,40520,0,0,0,0,0,48679,55055,59610,66898,71453,40516,46893,51448,58735,63290,34144,40520,45075,52362,56917
C000170,0,32984,27368,22508,0,0,0,0,0,29796,32984,35261,38905,41182,24180,27368,29646,33289,35567,19320,22508,24785,28429,30707
C000171,0,32984,27368,22508,0,0,0,0,0,29796,32984,35261,38905,41182,24180,27368,29646,33289,35567,19320,22508,24785,28429,30707
C000173,0,37691,30970,26784,0,0,0,0,0,33971,37691,40347,44599,47255,27251,30970,33627,37878,40535,23064,26784,29441,33692,36349
C000174,0,37691,30970,26784,0,0,0,0,0,33971,37691,40347,44599,47255,27251,30970,33627,37878,40535,23064,26784,29441,33692,36349
C000176,0,67164,60189,54258,0,0,0,0,0,58263,67164,73521,83693,90051,51288,60189,66547,76719,83077,45358,54258,60616,70788,77146
C000177,0,67164,60189,54258,0,0,0,0,0,58263,67164,73521,83693,90051,51288,60189,66547,76719,83077,45358,54258,60616,70788,77146
C000179,0,46094,39097,34794,0,0,0,0,0,40661,46094,49975,56185,60066,33663,39097,42978,49187,53068,29361,34794,38675,44885,48766
C000180,0,46094,39097,34794,0,0,0,0,0,40661,46094,49975,56185,60066,33663,39097,42978,49187,53068,29361,34794,38675,44885,48766
C000182,0,40385,34460,31088,0,0,0,0,0,35204,40385,44086,50007,53708,29279,34460,38161,44082,47783,25907,31088,34789,40710,44411
C000183,0,40385,34460,31088,0,0,0,0,0,35204,40385,44086,50007,53708,29279,34460,38161,44082,47783,25907,31088,34789,40710,44411
C000185,0,38829,31557,27137,0,0,0,0,0,35109,38829,41486,45737,48394,27837,31557,34214,38465,41122,23417,27137,29794,34045,36702
C000186,0,38829,31557,27137,0,0,0,0,0,35109,38829,41486,45737,48394,27837,31557,34214,38465,41122,23417,27137,29794,34045,36702
C000188,0,27063,21415,18158,0,0,0,0,0,24672,27063,28771,31504,33212,19024,21415,23123,25856,27564,15767,18158,19866,22599,24307
C000189,0,27063,21415,18158,0,0,0,0,0,24672,27063,28771,31504,33212,19024,21415,23123,25856,27564,15767,18158,19866,22599,24307
C000191,0,32491,26566,23193,0,0,0,0,0,29036,32491,34958,38905,41372,23112,26566,29033,32980,35447,19739,23193,25660,29608,32075
C000192,0,32491,26566,23193,0,0,0,0,0,29036,32491,34958,38905,41372,23112,26566,29033,32980,35447,19739,23193,25660,29608,32075
C000194,0,43270,35423,28444,0,0,0,0,0,40613,43270,45168,48204,50102,32766,35423,37320,40357,42255,25787,28444,30342,33379,35276
C000195,0,43270,35423,28444,0,0,0,0,0,40613,43270,45168,48204,50102,32766,35423,37320,40357,42255,25787,28444,30342,33379,35276
C000197,0,41942,36878,32251,0,0,0,0,0,38146,41942,45737,53328,55226,33083,36878,40674,48265,50163,28456,32251,36047,43638,45536
C000198,0,41942,36878,32251,0,0,0,0,0,38146,41942,45737,53328,55226,33083,36878,40674,48265,50163,28456,32251,36047,43638,45536
C000200,0,52000,44099,35402,0,0,0,0,0,48015,52000,54847,59401,62248,40114,44099,46946,51501,54348,31416,35402,38248,42803,45650
C000201,0,52000,44099,35402,0,0,0,0,0,48015,52000,54847,59401,62248,40114,44099,46946,51501,54348,31416,35402,38248,42803,45650
C000203,0,193558,181205,168438,0,0,0,0,0,172416,193558,210828,245292,262562,160063,181205,198475,232939,250209,147297,168438,185708,220173,237443
C000204,0,193558,181205,168438,0,0,0,0,0,172416,193558,210828,245292,262562,160063,181205,198475,232939,250209,147297,168438,185708,220173,237443
C000206,0,40196,34028,30075,0,0,0,0,0,35679,40196,43422,48584,51810,29511,34028,37254,42416,45642,25558,30075,33301,38463,41689
C000207,0,40196,34028,30075,0,0,0,0,0,35679,40196,43422,48584,51810,29511,34028,37254,42416,45642,25558,30075,33301,38463,41689
C000209,0,49457,44394,39767,0,0,0,0,0,42416,49457,54486,62533,67562,37353,44394,49423,57469,62499,32726,39767,44796,52843,57872
C000210,0,49457,44394,39767,0,0,0,0,0,42416,49457,54486,62533,67562,37353,44394,49423,57469,62499,32726,39767,44796,52843,57872
C000212,0,28050,21882,17929,0,0,0,0,0,26190,28050,29378,31504,32832,20022,21882,23210,25336,26664,16069,17929,19257,21383,22711
C000213,0,28050,21882,17929,0,0,0,0,0,26190,28050,29378,31504,32832,20022,21882,23210,25336,26664,16069,17929,19257,21383,22711
C000215,0,34274,29211,24584,0,0,0,0,0,30555,34274,36931,41182,43839,25491,29211,31868,36119,38776,20865,24584,27241,31492,34149
C000216,0,34274,29211,24584,0,0,0,0,0,30555,34274,36931,41182,43839,25491,29211,31868,36119,38776,20865,24584,27241,31492,34149
C000218,0,64658,55667,50085,0,0,0,0,0,56555,64658,70447,79708,85496,47563,55667,61455,70716,76505,41981,50085,55873,65135,70923
C000219,0,64658,55667,50085,0,0,0,0,0,56555,64658,70447,79708,85496,47563,55667,61455,70716,76505,41981,50085,55873,65135,70923
C000221,0,24349,18838,15640,0,0,0,0,0,22489,24349,25677,27803,29131,16978,18838,20166,22292,23620,13780,15640,16968,19094,20422
C000222,0,24349,18838,15640,0,0,0,0,0,22489,24349,25677,27803,29131,16978,18838,20166,22292,23620,13780,15640,16968,19094,20422
C000224,0,59022,51121,42424,0,0,0,0,0,55416,59022,64070,69839,73445,47515,51121,56169,61939,65545,38818,42424,47472,53241,56847
C000225,0,59022,51121,42424,0,0,0,0,0,55416,59022,64070,69839,73445,47515,51121,56169,61939,65545,38818,42424,47472,53241,56847
C000227,0,73255,65355,56657,0,0,0,0,0,64620,73255,79423,89292,95460,56720,65355,71523,81391,87559,48022,56657,62825,72694,78862
C000228,0,73255,65355,56657,0,0,0,0,0,64620,73255,79423,89292,95460,56720,65355,71523,81391,87559,48022,56657,62825,72694,78862
C000230,0,105499,89985,75007,0,0,0,0,0,95934,105499,112331,123263,130095,80420,89985,96817,107748,114580,65442,75007,81839,92771,99603
C000231,0,105499,89985,75007,0,0,0,0,0,95934,105499,112331,123263,130095,80420,89985,96817,107748,114580,65442,75007,81839,92771,99603
C000233,0,57523,47832,37624,0,0,0,0,0,53803,57523,60180,64431,67088,44113,47832,50489,54740,57397,33904,37624,40281,44532,47189
C000234,0,57523,47832,37624,0,0,0,0,0,53803,57523,60180,64431,67088,44113,47832,50489,54740,57397,33904,37624,40281,44532,47189
C000236,0,54676,47032,42496,0,0,0,0,0,47635,54676,59705,67752,72781,39991,47032,52061,60107,65137,35455,42496,47525,55572,60601
C000237,0,54676,47032,42496,0,0,0,0,0,47635,54676,59705,67752,72781,39991,47032,52061,60107,65137,35455,42496,47525,55572,60601
C000239,0,46819,40344,32925,0,0,0,0,0,42701,46819,49761,54467,57409,36225,40344,43285,47992,50933,28807,32925,35867,40573,43515
C000240,0,46819,40344,32925,0,0,0,0,0,42701,46819,49761,54467,57409,36225,40344,43285,47992,50933,28807,32925,35867,40573,43515
C000242,0,41942,36878,32251,0,0,0,0,0,38146,41942,45737,53328,55226,33083,36878,40674,48265,50163,28456,32251,36047,43638,45536
C000243,0,41942,36878,32251,0,0,0,0,0,38146,41942,45737,53328,55226,33083,36878,40674,48265,50163,28456,32251,36047,43638,45536
C000245,0,32339,28304,25689,0,0,0,0,0,28088,32339,35375,40234,43270,24053,28304,31340,36199,39235,21438,25689,28725,33584,36620
C000246,0,32339,28304,25689,0,0,0,0,0,28088,32339,35375,40234,43270,24053,28304,31340,36199,39235,21438,25689,28725,33584,36620
C000248,0,94036,84492,78678,0,0,0,0,0,83314,94036,103051,119372,128387,73770,84492,93507,109828,118843,67955,78678,87692,104013,113028
C000249,0,84453,74908,69094,0,0,0,0,0,74109,84453,93088,108650,115102,64565,74908,83544,99106,105558,58751,69094,77729,93291,99743
C000251,0,139204,129935,124238,0,0,0,0,0,125920,139204,152489,180007,193292,116651,129935,143220,170738,184023,110954,124238,137523,165041,178326
C000252,0,139204,129935,124238,0,0,0,0,0,125920,139204,152489,180007,193292,116651,129935,143220,170738,184023,110954,124238,137523,165041,178326
C000254,0,158505,152212,144909,0,0,0,0,0,144234,158505,180899,224321,251460,137940,152212,174606,218028,245167,130638,144909,167303,210725,237864
C000255,0,158505,152212,144909,0,0,0,0,0,144234,158505,180899,224321,251460,137940,152212,174606,218028,245167,130638,144909,167303,210725,237864
C000257,0,151218,144924,137622,0,0,0,0,0,138540,151218,172473,214073,240073,132247,144924,166180,207780,233780,124944,137622,158877,200477,226477
C000258,0,151218,144924,137622,0,0,0,0,0,138540,151218,172473,214073,240073,132247,144924,166180,207780,233780,124944,137622,158877,200477,226477
C000260,0,78000,64841,51677,0,0,0,0,0,72686,78000,81796,87869,91664,59527,64841,68636,74709,78505,46364,51677,55473,61546,65342
C000261,0,78000,64841,51677,0,0,0,0,0,72686,78000,81796,87869,91664,59527,64841,68636,74709,78505,46364,51677,55473,61546,65342
C000263,0,44542,34998,29183,0,0,0,0,0,41088,44542,47009,50956,53423,31544,34998,37465,41412,43879,25729,29183,31650,35597,38064
C000264,0,44542,34998,29183,0,0,0,0,0,41088,44542,47009,50956,53423,31544,34998,37465,41412,43879,25729,29183,31650,35597,38064
C000266,0,35945,29777,25824,0,0,0,0,0,32358,35945,38507,42606,45168,26190,29777,32339,36438,39000,22237,25824,28386,32485,35047
C000267,0,35945,29777,25824,0,0,0,0,0,32358,35945,38507,42606,45168,26190,29777,32339,36438,39000,22237,25824,28386,32485,35047
C000269,0,38222,30949,26529,0,0,0,0,0,34635,38222,40784,44883,47445,27363,30949,33512,37611,40173,22943,26529,29092,33191,35753
C000270,0,38222,30949,26529,0,0,0,0,0,34635,38222,40784,44883,47445,27363,30949,33512,37611,40173,22943,26529,29092,33191,35753
C000272,0,33971,26698,22278,0,0,0,0,0,31314,33971,35869,38905,40803,24041,26698,28596,31633,33531,19621,22278,24176,27213,29111
C000273,0,33971,26698,22278,0,0,0,0,0,31314,33971,35869,38905,40803,24041,26698,28596,31633,33531,19621,22278,24176,27213,29111
C000275,0,52436,42892,37078,0,0,0,0,0,47255,52436,56137,62058,65759,37711,42892,46593,52514,56215,31896,37078,40778,46699,50400
C000276,0,52436,42892,37078,0,0,0,0,0,47255,52436,56137,62058,65759,37711,42892,46593,52514,56215,31896,37078,40778,46699,50400
C000278,0,282451,275524,269641,0,0,0,0,0,257818,282451,329327,399774,454241,250891,275524,322400,392847,447314,245007,269641,316517,386964,441431
C000279,0,282451,275524,269641,0,0,0,0,0,257818,282451,329327,399774,454241,250891,275524,322400,392847,447314,245007,269641,316517,386964,441431
C000281,0,257343,250266,244301,0,0,0,0,0,232956,257343,304295,390474,457562,225879,250266,297218,383398,450485,219914,244301,291253,377433,444520
C000282,0,257343,250266,244301,0,0,0,0,0,232956,257343,304295,390474,457562,225879,250266,297218,383398,450485,219914,244301,291253,377433,444520
C000284,0,277555,270668,266434,0,0,0,0,0,253453,277555,324051,393891,447978,246565,270668,317164,387003,441091,242331,266434,312930,382769,436857
C000285,0,277555,270668,266434,0,0,0,0,0,253453,277555,324051,393891,447978,246565,270668,317164,387003,441091,242331,266434,312930,382769,436857
C000287,0,208816,202751,198832,0,0,0,0,0,188623,208816,251642,307635,361134,182558,202751,245577,301570,355069,178639,198832,241658,297651,351150
C000288,0,208816,202751,198832,0,0,0,0,0,188623,208816,251642,307635,361134,182558,202751,245577,301570,355069,178639,198832,241658,297651,351150
C000290,0,442949,433513,427768,0,0,0,0,0,397354,442949,543296,646916,766241,387918,433513,533860,637480,756805,382173,427768,528115,631735,751060
C000291,0,442949,433513,427768,0,0,0,0,0,397354,442949,543296,646916,766241,387918,433513,533860,637480,756805,382173,427768,528115,631735,751060
C000293,0,295489,288847,281383,0,0,0,0,0,270628,295489,343959,417708,472934,263985,288847,337317,411066,466292,256521,281383,329853,403602,458828
C000294,0,295489,288847,281383,0,0,0,0,0,270628,295489,343959,417708,472934,263985,288847,337317,411066,466292,256521,281383,329853,403602,458828
C000296,0,442106,434080,427768,0,0,0,0,0,396073,442106,542766,646888,766526,388047,434080,534740,638862,758500,381735,427768,528428,632550,752188
C000297,0,442106,434080,427768,0,0,0,0,0,396073,442106,542766,646888,766526,388047,434080,534740,638862,758500,381735,427768,528428,632550,752188
C000299,0,277270,270520,266346,0,0,0,0,0,253168,277270,323766,393606,447693,246417,270520,317016,386855,440943,242244,266346,312843,382682,436770
C000300,0,277270,270520,266346,0,0,0,0,0,253168,277270,323766,393606,447693,246417,270520,317016,386855,440943,242244,266346,312843,382682,436770
C000302,0,266358,258914,252822,0,0,0,0,0,238555,266358,315511,403474,473978,231112,258914,308068,396031,466535,225020,252822,301976,389939,460443
C000303,0,266358,258914,252822,0,0,0,0,0,238555,266358,315511,403474,473978,231112,258914,308068,396031,466535,225020,252822,301976,389939,460443
C000305,0,457657,450322,444300,0,0,0,0,0,411113,457657,560850,672062,790438,403778,450322,553515,664727,783103,397756,444300,547494,658705,777081
C000306,0,457657,450322,444300,0,0,0,0,0,411113,457657,560850,672062,790438,403778,450322,553515,664727,783103,397756,444300,547494,658705,777081
C000308,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000309,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000311,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000312,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000314,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000315,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000317,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000318,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000320,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000321,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000323,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000324,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000326,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000327,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000329,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000330,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000332,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000333,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000335,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000336,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000338,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000339,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000341,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000342,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000344,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000345,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000347,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000348,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000350,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000351,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000353,0,12810,11091,9927,0,0,0,0,0,0,0,0,0,12810,0,0,0,0,11091,0,0,0,0,9927
C000354,0,12810,11091,9927,0,0,0,0,0,0,0,0,0,12810,0,0,0,0,11091,0,0,0,0,9927
C000356,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000357,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000359,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000360,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000362,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000363,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000365,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000366,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000368,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000369,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000371,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000372,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000374,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000375,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000377,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000378,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000380,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000381,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000383,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000384,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000386,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000387,0,9299,7580,6416,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,7580,0,0,0,0,6416
C000389,0,38564,30466,24106,0,0,0,0,0,35774,38564,40556,43745,45737,27676,30466,32458,35647,37639,21316,24106,26099,29287,31280
C000390,0,38564,30466,24106,0,0,0,0,0,35774,38564,40556,43745,45737,27676,30466,32458,35647,37639,21316,24106,26099,29287,31280
C000392,0,280117,273114,267195,0,0,0,0,0,257058,280117,326234,395409,449212,250055,273114,319231,388406,442209,244136,267195,313311,382487,436289
C000393,0,280117,273114,267195,0,0,0,0,0,257058,280117,326234,395409,449212,250055,273114,319231,388406,442209,244136,267195,313311,382487,436289
C000395,0,130190,116953,104347,0,0,0,0,0,112920,130190,142526,162263,174599,99682,116953,129288,149026,161361,87077,104347,116683,136420,148756
C000396,0,130190,116953,104347,0,0,0,0,0,112920,130190,142526,162263,174599,99682,116953,129288,149026,161361,87077,104347,116683,136420,148756
C000398,0,51810,44855,38983,0,0,0,0,0,47445,51810,56175,64905,67088,40490,44855,49220,57950,60132,34618,38983,43348,52078,54260
C000399,0,51810,44855,38983,0,0,0,0,0,47445,51810,56175,64905,67088,40490,44855,49220,57950,60132,34618,38983,43348,52078,54260
C000401,0,407270,400905,393556,0,0,0,0,0,369314,407270,502161,597051,710920,362949,400905,495795,590686,704554,355600,393556,488447,583338,697206
C000402,0,407270,400905,393556,0,0,0,0,0,369314,407270,502161,597051,710920,362949,400905,495795,590686,704554,355600,393556,488447,583338,697206
C000404,0,418327,411576,404042,0,0,0,0,0,378139,418327,514811,612253,727715,371388,411576,508061,605502,720965,363854,404042,500527,597968,713431
C000405,0,418327,411576,404042,0,0,0,0,0,378139,418327,514811,612253,727715,371388,411576,508061,605502,720965,363854,404042,500527,597968,713431
C000410,0,207431,201783,198526,0,0,0,0,0,189212,207431,225650,289416,307635,183564,201783,220002,283768,301987,180307,198526,216745,280512,298731
C000411,0,207431,201783,198526,0,0,0,0,0,189212,207431,225650,289416,307635,183564,201783,220002,283768,301987,180307,198526,216745,280512,298731
C000413,0,176686,171623,166996,0,0,0,0,0,161504,176686,191869,229825,245007,156440,171623,186805,224761,239944,151813,166996,182178,220135,235317
C000414,0,176686,171623,166996,0,0,0,0,0,161504,176686,191869,229825,245007,156440,171623,186805,224761,239944,151813,166996,182178,220135,235317
C000416,0,425204,417611,409658,0,0,0,0,0,383927,425204,522467,621153,737394,376334,417611,514874,613560,729801,368380,409658,506920,605606,721847
C000417,0,425204,417611,409658,0,0,0,0,0,383927,425204,522467,621153,737394,376334,417611,514874,613560,729801,368380,409658,506920,605606,721847
C000419,0,131044,127700,125375,0,0,0,0,0,117759,131044,144328,170898,184182,114415,127700,140985,167554,180839,112090,125375,138660,165229,178514
C000420,0,131044,127700,125375,0,0,0,0,0,117759,131044,144328,170898,184182,114415,127700,140985,167554,180839,112090,125375,138660,165229,178514
C000422,0,114533,110883,108454,0,0,0,0,0,103146,114533,125920,148693,160080,99496,110883,122270,145044,156431,97067,108454,119841,142615,154002
C000423,0,114533,110883,108454,0,0,0,0,0,103146,114533,125920,148693,160080,99496,110883,122270,145044,156431,97067,108454,119841,142615,154002
C000425,0,176876,173361,171442,0,0,0,0,0,160934,176876,192818,232672,248613,157420,173361,189303,229157,245098,155501,171442,187384,227238,243180
C000426,0,176876,173361,171442,0,0,0,0,0,160934,176876,192818,232672,248613,157420,173361,189303,229157,245098,155501,171442,187384,227238,243180
C000428,0,303555,301036,299512,0,0,0,0,0,273949,303555,349102,440197,508518,271431,301036,346584,437679,506000,269907,299512,345060,436155,504476
C000429,0,303555,301036,299512,0,0,0,0,0,273949,303555,349102,440197,508518,271431,301036,346584,437679,506000,269907,299512,345060,436155,504476
C000431,0,117854,112998,110067,0,0,0,0,0,99066,117854,136642,164825,183613,94209,112998,131786,159968,178757,91279,110067,128856,157038,175826
C000432,0,117854,112998,110067,0,0,0,0,0,99066,117854,136642,164825,183613,94209,112998,131786,159968,178757,91279,110067,128856,157038,175826
C000434,0,24918,17274,12738,0,0,0,0,0,24387,24918,25298,25905,26285,16742,17274,17653,18261,18640,12207,12738,13118,13725,14105
C000435,0,24918,17274,12738,0,0,0,0,0,24387,24918,25298,25905,26285,16742,17274,17653,18261,18640,12207,12738,13118,13725,14105
