sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C008053,0,25820,18477,13775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008054,0,25820,18477,13775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008055,0,25820,18477,13775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008056,0,25820,18477,13775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008057,0,24291,16948,12246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008058,0,24291,16948,12246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008059,0,24461,17118,12416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008060,0,24461,17118,12416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008061,0,23442,16098,11396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008062,0,23442,16098,11396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008063,0,23527,16183,11481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008064,0,23527,16183,11481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008065,0,24121,16778,12076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008066,0,24121,16778,12076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008067,0,24121,16778,12076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008068,0,24121,16778,12076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008069,0,23442,16098,11396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008070,0,23442,16098,11396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008071,0,23442,16098,11396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008072,0,23442,16098,11396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008073,0,25480,18137,13435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008074,0,25480,18137,13435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008313,0,176578,164313,152287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008314,0,176578,164313,152287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008315,0,91644,79379,67353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008316,0,91644,79379,67353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008317,0,176578,164313,152287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008318,0,176578,164313,152287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008319,0,176578,164313,152287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008320,0,176578,164313,152287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008321,0,151947,146367,139844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008322,0,151947,146367,139844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008323,0,67013,61433,54910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008324,0,67013,61433,54910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008325,0,151947,146367,139844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008326,0,151947,146367,139844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008327,0,151947,146367,139844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008328,0,151947,146367,139844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008353,0,136064,124833,113305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008354,0,136064,124833,113305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008355,0,76610,65379,53852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008356,0,76610,65379,53852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008357,0,136064,124833,113305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008358,0,136064,124833,113305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008359,0,136064,124833,113305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008360,0,136064,124833,113305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008361,0,139632,127868,115541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008362,0,139632,127868,115541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008363,0,80178,68414,56087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008364,0,80178,68414,56087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008365,0,139632,127868,115541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008366,0,139632,127868,115541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008367,0,139632,127868,115541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008368,0,139632,127868,115541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008369,0,120436,112949,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008370,0,120436,112949,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008371,0,60983,53495,45470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008372,0,60983,53495,45470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008373,0,120436,112949,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008374,0,120436,112949,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008375,0,120436,112949,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008376,0,120436,112949,104924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008377,0,122730,114209,106704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008378,0,122730,114209,106704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008379,0,63276,54755,47250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008380,0,63276,54755,47250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008381,0,122730,114209,106704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008382,0,122730,114209,106704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C008383,0,122730,114209,106704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
