sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
C000164,0,34789,29825,26537,0,0,0,0,0,30746,34789,37677,42297,45185,25783,29825,32713,37334,40221,22494,26537,29425,34045,36933
C000165,0,34789,29825,26537,0,0,0,0,0,30746,34789,37677,42297,45185,25783,29825,32713,37334,40221,22494,26537,29425,34045,36933
C000167,0,47580,41103,35744,0,0,0,0,0,41872,47580,51657,58180,62257,35395,41103,45180,51703,55780,30036,35744,39820,46343,50420
C000168,0,47580,41103,35744,0,0,0,0,0,41872,47580,51657,58180,62257,35395,41103,45180,51703,55780,30036,35744,39820,46343,50420
C000170,0,28334,23878,19774,0,0,0,0,0,25480,28334,30372,33634,35672,21025,23878,25917,29178,31217,16921,19774,21813,25074,27113
C000171,0,28334,23878,19774,0,0,0,0,0,25480,28334,30372,33634,35672,21025,23878,25917,29178,31217,16921,19774,21813,25074,27113
C000173,0,32377,27024,23554,0,0,0,0,0,29047,32377,34755,38560,40938,23695,27024,29402,33208,35586,20224,23554,25932,29737,32115
C000174,0,32377,27024,23554,0,0,0,0,0,29047,32377,34755,38560,40938,23695,27024,29402,33208,35586,20224,23554,25932,29737,32115
C000176,0,58418,52888,47971,0,0,0,0,0,50451,58418,64108,73213,78904,44922,52888,58579,67684,73374,40004,47971,53661,62766,68457
C000177,0,58418,52888,47971,0,0,0,0,0,50451,58418,64108,73213,78904,44922,52888,58579,67684,73374,40004,47971,53661,62766,68457
C000179,0,39899,34279,30712,0,0,0,0,0,35035,39899,43372,48930,52404,29416,34279,37753,43311,46785,25849,30712,34186,39744,43218
C000180,0,39899,34279,30712,0,0,0,0,0,35035,39899,43372,48930,52404,29416,34279,37753,43311,46785,25849,30712,34186,39744,43218
C000182,0,35044,30284,27488,0,0,0,0,0,30406,35044,38356,43656,46969,25647,30284,33596,38896,42209,22851,27488,30800,36100,39413
C000183,0,35044,30284,27488,0,0,0,0,0,30406,35044,38356,43656,46969,25647,30284,33596,38896,42209,22851,27488,30800,36100,39413
C000185,0,33311,27510,23846,0,0,0,0,0,29982,33311,35689,39494,41872,24181,27510,29888,33693,36071,20517,23846,26224,30029,32407
C000186,0,33311,27510,23846,0,0,0,0,0,29982,33311,35689,39494,41872,24181,27510,29888,33693,36071,20517,23846,26224,30029,32407
C000188,0,23119,18626,15927,0,0,0,0,0,20979,23119,24648,27094,28623,16486,18626,20155,22601,24130,13786,15927,17456,19902,21431
C000189,0,23119,18626,15927,0,0,0,0,0,20979,23119,24648,27094,28623,16486,18626,20155,22601,24130,13786,15927,17456,19902,21431
C000191,0,27977,23218,20422,0,0,0,0,0,24886,27977,30186,33719,35927,20126,23218,25426,28959,31167,17330,20422,22630,26163,28371
C000192,0,27977,23218,20422,0,0,0,0,0,24886,27977,30186,33719,35927,20126,23218,25426,28959,31167,17330,20422,22630,26163,28371
C000194,0,36691,30546,24762,0,0,0,0,0,34313,36691,38390,41108,42807,28168,30546,32244,34962,36661,22384,24762,26460,29178,30877
C000195,0,36691,30546,24762,0,0,0,0,0,34313,36691,38390,41108,42807,28168,30546,32244,34962,36661,22384,24762,26460,29178,30877
C000197,0,36437,32430,28517,0,0,0,0,0,33039,36437,39834,46629,48327,29032,32430,35827,42622,44320,25120,28517,31915,38710,40408
C000198,0,36437,32430,28517,0,0,0,0,0,33039,36437,39834,46629,48327,29032,32430,35827,42622,44320,25120,28517,31915,38710,40408
C000200,0,44251,38215,30930,0,0,0,0,0,40683,44251,46799,50875,53423,34648,38215,40763,44840,47388,27362,30930,33478,37554,40102
C000201,0,44251,38215,30930,0,0,0,0,0,40683,44251,46799,50875,53423,34648,38215,40763,44840,47388,27362,30930,33478,37554,40102
C000203,0,169851,160260,149599,0,0,0,0,0,150928,169851,185309,216157,231615,141337,160260,175718,206566,222024,130676,149599,165057,195905,211363
C000204,0,169851,160260,149599,0,0,0,0,0,150928,169851,185309,216157,231615,141337,160260,175718,206566,222024,130676,149599,165057,195905,211363
C000206,0,34704,29800,26521,0,0,0,0,0,30661,34704,37592,42212,45100,25757,29800,32688,37308,40196,22479,26521,29409,34030,36917
C000207,0,34704,29800,26521,0,0,0,0,0,30661,34704,37592,42212,45100,25757,29800,32688,37308,40196,22479,26521,29409,34030,36917
C000209,0,43163,39156,35244,0,0,0,0,0,36861,43163,47665,54867,59369,32854,39156,43658,50860,55362,28942,35244,39746,46948,51450
C000210,0,43163,39156,35244,0,0,0,0,0,36861,43163,47665,54867,59369,32854,39156,43658,50860,55362,28942,35244,39746,46948,51450
C000212,0,23832,18928,15650,0,0,0,0,0,22168,23832,25022,26924,28113,17264,18928,20117,22020,23209,13985,15650,16839,18742,19931
C000213,0,23832,18928,15650,0,0,0,0,0,22168,23832,25022,26924,28113,17264,18928,20117,22020,23209,13985,15650,16839,18742,19931
C000215,0,29574,25567,21655,0,0,0,0,0,26245,29574,31952,35757,38135,22237,25567,27945,31750,34128,18325,21655,24033,27838,30216
C000216,0,29574,25567,21655,0,0,0,0,0,26245,29574,31952,35757,38135,22237,25567,27945,31750,34128,18325,21655,24033,27838,30216
C000218,0,56090,48898,44269,0,0,0,0,0,48837,56090,61271,69561,74742,41645,48898,54079,62369,67550,37016,44269,49450,57740,62921
C000219,0,56090,48898,44269,0,0,0,0,0,48837,56090,61271,69561,74742,41645,48898,54079,62369,67550,37016,44269,49450,57740,62921
C000221,0,17123,14508,12580,0,0,0,0,0,15458,17123,18312,20214,21403,12844,14508,15698,17600,18789,10916,12580,13770,15672,16861
C000222,0,17123,14508,12580,0,0,0,0,0,15458,17123,18312,20214,21403,12844,14508,15698,17600,18789,10916,12580,13770,15672,16861
C000224,0,50536,44500,37215,0,0,0,0,0,47308,50536,55054,60218,63446,41273,44500,49019,54183,57410,33987,37215,41733,46897,50125
C000225,0,50536,44500,37215,0,0,0,0,0,47308,50536,55054,60218,63446,41273,44500,49019,54183,57410,33987,37215,41733,46897,50125
C000227,0,63276,57240,49955,0,0,0,0,0,55547,63276,68797,77630,83150,49511,57240,62761,71594,77115,42226,49955,55475,64309,69829
C000228,0,63276,57240,49955,0,0,0,0,0,55547,63276,68797,77630,83150,49511,57240,62761,71594,77115,42226,49955,55475,64309,69829
C000230,0,90353,78243,65751,0,0,0,0,0,81791,90353,96468,106252,112368,69682,78243,84358,94143,100258,57189,65751,71866,81650,87766
C000231,0,90353,78243,65751,0,0,0,0,0,81791,90353,96468,106252,112368,69682,78243,84358,94143,100258,57189,65751,71866,81650,87766
C000233,0,48769,41307,32766,0,0,0,0,0,45440,48769,51147,54952,57330,37977,41307,43685,47490,49868,29436,32766,35144,38949,41327
C000234,0,48769,41307,32766,0,0,0,0,0,45440,48769,51147,54952,57330,37977,41307,43685,47490,49868,29436,32766,35144,38949,41327
C000236,0,47410,41342,37583,0,0,0,0,0,41108,47410,51912,59114,63616,35040,41342,45844,53046,57548,31281,37583,42085,49287,53789
C000237,0,47410,41342,37583,0,0,0,0,0,41108,47410,51912,59114,63616,35040,41342,45844,53046,57548,31281,37583,42085,49287,53789
C000239,0,40123,35068,28842,0,0,0,0,0,36437,40123,42756,46969,49601,31381,35068,37701,41913,44546,25156,28842,31475,35688,38321
C000240,0,40123,35068,28842,0,0,0,0,0,36437,40123,42756,46969,49601,31381,35068,37701,41913,44546,25156,28842,31475,35688,38321
C000242,0,36437,32430,28517,0,0,0,0,0,33039,36437,39834,46629,48327,29032,32430,35827,42622,44320,25120,28517,31915,38710,40408
C000243,0,36437,32430,28517,0,0,0,0,0,33039,36437,39834,46629,48327,29032,32430,35827,42622,44320,25120,28517,31915,38710,40408
C000245,0,26364,23749,21821,0,0,0,0,0,22677,26364,28996,33209,35842,20063,23749,26382,30595,33228,18135,21821,24454,28667,31300
C000246,0,26364,23749,21821,0,0,0,0,0,22677,26364,28996,33209,35842,20063,23749,26382,30595,33228,18135,21821,24454,28667,31300
C000248,0,82301,74660,69840,0,0,0,0,0,72704,82301,90370,104978,113047,65063,74660,82729,97338,105407,60242,69840,77908,92517,100586
C000249,0,73723,66082,61261,0,0,0,0,0,64465,73723,81452,95381,101156,56824,66082,73811,87740,93516,52003,61261,68990,82919,88695
C000251,0,122730,115356,110630,0,0,0,0,0,110839,122730,134620,159251,171142,103465,115356,127246,151877,163768,98739,110630,122521,147152,159042
C000252,0,122730,115356,110630,0,0,0,0,0,110839,122730,134620,159251,171142,103465,115356,127246,151877,163768,98739,110630,122521,147152,159042
C000254,0,140090,135217,129088,0,0,0,0,0,127316,140090,160135,199000,223292,122443,135217,155261,194127,218418,116314,129088,149132,187998,212289
C000255,0,140090,135217,129088,0,0,0,0,0,127316,140090,160135,199000,223292,122443,135217,155261,194127,218418,116314,129088,149132,187998,212289
C000257,0,133567,128694,122565,0,0,0,0,0,122220,133567,152592,189828,213099,117347,128694,147719,184954,208226,111218,122565,141590,178825,202097
C000258,0,133567,128694,122565,0,0,0,0,0,122220,133567,152592,189828,213099,117347,128694,147719,184954,208226,111218,122565,141590,178825,202097
C000260,0,66249,56039,45051,0,0,0,0,0,61492,66249,69646,75082,78479,51283,56039,59437,64873,68270,40294,45051,48448,53884,57281
C000261,0,66249,56039,45051,0,0,0,0,0,61492,66249,69646,75082,78479,51283,56039,59437,64873,68270,40294,45051,48448,53884,57281
C000263,0,37999,30359,25538,0,0,0,0,0,34908,37999,40208,43741,45949,27267,30359,32567,36100,38309,22446,25538,27746,31279,33488
C000264,0,37999,30359,25538,0,0,0,0,0,34908,37999,40208,43741,45949,27267,30359,32567,36100,38309,22446,25538,27746,31279,33488
C000266,0,30899,25995,22716,0,0,0,0,0,27688,30899,33192,36861,39155,22784,25995,28288,31957,34250,19506,22716,25010,28679,30972
C000267,0,30899,25995,22716,0,0,0,0,0,27688,30899,33192,36861,39155,22784,25995,28288,31957,34250,19506,22716,25010,28679,30972
C000269,0,32768,26967,23302,0,0,0,0,0,29557,32768,35061,38730,41023,23756,26967,29260,32929,35222,20092,23302,25596,29265,31558
C000270,0,32768,26967,23302,0,0,0,0,0,29557,32768,35061,38730,41023,23756,26967,29260,32929,35222,20092,23302,25596,29265,31558
C000272,0,28962,23162,19497,0,0,0,0,0,26584,28962,30661,33379,35078,20783,23162,24860,27578,29277,17119,19497,21196,23914,25613
C000273,0,28962,23162,19497,0,0,0,0,0,26584,28962,30661,33379,35078,20783,23162,24860,27578,29277,17119,19497,21196,23914,25613
C000275,0,45066,37425,32604,0,0,0,0,0,40429,45066,48378,53678,56991,32788,37425,40738,46038,49350,27967,32604,35917,41217,44529
C000276,0,45066,37425,32604,0,0,0,0,0,40429,45066,48378,53678,56991,32788,37425,40738,46038,49350,27967,32604,35917,41217,44529
C000278,0,251286,245826,240873,0,0,0,0,0,229237,251286,293243,356298,405050,223777,245826,287784,350839,399591,218824,240873,282830,345885,394637
C000279,0,251286,245826,240873,0,0,0,0,0,229237,251286,293243,356298,405050,223777,245826,287784,350839,399591,218824,240873,282830,345885,394637
C000281,0,228557,223016,218070,0,0,0,0,0,206729,228557,270583,347720,407768,201188,223016,265042,342179,402227,196242,218070,260095,337232,397281
C000282,0,228557,223016,218070,0,0,0,0,0,206729,228557,270583,347720,407768,201188,223016,265042,342179,402227,196242,218070,260095,337232,397281
C000284,0,246988,241563,238053,0,0,0,0,0,225415,246988,288606,351117,399530,219989,241563,283180,345692,394104,216480,238053,279671,342182,390595
C000285,0,246988,241563,238053,0,0,0,0,0,225415,246988,288606,351117,399530,219989,241563,283180,345692,394104,216480,238053,279671,342182,390595
C000287,0,185632,180825,177575,0,0,0,0,0,167558,185632,223964,274082,321968,162751,180825,219157,269275,317161,159501,177575,215907,266025,313911
C000288,0,185632,180825,177575,0,0,0,0,0,167558,185632,223964,274082,321968,162751,180825,219157,269275,317161,159501,177575,215907,266025,313911
C000290,0,394603,387071,382308,0,0,0,0,0,353793,394603,484421,577169,683974,346261,387071,476889,569637,676442,341498,382308,472126,564874,671679
C000291,0,394603,387071,382308,0,0,0,0,0,353793,394603,484421,577169,683974,346261,387071,476889,569637,676442,341498,382308,472126,564874,671679
C000293,0,262616,257488,251223,0,0,0,0,0,240363,262616,306000,372011,421443,235235,257488,300872,366883,416314,228970,251223,294607,360618,410050
C000294,0,262616,257488,251223,0,0,0,0,0,240363,262616,306000,372011,421443,235235,257488,300872,366883,416314,228970,251223,294607,360618,410050
C000296,0,394019,387675,382364,0,0,0,0,0,352816,394019,484117,577313,684398,346471,387675,477773,570969,678054,341161,382364,472462,565659,672744
C000297,0,394019,387675,382364,0,0,0,0,0,352816,394019,484117,577313,684398,346471,387675,477773,570969,678054,341161,382364,472462,565659,672744
C000299,0,246818,241442,237980,0,0,0,0,0,225245,246818,288436,350947,399360,219869,241442,283060,345571,393983,216407,237980,279598,342109,390521
C000300,0,246818,241442,237980,0,0,0,0,0,225245,246818,288436,350947,399360,219869,241442,283060,345571,393983,216407,237980,279598,342109,390521
C000302,0,236796,230924,225797,0,0,0,0,0,211910,236796,280792,359526,422632,206038,230924,274920,353653,416759,200911,225797,269793,348527,411633
C000303,0,236796,230924,225797,0,0,0,0,0,211910,236796,280792,359526,422632,206038,230924,274920,353653,416759,200911,225797,269793,348527,411633
C000305,0,408023,402259,397192,0,0,0,0,0,366363,408023,500389,599931,705887,360599,402259,494625,594168,700123,355532,397192,489558,589101,695056
C000306,0,408023,402259,397192,0,0,0,0,0,366363,408023,500389,599931,705887,360599,402259,494625,594168,700123,355532,397192,489558,589101,695056
C000308,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000309,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000311,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000312,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000314,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000315,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000317,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000318,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000320,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000321,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000323,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000324,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000326,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000327,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000329,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000330,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000332,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000333,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000335,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000336,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000338,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000339,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000341,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000342,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000344,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000345,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000347,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000348,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000350,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000351,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000353,0,11041,9733,8770,0,0,0,0,0,0,0,0,0,11041,0,0,0,0,9733,0,0,0,0,8770
C000354,0,11041,9733,8770,0,0,0,0,0,0,0,0,0,11041,0,0,0,0,9733,0,0,0,0,8770
C000356,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000357,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000359,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000360,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000362,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000363,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000365,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000366,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000368,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000369,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000371,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000372,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000374,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000375,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000377,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000378,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000380,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000381,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000383,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000384,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000386,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000387,0,7899,6591,5628,0,0,0,0,0,0,0,0,0,7899,0,0,0,0,6591,0,0,0,0,5628
C000389,0,32819,26401,21053,0,0,0,0,0,30321,32819,34602,37456,39240,23904,26401,28185,31038,32822,18556,21053,22837,25691,27474
C000390,0,32819,26401,21053,0,0,0,0,0,30321,32819,34602,37456,39240,23904,26401,28185,31038,32822,18556,21053,22837,25691,27474
C000392,0,248942,243472,238564,0,0,0,0,0,228303,248942,290220,352136,400294,222833,243472,284750,346667,394824,217925,238564,279842,341759,389917
C000393,0,248942,243472,238564,0,0,0,0,0,228303,248942,290220,352136,400294,222833,243472,284750,346667,394824,217925,238564,279842,341759,389917
C000395,0,113132,102775,92250,0,0,0,0,0,97674,113132,124174,141840,152881,87317,102775,113817,131483,142524,76792,92250,103292,120958,131999
C000396,0,113132,102775,92250,0,0,0,0,0,97674,113132,124174,141840,152881,87317,102775,113817,131483,142524,76792,92250,103292,120958,131999
C000398,0,44845,39362,34417,0,0,0,0,0,40938,44845,48752,56566,58520,35455,39362,43269,51083,53036,30510,34417,38324,46138,48091
C000399,0,44845,39362,34417,0,0,0,0,0,40938,44845,48752,56566,58520,35455,39362,43269,51083,53036,30510,34417,38324,46138,48091
C000401,0,362753,357807,351639,0,0,0,0,0,328780,362753,447687,532621,634542,323833,357807,442741,527675,629595,317665,351639,436573,521507,623428
C000402,0,362753,357807,351639,0,0,0,0,0,328780,362753,447687,532621,634542,323833,357807,442741,527675,629595,317665,351639,436573,521507,623428
C000404,0,372565,367328,361005,0,0,0,0,0,336593,372565,458926,546143,649490,331356,367328,453689,540906,644253,325034,361005,447366,534583,637931
C000405,0,372565,367328,361005,0,0,0,0,0,336593,372565,458926,546143,649490,331356,367328,453689,540906,644253,325034,361005,447366,534583,637931
C000410,0,184562,180069,177369,0,0,0,0,0,168254,184562,200869,257945,274252,163761,180069,196376,253452,269759,161062,177369,193677,250752,267060
C000411,0,184562,180069,177369,0,0,0,0,0,168254,184562,200869,257945,274252,163761,180069,196376,253452,269759,161062,177369,193677,250752,267060
C000413,0,157043,153036,149124,0,0,0,0,0,143454,157043,170632,204606,218195,139446,153036,166625,200599,214188,135534,149124,162713,196687,210276
C000414,0,157043,153036,149124,0,0,0,0,0,143454,157043,170632,204606,218195,139446,153036,166625,200599,214188,135534,149124,162713,196687,210276
C000416,0,378551,372660,365991,0,0,0,0,0,341605,378551,465608,553940,657984,335714,372660,459717,548049,652093,329045,365991,453048,541380,645424
C000417,0,378551,372660,365991,0,0,0,0,0,341605,378551,465608,553940,657984,335714,372660,459717,548049,652093,329045,365991,453048,541380,645424
C000419,0,116529,113915,111987,0,0,0,0,0,104639,116529,128420,152202,164093,102024,113915,125806,149587,161478,100096,111987,123878,147659,159550
C000420,0,116529,113915,111987,0,0,0,0,0,104639,116529,128420,152202,164093,102024,113915,125806,149587,161478,100096,111987,123878,147659,159550
C000422,0,101666,98845,96830,0,0,0,0,0,91474,101666,111858,132242,142434,88652,98845,109037,129421,139613,86638,96830,107022,127406,137598
C000423,0,101666,98845,96830,0,0,0,0,0,91474,101666,111858,132242,142434,88652,98845,109037,129421,139613,86638,96830,107022,127406,137598
C000425,0,157722,154852,153262,0,0,0,0,0,143454,157722,171991,207664,221933,140583,154852,169121,204793,219062,138993,153262,167531,203203,217472
C000426,0,157722,154852,153262,0,0,0,0,0,143454,157722,171991,207664,221933,140583,154852,169121,204793,219062,138993,153262,167531,203203,217472
C000428,0,271279,269197,267933,0,0,0,0,0,244780,271279,312048,393584,454737,242697,269197,309965,391502,452654,241433,267933,308701,390238,451390
C000429,0,271279,269197,267933,0,0,0,0,0,244780,271279,312048,393584,454737,242697,269197,309965,391502,452654,241433,267933,308701,390238,451390
C000431,0,104554,100654,98224,0,0,0,0,0,87737,104554,121371,146596,163413,83837,100654,117471,142696,159513,81408,98224,115041,140267,157084
