sku,22k,18k,14k,9k,siij_price_22,sigh_price_22,vsgh_price_22,vvsgh_price_22,vvsef_price_22,siij_price_18,sigh_price_18,vsgh_price_18,vvsgh_price_18,vvsef_price_18,siij_price_14,sigh_price_14,vsgh_price_14,vvsgh_price_14,vvsef_price_14,siij_price_9,sigh_price_9,vsgh_price_9,vvsgh_price_9,vvsef_price_9
VRLR017,0,27328,0,0,0,0,0,0,0,0,0,0,0,27328,0,0,0,0,0,0,0,0,0,0
VRLR018,0,18504,0,0,0,0,0,0,0,0,0,0,0,18504,0,0,0,0,0,0,0,0,0,0
VRLR019,0,24956,0,0,0,0,0,0,0,0,0,0,0,24956,0,0,0,0,0,0,0,0,0,0
VRLR020,0,41657,0,0,0,0,0,0,0,0,0,0,0,41657,0,0,0,0,0,0,0,0,0,0
VRLR021,0,0,8982,0,0,0,0,0,0,0,0,0,0,0,0,8982,0,0,0,0,0,0,0,0
VRPD001,0,29796,0,0,0,0,0,0,0,0,0,0,0,29796,0,0,0,0,0,0,0,0,0,0
VRER007,0,37482,0,0,0,0,0,0,0,0,0,0,0,37482,0,0,0,0,0,0,0,0,0,0
VRPD002,0,58642,0,0,0,0,0,0,0,0,0,0,0,58642,0,0,0,0,0,0,0,0,0,0
VRER008,0,39095,0,0,0,0,0,0,0,0,0,0,0,39095,0,0,0,0,0,0,0,0,0,0
VRPD003,0,31029,0,0,0,0,0,0,0,0,0,0,0,31029,0,0,0,0,0,0,0,0,0,0
VRER009,0,61964,0,0,0,0,0,0,0,0,0,0,0,61964,0,0,0,0,0,0,0,0,0,0
VRPD004,0,33401,0,0,0,0,0,0,0,0,0,0,0,33401,0,0,0,0,0,0,0,0,0,0
VRER010,0,27898,0,0,0,0,0,0,0,0,0,0,0,27898,0,0,0,0,0,0,0,0,0,0
VRPD005,0,40898,0,0,0,0,0,0,0,0,0,0,0,40898,0,0,0,0,0,0,0,0,0,0
VRER011,0,54467,0,0,0,0,0,0,0,0,0,0,0,54467,0,0,0,0,0,0,0,0,0,0
VRPD007,0,35774,0,0,0,0,0,0,0,0,0,0,0,35774,0,0,0,0,0,0,0,0,0,0
VRER012,0,45832,0,0,0,0,0,0,0,0,0,0,0,45832,0,0,0,0,0,0,0,0,0,0
VRPD008,0,71358,0,0,0,0,0,0,0,0,0,0,0,71358,0,0,0,0,0,0,0,0,0,0
VRER013,0,85307,0,0,0,0,0,0,0,0,0,0,0,85307,0,0,0,0,0,0,0,0,0,0
VRPD009,0,64336,0,0,0,0,0,0,0,0,0,0,0,64336,0,0,0,0,0,0,0,0,0,0
VRER014,0,72307,0,0,0,0,0,0,0,0,0,0,0,72307,0,0,0,0,0,0,0,0,0,0
VRPD010,0,65664,0,0,0,0,0,0,0,0,0,0,0,65664,0,0,0,0,0,0,0,0,0,0
VRER015,0,58453,0,0,0,0,0,0,0,0,0,0,0,58453,0,0,0,0,0,0,0,0,0,0
VRPD011,0,44693,0,0,0,0,0,0,0,0,0,0,0,44693,0,0,0,0,0,0,0,0,0,0
VRER016,0,49533,0,0,0,0,0,0,0,0,0,0,0,49533,0,0,0,0,0,0,0,0,0,0
VRPD012,0,33022,0,0,0,0,0,0,0,0,0,0,0,33022,0,0,0,0,0,0,0,0,0,0
VRER017,0,34066,0,0,0,0,0,0,0,0,0,0,0,34066,0,0,0,0,0,0,0,0,0,0
VRPD013,0,32168,0,0,0,0,0,0,0,0,0,0,0,32168,0,0,0,0,0,0,0,0,0,0
VRER018,0,44029,0,0,0,0,0,0,0,0,0,0,0,44029,0,0,0,0,0,0,0,0,0,0
VRPD014,0,28372,0,0,0,0,0,0,0,0,0,0,0,28372,0,0,0,0,0,0,0,0,0,0
VRER019,0,45453,0,0,0,0,0,0,0,0,0,0,0,45453,0,0,0,0,0,0,0,0,0,0
VRPD015,0,39000,0,0,0,0,0,0,0,0,0,0,0,39000,0,0,0,0,0,0,0,0,0,0
VRER020,0,51431,0,0,0,0,0,0,0,0,0,0,0,51431,0,0,0,0,0,0,0,0,0,0
VRPD016,0,30365,0,0,0,0,0,0,0,0,0,0,0,30365,0,0,0,0,0,0,0,0,0,0
VRER021,0,33401,0,0,0,0,0,0,0,0,0,0,0,33401,0,0,0,0,0,0,0,0,0,0
VRPD017,0,33876,0,0,0,0,0,0,0,0,0,0,0,33876,0,0,0,0,0,0,0,0,0,0
VRER022,0,46496,0,0,0,0,0,0,0,0,0,0,0,46496,0,0,0,0,0,0,0,0,0,0
VRPD018,0,28657,0,0,0,0,0,0,0,0,0,0,0,28657,0,0,0,0,0,0,0,0,0,0
VRER023,0,43555,0,0,0,0,0,0,0,0,0,0,0,43555,0,0,0,0,0,0,0,0,0,0
VRPD019,0,35109,0,0,0,0,0,0,0,0,0,0,0,35109,0,0,0,0,0,0,0,0,0,0
VRER024,0,38905,0,0,0,0,0,0,0,0,0,0,0,38905,0,0,0,0,0,0,0,0,0,0
VRPD020,0,18409,0,0,0,0,0,0,0,0,0,0,0,18409,0,0,0,0,0,0,0,0,0,0
VRER025,0,29321,0,0,0,0,0,0,0,0,0,0,0,29321,0,0,0,0,0,0,0,0,0,0
VRPD021,0,27234,0,0,0,0,0,0,0,0,0,0,0,27234,0,0,0,0,0,0,0,0,0,0
VRER026,0,46117,0,0,0,0,0,0,0,0,0,0,0,46117,0,0,0,0,0,0,0,0,0,0
VRPD022,0,19358,0,0,0,0,0,0,0,0,0,0,0,19358,0,0,0,0,0,0,0,0,0,0
VRER027,0,22109,0,0,0,0,0,0,0,0,0,0,0,22109,0,0,0,0,0,0,0,0,0,0
VRNP001,0,6073,0,0,0,0,0,0,0,0,0,0,0,6073,0,0,0,0,0,0,0,0,0,0
VRNP002,0,9869,0,0,0,0,0,0,0,0,0,0,0,9869,0,0,0,0,0,0,0,0,0,0
VRNP003,0,12241,0,0,0,0,0,0,0,0,0,0,0,12241,0,0,0,0,0,0,0,0,0,0
VRNP004,0,11102,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0,0,0,0,0,0,0
VRNP005,0,4555,0,0,0,0,0,0,0,0,0,0,0,4555,0,0,0,0,0,0,0,0,0,0
VRNP006,0,12715,0,0,0,0,0,0,0,0,0,0,0,12715,0,0,0,0,0,0,0,0,0,0
VRNP007,0,7307,0,0,0,0,0,0,0,0,0,0,0,7307,0,0,0,0,0,0,0,0,0,0
VRNP008,0,3985,0,0,0,0,0,0,0,0,0,0,0,3985,0,0,0,0,0,0,0,0,0,0
VRNP009,0,8540,0,0,0,0,0,0,0,0,0,0,0,8540,0,0,0,0,0,0,0,0,0,0
VRNP010,0,57314,0,0,0,0,0,0,0,0,0,0,0,57314,0,0,0,0,0,0,0,0,0,0
VRNP011,0,6358,0,0,0,0,0,0,0,0,0,0,0,6358,0,0,0,0,0,0,0,0,0,0
VRNP012,0,15942,0,0,0,0,0,0,0,0,0,0,0,15942,0,0,0,0,0,0,0,0,0,0
VRNP013,0,2752,0,0,0,0,0,0,0,0,0,0,0,2752,0,0,0,0,0,0,0,0,0,0
VRNP014,0,4175,0,0,0,0,0,0,0,0,0,0,0,4175,0,0,0,0,0,0,0,0,0,0
VRNP015,0,14993,0,0,0,0,0,0,0,0,0,0,0,14993,0,0,0,0,0,0,0,0,0,0
VRNP016,0,9204,0,0,0,0,0,0,0,0,0,0,0,9204,0,0,0,0,0,0,0,0,0,0
VRNP017,0,11387,0,0,0,0,0,0,0,0,0,0,0,11387,0,0,0,0,0,0,0,0,0,0
VRNP018,0,7686,0,0,0,0,0,0,0,0,0,0,0,7686,0,0,0,0,0,0,0,0,0,0
VRNP019,0,4839,0,0,0,0,0,0,0,0,0,0,0,4839,0,0,0,0,0,0,0,0,0,0
VRNP020,0,3131,0,0,0,0,0,0,0,0,0,0,0,3131,0,0,0,0,0,0,0,0,0,0
VRNP021,0,5314,0,0,0,0,0,0,0,0,0,0,0,5314,0,0,0,0,0,0,0,0,0,0
VRNP022,0,10533,0,0,0,0,0,0,0,0,0,0,0,10533,0,0,0,0,0,0,0,0,0,0
VRNP023,0,15372,0,0,0,0,0,0,0,0,0,0,0,15372,0,0,0,0,0,0,0,0,0,0
VRNP024,0,12905,0,0,0,0,0,0,0,0,0,0,0,12905,0,0,0,0,0,0,0,0,0,0
VRNP025,0,3796,0,0,0,0,0,0,0,0,0,0,0,3796,0,0,0,0,0,0,0,0,0,0
VRNP026,0,75438,0,0,0,0,0,0,0,0,0,0,0,75438,0,0,0,0,0,0,0,0,0,0
VRNP027,0,5219,0,0,0,0,0,0,0,0,0,0,0,5219,0,0,0,0,0,0,0,0,0,0
VRNP028,0,8540,0,0,0,0,0,0,0,0,0,0,0,8540,0,0,0,0,0,0,0,0,0,0
VRNP029,0,16416,0,0,0,0,0,0,0,0,0,0,0,16416,0,0,0,0,0,0,0,0,0,0
VRNP030,0,13569,0,0,0,0,0,0,0,0,0,0,0,13569,0,0,0,0,0,0,0,0,0,0
ES00019,0,3720,0,0,0,0,0,0,0,0,3720,0,0,0,0,0,0,0,0,0,0,0,0,0
ES00020,0,3340,0,0,0,0,0,0,0,0,3340,0,0,0,0,0,0,0,0,0,0,0,0,0
ES00021,0,3530,0,0,0,0,0,0,0,0,3530,0,0,0,0,0,0,0,0,0,0,0,0,0
